page,clicks,impressions,ctr,position
https://stats47.jp/ranking/eyeglasses-consumption-expenditure,1,5,0.2000,2.40
https://stats47.jp/ranking/fishery-species-catch-mackerel,1,212,0.0047,7.61
https://stats47.jp/ranking/fishery-species-catch-scallop,1,35,0.0286,6.97
https://stats47.jp/ranking/fresh-udon-soba-consumption-expenditure,1,25,0.0400,6.20
https://stats47.jp/ranking/frozen-food-consumption-expenditure,1,13,0.0769,6.00
https://stats47.jp/ranking/futon-consumption-quantity,1,3,0.3333,6.33
https://stats47.jp/ranking/future-population-change-rate-2050,1,112,0.0089,16.34
https://stats47.jp/ranking/game-console-consumption-quantity,1,10,0.1000,5.70
https://stats47.jp/ranking/garden-plants-consumption-expenditure,1,1,1.0000,4.00
https://stats47.jp/ranking/green-beans-consumption-quantity,1,2,0.5000,3.50
https://stats47.jp/ranking/hamburger-consumption-expenditure,1,17,0.0588,4.24
https://stats47.jp/ranking/happoshu-consumption-quantity,1,6,0.1667,7.50
https://stats47.jp/ranking/health-checkup-consumption-expenditure,1,7,0.1429,6.86
https://stats47.jp/ranking/health-checkup-recipients,1,5,0.2000,8.80
https://stats47.jp/ranking/hobby-activity-singleperson,1,7,0.1429,14.29
https://stats47.jp/ranking/hobby-participation-rate-chorus,1,10,0.1000,6.00
https://stats47.jp/ranking/hobby-participation-rate-home-movie,1,9,0.1111,10.67
https://stats47.jp/ranking/hobby-participation-rate-knitting,1,11,0.0909,4.36
https://stats47.jp/ranking/hobby-participation-rate-music-listening,1,9,0.1111,8.89
https://stats47.jp/ranking/horse-mackerel-consumption-quantity,1,14,0.0714,7.07
https://stats47.jp/ranking/instant-noodles-consumption-quantity,1,18,0.0556,5.44
https://stats47.jp/ranking/intellectual-crime-per-100k,1,8,0.1250,5.25
https://stats47.jp/ranking/jam-consumption-quantity,1,2,0.5000,5.00
https://stats47.jp/ranking/ketchup-consumption-expenditure,1,22,0.0455,7.00
https://stats47.jp/ranking/kindergarten-teacher-annual-income,1,15,0.0667,7.87
https://stats47.jp/ranking/laundry-detergent-consumption-expenditure,1,9,0.1111,6.22
https://stats47.jp/ranking/laundry-service-consumption-expenditure,1,1,1.0000,11.00
https://stats47.jp/ranking/lettuce-consumption-quantity,1,19,0.0526,5.68
https://stats47.jp/ranking/library-main-count,1,5,0.2000,6.40
https://stats47.jp/ranking/liver-disease-death-count,1,1,1.0000,5.00
https://stats47.jp/ranking/local-allocation-tax-prefecture,1,19,0.0526,7.11
https://stats47.jp/ranking/local-tax-prefecture,1,39,0.0256,12.41
https://stats47.jp/ranking/mandarin-consumption-quantity,1,35,0.0286,7.34
https://stats47.jp/ranking/marine-fishery-aquaculture-output-value,1,115,0.0087,9.55
https://stats47.jp/ranking/melon-consumption-quantity,1,27,0.0370,7.07
https://stats47.jp/ranking/mineral-water-consumption-expenditure,1,20,0.0500,7.40
https://stats47.jp/ranking/mobile-phone-bill-consumption-expenditure,1,10,0.1000,4.80
https://stats47.jp/ranking/moped-count,1,9,0.1111,2.67
https://stats47.jp/ranking/national-health-insurance-enrollees-per-1000,1,11,0.0909,9.45
https://stats47.jp/ranking/new-graduate-starting-salary-university-female,1,4,0.2500,7.25
https://stats47.jp/ranking/new-hire-count,1,2,0.5000,3.50
https://stats47.jp/ranking/new-rental-starts,1,9,0.1111,8.78
https://stats47.jp/ranking/number-of-hotel-rooms,1,7,0.1429,8.71
https://stats47.jp/ranking/number-of-individual-fishery-management,1,1,1.0000,2.00
https://stats47.jp/ranking/onion-consumption-quantity,1,68,0.0147,7.93
https://stats47.jp/ranking/other-allowance-consumption-expenditure,1,5,0.2000,14.80
https://stats47.jp/ranking/other-fish-paste-consumption-expenditure,1,4,0.2500,8.25
https://stats47.jp/ranking/other-noodles-consumption-quantity,1,2,0.5000,5.50
https://stats47.jp/ranking/other-publications-consumption-expenditure,1,2,0.5000,5.00
https://stats47.jp/ranking/other-root-vegetables-consumption-expenditure,1,5,0.2000,3.40
https://stats47.jp/ranking/other-school-supplies-consumption-expenditure,1,3,0.3333,7.00
https://stats47.jp/ranking/other-seasoning-consumption-expenditure,1,3,0.3333,12.00
https://stats47.jp/ranking/other-tea-leaves-consumption-quantity,1,2,0.5000,9.00
https://stats47.jp/ranking/outpatient-rate-per-100k,1,11,0.0909,6.55
https://stats47.jp/ranking/paper-diapers-consumption-expenditure,1,2,0.5000,1.50
https://stats47.jp/ranking/paved-road-municipal-length,1,16,0.0625,8.50
https://stats47.jp/ranking/persimmon-consumption-quantity,1,12,0.0833,8.17
https://stats47.jp/ranking/physical-disability-certificates-issued,1,121,0.0083,7.80
https://stats47.jp/ranking/port-count,1,30,0.0333,6.57
https://stats47.jp/ranking/pumpkin-consumption-quantity,1,2,0.5000,4.00
https://stats47.jp/ranking/railway-passengers,1,47,0.0213,14.19
https://stats47.jp/ranking/ramen-dining-consumption-expenditure,1,13,0.0769,6.69
https://stats47.jp/ranking/resident-foreigner-south-america,1,2,0.5000,2.00
https://stats47.jp/ranking/retail-establishments-by-prefecture,1,107,0.0093,8.38
https://stats47.jp/ranking/road-total-length,1,45,0.0222,8.58
https://stats47.jp/ranking/road-total-length-with-expressway,1,11,0.0909,9.82
https://stats47.jp/ranking/roadside-station-count,1,107,0.0093,9.58
https://stats47.jp/ranking/salad-consumption-expenditure,1,4,0.2500,3.00
https://stats47.jp/ranking/salmon-consumption-quantity,1,9,0.1111,6.00
https://stats47.jp/ranking/sanitation-expenses-prefecture,1,1,1.0000,2.00
https://stats47.jp/ranking/sardine-consumption-expenditure,1,7,0.1429,6.00
https://stats47.jp/ranking/sauce-consumption-expenditure,1,82,0.0122,8.82
https://stats47.jp/ranking/sausage-consumption-quantity,1,11,0.0909,6.55
https://stats47.jp/ranking/scallop-consumption-expenditure,1,1,1.0000,3.00
https://stats47.jp/ranking/science-museum-count,1,9,0.1111,7.33
https://stats47.jp/ranking/serious-crime-per-100k,1,38,0.0263,8.66
https://stats47.jp/ranking/shampoo-consumption-expenditure,1,3,0.3333,8.00
https://stats47.jp/ranking/shrimp-consumption-expenditure,1,1,1.0000,4.00
https://stats47.jp/ranking/shrimp-consumption-quantity,1,15,0.0667,5.53
https://stats47.jp/ranking/solar-panel-housing-rate,1,4,0.2500,7.75
https://stats47.jp/ranking/soy-sauce-consumption-quantity,1,19,0.0526,9.11
https://stats47.jp/ranking/sports-park-count,1,6,0.1667,3.17
https://stats47.jp/ranking/sports-participation-rate-fishing,1,1,1.0000,7.00
https://stats47.jp/ranking/sports-participation-rate-kendo,1,19,0.0526,5.68
https://stats47.jp/ranking/sports-participation-rate-skiing,1,9,0.1111,9.67
https://stats47.jp/ranking/starting-salary-university,1,19,0.0526,9.16
https://stats47.jp/ranking/study-participation-rate-english,1,7,0.1429,6.29
https://stats47.jp/ranking/sugar-consumption-expenditure,1,32,0.0313,8.97
https://stats47.jp/ranking/sweet-potato-consumption-quantity,1,13,0.0769,7.85
https://stats47.jp/ranking/taxi-fare-consumption-expenditure,1,6,0.1667,4.50
https://stats47.jp/ranking/theft-offenses-recognized,1,29,0.0345,8.41
https://stats47.jp/ranking/total-museum-count,1,14,0.0714,7.93
https://stats47.jp/ranking/traffic-safety-special-grant-prefecture,1,5,0.2000,5.80
https://stats47.jp/ranking/travel-leisure-annual-participation-rate-10plus,1,9,0.1111,5.78
https://stats47.jp/ranking/treatment-rate-cerebrovascular-inpatient,1,13,0.0769,7.08
https://stats47.jp/ranking/treatment-rate-cerebrovascular-outpatient,1,2,0.5000,3.50
https://stats47.jp/ranking/treatment-rate-hypertension-outpatient,1,11,0.0909,6.27
https://stats47.jp/ranking/treatment-rate-mental-disorder-inpatient,1,155,0.0065,8.32
https://stats47.jp/ranking/treatment-rate-neurosis-inpatient,1,3,0.3333,2.00
https://stats47.jp/ranking/treatment-rate-schizophrenia-inpatient,1,4,0.2500,3.75
https://stats47.jp/ranking/tuna-consumption-expenditure,1,11,0.0909,7.18
https://stats47.jp/ranking/umbrella-consumption-expenditure,1,9,0.1111,6.00
https://stats47.jp/ranking/umbrella-consumption-quantity,1,30,0.0333,5.90
https://stats47.jp/ranking/university-graduates-job-ratio,1,11,0.0909,8.18
https://stats47.jp/ranking/university-professor-annual-income,1,53,0.0189,17.94
https://stats47.jp/ranking/unmarried-ratio-female-35-39,1,6,0.1667,6.00
https://stats47.jp/ranking/unmarried-ratio-female-40-44,1,7,0.1429,10.29
https://stats47.jp/ranking/water-supply-capacity,1,4,0.2500,2.75
https://stats47.jp/ranking/wheat-flour-consumption-quantity,1,26,0.0385,7.73
https://stats47.jp/ranking/white-bread-consumption-expenditure,1,23,0.0435,6.39
https://stats47.jp/ranking/womens-shoes-consumption-quantity,1,9,0.1111,5.11
https://stats47.jp/ranking/womens-stockings-consumption-expenditure,1,2,0.5000,3.00
https://stats47.jp/ranking/yakiniku-consumption-expenditure,1,11,0.0909,7.45
https://stats47.jp/ranking/yellowtail-consumption-expenditure,1,2,0.5000,4.50
https://stats47.jp/ranking/yogurt-consumption-expenditure,1,64,0.0156,6.89
https://stats47.jp/ranking/zoo-count,1,62,0.0161,6.50
https://stats47.jp/station-passengers/11,1,2,0.5000,5.00
https://stats47.jp/survey/kakei-chousa,1,84,0.0119,9.20
https://stats47.jp/survey/social-education-survey,1,7,0.1429,7.00
https://stats47.jp/themes/fishery-marine,1,107,0.0093,30.81
https://stats47.jp/themes/foreign-residents,1,9,0.1111,13.67
https://stats47.jp/themes/local-economy,1,12,0.0833,17.17
https://stats47.jp/themes/manufacturing,1,6,0.1667,10.50
https://stats47.jp/themes/railway,1,21,0.0476,10.95
https://stats47.jp/agriculture,0,1,0.0000,8.00
https://stats47.jp/areas,0,81,0.0000,18.51
https://stats47.jp/areas/01000/aging-society,0,1,0.0000,10.00
https://stats47.jp/areas/01000/cities/01207,0,3,0.0000,8.67
https://stats47.jp/areas/01000/cities/01211,0,1,0.0000,32.00
https://stats47.jp/areas/01000/cities/01223,0,1,0.0000,63.00
https://stats47.jp/areas/01000/cities/01223/population,0,1,0.0000,36.00
https://stats47.jp/areas/01000/cities/01231/tourism,0,1,0.0000,9.00
https://stats47.jp/areas/01000/cities/01233,0,1,0.0000,10.00
https://stats47.jp/areas/01000/cities/01333,0,1,0.0000,22.00
https://stats47.jp/areas/01000/cities/01345/economy,0,1,0.0000,8.00
https://stats47.jp/areas/01000/cities/01400,0,2,0.0000,49.50
https://stats47.jp/areas/01000/cities/01406,0,1,0.0000,70.00
https://stats47.jp/areas/01000/cities/01434/administrativefinancial,0,4,0.0000,9.50
https://stats47.jp/areas/01000/cities/01434/population,0,12,0.0000,11.00
https://stats47.jp/areas/01000/cities/01455,0,1,0.0000,7.00
https://stats47.jp/areas/01000/cities/01470,0,4,0.0000,45.25
https://stats47.jp/areas/01000/cities/01470/agriculture,0,1,0.0000,7.00
https://stats47.jp/areas/01000/cities/01470/construction,0,15,0.0000,22.20
https://stats47.jp/areas/01000/cities/01470/economy,0,4,0.0000,67.50
https://stats47.jp/areas/01000/cities/01470/landweather,0,1,0.0000,11.00
https://stats47.jp/areas/01000/cities/01512/administrativefinancial,0,2,0.0000,5.00
https://stats47.jp/areas/01000/cities/01512/agriculture,0,1,0.0000,8.00
https://stats47.jp/areas/01000/cities/01512/ict,0,1,0.0000,16.00
https://stats47.jp/areas/01000/cities/01512/population,0,5,0.0000,15.00
https://stats47.jp/areas/01000/cities/01547,0,5,0.0000,6.80
https://stats47.jp/areas/01000/cities/01561,0,2,0.0000,11.00
https://stats47.jp/areas/01000/cities/01561/administrativefinancial,0,6,0.0000,8.83
https://stats47.jp/areas/01000/cities/01562,0,2,0.0000,50.00
https://stats47.jp/areas/01000/cities/01584,0,3,0.0000,6.00
https://stats47.jp/areas/01000/cities/01607/administrativefinancial,0,2,0.0000,12.00
https://stats47.jp/areas/01000/cities/01637,0,2,0.0000,7.50
https://stats47.jp/areas/01000/cities/01637/administrativefinancial,0,9,0.0000,8.89
https://stats47.jp/areas/01000/cities/01637/agriculture,0,4,0.0000,10.00
https://stats47.jp/areas/01000/cities/01637/laborwage,0,1,0.0000,10.00
https://stats47.jp/areas/01000/cities/01637/population,0,3,0.0000,19.33
https://stats47.jp/areas/01000/cities/01661,0,1,0.0000,12.00
https://stats47.jp/areas/01000/cities/01694,0,4,0.0000,29.00
https://stats47.jp/areas/01000/economy,0,1,0.0000,10.00
https://stats47.jp/areas/01000/labor-mobility,0,4,0.0000,8.25
https://stats47.jp/areas/01000/local-finance,0,1,0.0000,20.00
https://stats47.jp/areas/01000/manufacturing,0,7,0.0000,19.43
https://stats47.jp/areas/01000/population-dynamics,0,1,0.0000,11.00
https://stats47.jp/areas/01000/real-income,0,3,0.0000,8.33
https://stats47.jp/areas/02000,0,1,0.0000,2.00
https://stats47.jp/areas/02000/cities/02207/tourism,0,3,0.0000,8.67
https://stats47.jp/areas/02000/cities/02210,0,3,0.0000,7.67
https://stats47.jp/areas/02000/cities/02210/socialsecurity,0,3,0.0000,5.33
https://stats47.jp/areas/02000/cities/02367/laborwage,0,3,0.0000,10.33
https://stats47.jp/areas/02000/cities/02408/population,0,23,0.0000,11.87
https://stats47.jp/areas/02000/cities/02423/population,0,5,0.0000,9.40
https://stats47.jp/areas/02000/cities/02425/population,0,1,0.0000,8.00
https://stats47.jp/areas/02000/consumer-prices,0,1,0.0000,9.00
https://stats47.jp/areas/02000/fishery-marine,0,2,0.0000,17.00
https://stats47.jp/areas/02000/foreign-residents,0,1,0.0000,6.00
https://stats47.jp/areas/02000/labor-mobility,0,1,0.0000,10.00
https://stats47.jp/areas/02000/living-housing,0,1,0.0000,9.00
https://stats47.jp/areas/02000/local-economy,0,1,0.0000,8.00
https://stats47.jp/areas/02000/local-finance,0,6,0.0000,7.50
https://stats47.jp/areas/02000/occupation-salary,0,3,0.0000,49.00
https://stats47.jp/areas/02000/population-dynamics,0,6,0.0000,21.50
https://stats47.jp/areas/03000,0,149,0.0000,41.66
https://stats47.jp/areas/03000/cities/03202/economy,0,2,0.0000,11.50
https://stats47.jp/areas/03000/foreign-residents,0,2,0.0000,24.50
https://stats47.jp/areas/03000/healthcare,0,1,0.0000,11.00
https://stats47.jp/areas/03000/local-economy,0,6,0.0000,8.50
https://stats47.jp/areas/03000/local-finance,0,2,0.0000,9.50
https://stats47.jp/areas/03000/manufacturing,0,2,0.0000,7.50
https://stats47.jp/areas/03000/population,0,4,0.0000,15.75
https://stats47.jp/areas/03000/real-income,0,1,0.0000,6.00
https://stats47.jp/areas/04000/aging-society,0,3,0.0000,7.67
https://stats47.jp/areas/04000/cities/04100/agriculture,0,16,0.0000,10.25
https://stats47.jp/areas/04000/cities/04100/construction,0,2,0.0000,8.00
https://stats47.jp/areas/04000/cities/04205,0,4,0.0000,27.50
https://stats47.jp/areas/04000/cities/04205/population,0,2,0.0000,39.00
https://stats47.jp/areas/04000/cities/04207/miningindustry,0,2,0.0000,9.50
https://stats47.jp/areas/04000/cities/04211,0,1,0.0000,44.00
https://stats47.jp/areas/04000/cities/04212,0,1,0.0000,7.00
https://stats47.jp/areas/04000/cities/04323,0,1,0.0000,5.00
https://stats47.jp/areas/04000/cities/04501,0,1,0.0000,10.00
https://stats47.jp/areas/04000/consumer-prices,0,1,0.0000,12.00
https://stats47.jp/areas/04000/economy,0,4,0.0000,10.25
https://stats47.jp/areas/04000/education-culture,0,3,0.0000,2.00
https://stats47.jp/areas/04000/fishery-marine,0,3,0.0000,11.00
https://stats47.jp/areas/04000/foreign-residents,0,1,0.0000,11.00
https://stats47.jp/areas/04000/living-housing,0,2,0.0000,8.00
https://stats47.jp/areas/05000/aging-society,0,3,0.0000,7.00
https://stats47.jp/areas/05000/consumer-prices,0,8,0.0000,8.88
https://stats47.jp/areas/05000/foreign-residents,0,3,0.0000,18.00
https://stats47.jp/areas/05000/labor-mobility,0,1,0.0000,6.00
https://stats47.jp/areas/05000/population-dynamics,0,6,0.0000,17.17
https://stats47.jp/areas/05000/real-income,0,1,0.0000,9.00
https://stats47.jp/areas/05000/safety,0,3,0.0000,5.67
https://stats47.jp/areas/06000/cities/06202/agriculture,0,5,0.0000,9.00
https://stats47.jp/areas/06000/cities/06202/international,0,1,0.0000,11.00
https://stats47.jp/areas/06000/cities/06205/educationsports,0,1,0.0000,9.00
https://stats47.jp/areas/06000/cities/06205/international,0,1,0.0000,4.00
https://stats47.jp/areas/06000/cities/06205/tourism,0,4,0.0000,7.75
https://stats47.jp/areas/06000/cities/06208/administrativefinancial,0,1,0.0000,6.00
https://stats47.jp/areas/06000/cities/06210/population,0,12,0.0000,16.75
https://stats47.jp/areas/06000/cities/06321/construction,0,1,0.0000,60.00
https://stats47.jp/areas/06000/cities/06321/educationsports,0,1,0.0000,69.00
https://stats47.jp/areas/06000/cities/06321/landweather,0,1,0.0000,12.00
https://stats47.jp/areas/06000/cities/06323,0,1,0.0000,9.00
https://stats47.jp/areas/06000/cities/06324,0,1,0.0000,2.00
https://stats47.jp/areas/06000/cities/06363,0,1,0.0000,6.00
https://stats47.jp/areas/06000/cities/06365/landweather,0,1,0.0000,5.00
https://stats47.jp/areas/06000/cities/06366,0,1,0.0000,12.00
https://stats47.jp/areas/06000/cities/06382,0,1,0.0000,6.00
https://stats47.jp/areas/06000/cities/06402,0,1,0.0000,10.00
https://stats47.jp/areas/06000/cities/06403,0,2,0.0000,25.50
https://stats47.jp/areas/06000/consumer-prices,0,3,0.0000,8.00
https://stats47.jp/areas/06000/education-culture,0,3,0.0000,7.67
https://stats47.jp/areas/06000/fishery-marine,0,5,0.0000,11.80
https://stats47.jp/areas/06000/foreign-residents,0,2,0.0000,5.00
https://stats47.jp/areas/06000/local-economy,0,6,0.0000,6.50
https://stats47.jp/areas/06000/occupation-salary,0,1,0.0000,64.00
https://stats47.jp/areas/06000/population,0,2,0.0000,11.50
https://stats47.jp/areas/06000/population-dynamics,0,9,0.0000,12.00
https://stats47.jp/areas/06000/real-income,0,1,0.0000,8.00
https://stats47.jp/areas/07000/aging-society,0,4,0.0000,8.25
https://stats47.jp/areas/07000/cities/07201/miningindustry,0,3,0.0000,10.67
https://stats47.jp/areas/07000/cities/07203,0,1,0.0000,12.00
https://stats47.jp/areas/07000/cities/07207/economy,0,3,0.0000,38.67
https://stats47.jp/areas/07000/cities/07207/population,0,3,0.0000,9.33
https://stats47.jp/areas/07000/cities/07208/commercial,0,3,0.0000,10.33
https://stats47.jp/areas/07000/cities/07208/socialsecurity,0,2,0.0000,6.50
https://stats47.jp/areas/07000/cities/07210/administrativefinancial,0,4,0.0000,10.25
https://stats47.jp/areas/07000/cities/07344,0,2,0.0000,6.50
https://stats47.jp/areas/07000/cities/07364,0,3,0.0000,53.33
https://stats47.jp/areas/07000/cities/07461,0,1,0.0000,52.00
https://stats47.jp/areas/07000/cities/07466,0,1,0.0000,40.00
https://stats47.jp/areas/07000/cities/07482,0,1,0.0000,59.00
https://stats47.jp/areas/07000/cities/07483,0,1,0.0000,58.00
https://stats47.jp/areas/07000/cities/07522,0,1,0.0000,8.00
https://stats47.jp/areas/07000/consumer-prices,0,2,0.0000,22.00
https://stats47.jp/areas/07000/fishery-marine,0,2,0.0000,9.00
https://stats47.jp/areas/07000/foreign-residents,0,3,0.0000,11.00
https://stats47.jp/areas/07000/healthcare,0,1,0.0000,4.00
https://stats47.jp/areas/07000/labor-mobility,0,1,0.0000,9.00
https://stats47.jp/areas/07000/local-economy,0,11,0.0000,10.18
https://stats47.jp/areas/07000/local-finance,0,2,0.0000,10.50
https://stats47.jp/areas/07000/manufacturing,0,1,0.0000,7.00
https://stats47.jp/areas/07000/occupation-salary,0,20,0.0000,44.40
https://stats47.jp/areas/07000/population-dynamics,0,1,0.0000,52.00
https://stats47.jp/areas/07000/safety,0,1,0.0000,3.00
https://stats47.jp/areas/08000/cities/08220,0,1,0.0000,11.00
https://stats47.jp/areas/08000/cities/08231,0,2,0.0000,10.50
https://stats47.jp/areas/08000/cities/08309,0,1,0.0000,44.00
https://stats47.jp/areas/08000/cities/08546,0,2,0.0000,9.50
https://stats47.jp/areas/08000/consumer-prices,0,7,0.0000,11.14
https://stats47.jp/areas/08000/foreign-residents,0,11,0.0000,12.27
https://stats47.jp/areas/08000/healthcare,0,1,0.0000,11.00
https://stats47.jp/areas/08000/labor-mobility,0,2,0.0000,6.00
https://stats47.jp/areas/08000/living-housing,0,1,0.0000,23.00
https://stats47.jp/areas/08000/local-economy,0,20,0.0000,14.50
https://stats47.jp/areas/08000/local-finance,0,5,0.0000,13.00
https://stats47.jp/areas/08000/manufacturing,0,7,0.0000,9.43
https://stats47.jp/areas/08000/occupation-salary,0,5,0.0000,41.40
https://stats47.jp/areas/08000/population-dynamics,0,20,0.0000,11.90
https://stats47.jp/areas/08000/real-income,0,5,0.0000,18.20
https://stats47.jp/areas/08000/safety,0,4,0.0000,5.50
https://stats47.jp/areas/09000,0,9,0.0000,52.78
https://stats47.jp/areas/09000/aging-society,0,6,0.0000,20.67
https://stats47.jp/areas/09000/cities/09205,0,2,0.0000,10.00
https://stats47.jp/areas/09000/cities/09208,0,2,0.0000,7.50
https://stats47.jp/areas/09000/cities/09210,0,10,0.0000,5.90
https://stats47.jp/areas/09000/cities/09216,0,3,0.0000,8.33
https://stats47.jp/areas/09000/cities/09301/population,0,9,0.0000,9.89
https://stats47.jp/areas/09000/cities/09361/agriculture,0,1,0.0000,11.00
https://stats47.jp/areas/09000/consumer-prices,0,6,0.0000,8.17
https://stats47.jp/areas/09000/local-economy,0,7,0.0000,13.14
https://stats47.jp/areas/09000/occupation-salary,0,14,0.0000,39.36
https://stats47.jp/areas/10000/cities/10425/population,0,26,0.0000,10.23
https://stats47.jp/areas/10000/consumer-prices,0,7,0.0000,9.00
https://stats47.jp/areas/10000/fishery-marine,0,11,0.0000,6.27
https://stats47.jp/areas/10000/healthcare,0,1,0.0000,8.00
https://stats47.jp/areas/10000/labor-mobility,0,1,0.0000,10.00
https://stats47.jp/areas/10000/living-housing,0,1,0.0000,10.00
https://stats47.jp/areas/10000/local-economy,0,1,0.0000,11.00
https://stats47.jp/areas/10000/manufacturing,0,3,0.0000,9.00
https://stats47.jp/areas/10000/occupation-salary,0,78,0.0000,45.00
https://stats47.jp/areas/11000/education-culture,0,1,0.0000,1.00
https://stats47.jp/areas/11000/fishery-marine,0,2,0.0000,10.50
https://stats47.jp/areas/11000/foreign-residents,0,3,0.0000,18.33
https://stats47.jp/areas/11000/local-economy,0,2,0.0000,20.00
https://stats47.jp/areas/11000/local-finance,0,2,0.0000,22.50
https://stats47.jp/areas/11000/occupation-salary,0,12,0.0000,47.33
https://stats47.jp/areas/11000/real-income,0,1,0.0000,9.00
https://stats47.jp/areas/12000,0,60,0.0000,26.03
https://stats47.jp/areas/12000/cities/12225,0,3,0.0000,39.33
https://stats47.jp/areas/12000/cities/12237/international,0,1,0.0000,6.00
https://stats47.jp/areas/12000/cities/12421,0,1,0.0000,8.00
https://stats47.jp/areas/12000/consumer-prices,0,1,0.0000,10.00
https://stats47.jp/areas/12000/education-culture,0,1,0.0000,17.00
https://stats47.jp/areas/12000/healthcare,0,1,0.0000,7.00
https://stats47.jp/areas/12000/living-housing,0,2,0.0000,12.00
https://stats47.jp/areas/12000/local-economy,0,4,0.0000,9.75
https://stats47.jp/areas/12000/manufacturing,0,1,0.0000,22.00
https://stats47.jp/areas/12000/occupation-salary,0,27,0.0000,45.59
https://stats47.jp/areas/12000/population,0,2,0.0000,17.50
https://stats47.jp/areas/12000/population-dynamics,0,13,0.0000,10.77
https://stats47.jp/areas/13000/aging-society,0,11,0.0000,34.55
https://stats47.jp/areas/13000/cities/13100,0,2,0.0000,10.50
https://stats47.jp/areas/13000/cities/13201,0,2,0.0000,11.50
https://stats47.jp/areas/13000/cities/13201/economy,0,3,0.0000,9.33
https://stats47.jp/areas/13000/cities/13202,0,10,0.0000,39.90
https://stats47.jp/areas/13000/cities/13202/economy,0,1,0.0000,10.00
https://stats47.jp/areas/13000/cities/13204,0,2,0.0000,11.00
https://stats47.jp/areas/13000/cities/13208,0,7,0.0000,16.43
https://stats47.jp/areas/13000/cities/13208/economy,0,2,0.0000,11.50
https://stats47.jp/areas/13000/cities/13209/economy,0,9,0.0000,8.33
https://stats47.jp/areas/13000/cities/13211,0,3,0.0000,27.00
https://stats47.jp/areas/13000/cities/13211/population,0,2,0.0000,11.50
https://stats47.jp/areas/13000/cities/13212,0,3,0.0000,18.00
https://stats47.jp/areas/13000/cities/13219,0,1,0.0000,11.00
https://stats47.jp/areas/13000/cities/13224/economy,0,1,0.0000,4.00
https://stats47.jp/areas/13000/cities/13229/construction,0,1,0.0000,7.00
https://stats47.jp/areas/13000/cities/13382,0,3,0.0000,38.33
https://stats47.jp/areas/13000/cities/13402,0,34,0.0000,45.62
https://stats47.jp/areas/13000/consumer-prices,0,1,0.0000,1.00
https://stats47.jp/areas/13000/fishery-marine,0,3,0.0000,8.00
https://stats47.jp/areas/13000/healthcare,0,1,0.0000,9.00
https://stats47.jp/areas/13000/labor-mobility,0,1,0.0000,10.00
https://stats47.jp/areas/13000/local-economy,0,58,0.0000,26.71
https://stats47.jp/areas/13000/local-finance,0,1,0.0000,28.00
https://stats47.jp/areas/13000/occupation-salary,0,11,0.0000,45.18
https://stats47.jp/areas/14000,0,33,0.0000,44.15
https://stats47.jp/areas/14000/cities/14150,0,5,0.0000,11.40
https://stats47.jp/areas/14000/cities/14206/economy,0,3,0.0000,12.33
https://stats47.jp/areas/14000/cities/14207/economy,0,1,0.0000,10.00
https://stats47.jp/areas/14000/cities/14301,0,1,0.0000,10.00
https://stats47.jp/areas/14000/cities/14342,0,1,0.0000,7.00
https://stats47.jp/areas/14000/cities/14361/administrativefinancial,0,3,0.0000,11.00
https://stats47.jp/areas/14000/cities/14401/administrativefinancial,0,12,0.0000,10.42
https://stats47.jp/areas/14000/local-economy,0,8,0.0000,21.50
https://stats47.jp/areas/14000/manufacturing,0,9,0.0000,10.56
https://stats47.jp/areas/14000/occupation-salary,0,11,0.0000,45.18
https://stats47.jp/areas/14000/population,0,1,0.0000,10.00
https://stats47.jp/areas/15000,0,1,0.0000,8.00
https://stats47.jp/areas/15000/aging-society,0,8,0.0000,10.63
https://stats47.jp/areas/15000/cities/15208/agriculture,0,3,0.0000,8.67
https://stats47.jp/areas/15000/cities/15208/economy,0,1,0.0000,48.00
https://stats47.jp/areas/15000/cities/15208/international,0,1,0.0000,11.00
https://stats47.jp/areas/15000/cities/15208/laborwage,0,1,0.0000,8.00
https://stats47.jp/areas/15000/cities/15208/landweather,0,1,0.0000,51.00
https://stats47.jp/areas/15000/cities/15208/miningindustry,0,1,0.0000,8.00
https://stats47.jp/areas/15000/cities/15208/population,0,8,0.0000,14.88
https://stats47.jp/areas/15000/cities/15208/tourism,0,1,0.0000,11.00
https://stats47.jp/areas/15000/cities/15217/economy,0,1,0.0000,8.00
https://stats47.jp/areas/15000/cities/15217/landweather,0,1,0.0000,4.00
https://stats47.jp/areas/15000/cities/15218/international,0,6,0.0000,28.50
https://stats47.jp/areas/15000/cities/15218/laborwage,0,2,0.0000,14.50
https://stats47.jp/areas/15000/cities/15361,0,1,0.0000,9.00
https://stats47.jp/areas/15000/cities/15385/landweather,0,1,0.0000,31.00
https://stats47.jp/areas/15000/cities/15385/population,0,7,0.0000,7.57
https://stats47.jp/areas/15000/cities/15482,0,6,0.0000,15.67
https://stats47.jp/areas/15000/cities/15581,0,1,0.0000,7.00
https://stats47.jp/areas/15000/economy,0,17,0.0000,10.76
https://stats47.jp/areas/15000/educationsports,0,6,0.0000,10.33
https://stats47.jp/areas/15000/fishery-marine,0,9,0.0000,9.33
https://stats47.jp/areas/15000/foreign-residents,0,1,0.0000,11.00
https://stats47.jp/areas/15000/local-economy,0,5,0.0000,10.60
