page,clicks,impressions,ctr,position
https://stats47.jp/ranking/japan-health-insurance-society-visit-rate-insured-per-1000,1,1,1.0000,7.00
https://stats47.jp/ranking/junior-high-school-teachers,1,49,0.0204,6.90
https://stats47.jp/ranking/katsuobushi-consumption-quantity,1,58,0.0172,6.16
https://stats47.jp/ranking/kei-car-count,1,16,0.0625,5.56
https://stats47.jp/ranking/konnyaku-consumption-expenditure,1,26,0.0385,6.69
https://stats47.jp/ranking/late-elderly-medical-expense-per-insured,1,16,0.0625,5.94
https://stats47.jp/ranking/local-special-grant-prefecture,1,16,0.0625,6.69
https://stats47.jp/ranking/lotus-root-consumption-expenditure,1,22,0.0455,8.68
https://stats47.jp/ranking/manager-annual-income,1,3,0.3333,4.00
https://stats47.jp/ranking/manufacturing-establishments,1,48,0.0208,6.06
https://stats47.jp/ranking/mayonnaise-consumption-quantity,1,5,0.2000,12.40
https://stats47.jp/ranking/meal-avg-time-female,1,23,0.0435,8.87
https://stats47.jp/ranking/meal-avg-time-male,1,8,0.1250,6.75
https://stats47.jp/ranking/melon-consumption-quantity,1,11,0.0909,6.73
https://stats47.jp/ranking/mens-clothing-consumption-expenditure,1,9,0.1111,7.00
https://stats47.jp/ranking/mens-socks-consumption-quantity,1,12,0.0833,2.42
https://stats47.jp/ranking/mens-underwear-consumption-expenditure,1,1,1.0000,4.00
https://stats47.jp/ranking/middle-school-students-1-per,1,25,0.0400,7.36
https://stats47.jp/ranking/miscellaneous-school-students,1,82,0.0122,8.43
https://stats47.jp/ranking/national-pension-payment-rate,1,36,0.0278,6.33
https://stats47.jp/ranking/necktie-consumption-expenditure,1,2,0.5000,5.50
https://stats47.jp/ranking/new-housing-starts,1,29,0.0345,9.03
https://stats47.jp/ranking/nurse-count,1,53,0.0189,6.30
https://stats47.jp/ranking/nursing-welfare-facility-count-per-100k-65plus,1,12,0.0833,5.92
https://stats47.jp/ranking/octopus-consumption-expenditure,1,25,0.0400,7.36
https://stats47.jp/ranking/other-fresh-fruit-consumption-quantity,1,31,0.0323,6.68
https://stats47.jp/ranking/other-japanese-sweets-consumption-expenditure,1,18,0.0556,9.78
https://stats47.jp/ranking/other-meat-consumption-quantity,1,17,0.0588,8.41
https://stats47.jp/ranking/other-noodles-consumption-quantity,1,5,0.2000,6.60
https://stats47.jp/ranking/other-soy-products-consumption-expenditure,1,4,0.2500,7.00
https://stats47.jp/ranking/other-sweets-consumption-expenditure,1,10,0.1000,9.90
https://stats47.jp/ranking/other-vegetable-pickles-consumption-expenditure,1,21,0.0476,6.90
https://stats47.jp/ranking/outpatient-rate-per-100k,1,17,0.0588,4.71
https://stats47.jp/ranking/overseas-package-tour-consumption-expenditure,1,1,1.0000,2.00
https://stats47.jp/ranking/patient-receiving-rate-by-age,1,19,0.0526,8.11
https://stats47.jp/ranking/paved-road-total-length,1,78,0.0128,8.44
https://stats47.jp/ranking/per-student-public-high-school-expenditure-pref-municipal,1,5,0.2000,2.40
https://stats47.jp/ranking/persimmon-consumption-quantity,1,17,0.0588,6.59
https://stats47.jp/ranking/pet-food-consumption-expenditure,1,7,0.1429,5.14
https://stats47.jp/ranking/pharmaceutical-sales-count,1,58,0.0172,11.38
https://stats47.jp/ranking/physical-therapist-annual-income,1,78,0.0128,7.78
https://stats47.jp/ranking/pneumonia-death-count,1,25,0.0400,6.20
https://stats47.jp/ranking/pneumonia-death-rate,1,22,0.0455,6.09
https://stats47.jp/ranking/pots-kettles-consumption-expenditure,1,2,0.5000,3.50
https://stats47.jp/ranking/practical-nurse-annual-income,1,6,0.1667,4.17
https://stats47.jp/ranking/prefectural-nature-park-area,1,47,0.0213,7.79
https://stats47.jp/ranking/prime-contractor-completed-construction-public,1,1,1.0000,2.00
https://stats47.jp/ranking/psychiatric-hospital-bed-occupancy-rate,1,13,0.0769,6.15
https://stats47.jp/ranking/public-assistance-expense-municipal,1,11,0.0909,4.64
https://stats47.jp/ranking/public-bond-expenses-nature-prefecture,1,7,0.1429,9.86
https://stats47.jp/ranking/public-kindergarten-ratio,1,6,0.1667,3.50
https://stats47.jp/ranking/railway-station-count,1,117,0.0085,7.63
https://stats47.jp/ranking/relaxation-avg-time-female,1,5,0.2000,4.60
https://stats47.jp/ranking/relaxation-avg-time-male,1,5,0.2000,5.80
https://stats47.jp/ranking/residential-building-starts,1,7,0.1429,7.00
https://stats47.jp/ranking/rice-cracker-consumption-expenditure,1,92,0.0109,6.79
https://stats47.jp/ranking/road-national-route-length,1,46,0.0217,7.20
https://stats47.jp/ranking/road-total-length,1,50,0.0200,7.20
https://stats47.jp/ranking/sake-consumption-expenditure,1,21,0.0476,13.76
https://stats47.jp/ranking/salted-salmon-consumption-quantity,1,27,0.0370,5.93
https://stats47.jp/ranking/saury-consumption-quantity,1,21,0.0476,6.10
https://stats47.jp/ranking/science-museum-count,1,9,0.1111,7.22
https://stats47.jp/ranking/sewage-flush-toilet-population,1,18,0.0556,7.67
https://stats47.jp/ranking/shochu-consumption-expenditure,1,11,0.0909,6.55
https://stats47.jp/ranking/single-person-household-ratio,1,19,0.0526,5.79
https://stats47.jp/ranking/sixth-industry-agriculture-entities,1,1,1.0000,1.00
https://stats47.jp/ranking/sleep-avg-time-female,1,5,0.2000,8.60
https://stats47.jp/ranking/soy-sauce-consumption-expenditure,1,110,0.0091,8.68
https://stats47.jp/ranking/sports-park-count,1,6,0.1667,2.17
https://stats47.jp/ranking/sports-participation-rate-badminton,1,38,0.0263,6.87
https://stats47.jp/ranking/sports-participation-rate-skiing,1,5,0.2000,6.60
https://stats47.jp/ranking/sports-participation-rate-soccer,1,9,0.1111,5.22
https://stats47.jp/ranking/sports-participation-rate-tennis,1,58,0.0172,4.78
https://stats47.jp/ranking/squid-consumption-quantity,1,94,0.0106,6.16
https://stats47.jp/ranking/starting-salary-highschool,1,19,0.0526,8.11
https://stats47.jp/ranking/stillbirths-after-22-weeks,1,19,0.0526,6.79
https://stats47.jp/ranking/stomach-medicine-consumption-expenditure,1,3,0.3333,5.33
https://stats47.jp/ranking/subsidy-expenses-prefecture,1,23,0.0435,14.30
https://stats47.jp/ranking/sugar-consumption-expenditure,1,17,0.0588,8.65
https://stats47.jp/ranking/tableware-consumption-expenditure,1,2,0.5000,2.50
https://stats47.jp/ranking/toothbrush-consumption-expenditure,1,10,0.1000,3.40
https://stats47.jp/ranking/total-overnight-guests,1,57,0.0175,6.98
https://stats47.jp/ranking/traffic-accident-casualties-elderly-65plus,1,3,0.3333,2.67
https://stats47.jp/ranking/travel-participation-rate-homecoming,1,13,0.0769,5.08
https://stats47.jp/ranking/treatment-rate-schizophrenia-outpatient,1,13,0.0769,5.85
https://stats47.jp/ranking/umbrella-consumption-quantity,1,13,0.0769,5.85
https://stats47.jp/ranking/unmarried-ratio-female-25-29,1,5,0.2000,5.60
https://stats47.jp/ranking/vacant-housing-rate,1,175,0.0057,15.34
https://stats47.jp/ranking/vinegar-consumption-expenditure,1,7,0.1429,8.43
https://stats47.jp/ranking/volunteer-activity-annual-participation-rate-10plus,1,16,0.0625,5.69
https://stats47.jp/ranking/voter-turnout-pref-assembly,1,20,0.0500,5.35
https://stats47.jp/ranking/wakame-consumption-quantity,1,101,0.0099,5.81
https://stats47.jp/ranking/water-supply-capacity,1,5,0.2000,6.20
https://stats47.jp/ranking/whisky-consumption-expenditure,1,8,0.1250,4.38
https://stats47.jp/ranking/whisky-consumption-quantity,1,21,0.0476,7.00
https://stats47.jp/ranking/wholesale-annual-sales-amount,1,91,0.0110,5.57
https://stats47.jp/ranking/wind-power-plant-count-facility,1,17,0.0588,6.59
https://stats47.jp/ranking/womens-clothing-consumption-expenditure,1,6,0.1667,3.67
https://stats47.jp/ranking/womens-stockings-consumption-quantity,1,4,0.2500,4.00
https://stats47.jp/ranking/womens-sweater-consumption-expenditure,1,7,0.1429,6.00
https://stats47.jp/ranking/yellowtail-consumption-quantity,1,20,0.0500,7.20
https://stats47.jp/ranking/zoo-count,1,37,0.0270,6.22
https://stats47.jp/survey/administrative-investment-report,1,4,0.2500,6.75
https://stats47.jp/survey/household-survey,1,8,0.1250,8.25
https://stats47.jp/survey/kakei-chousa,1,36,0.0278,7.61
https://stats47.jp/survey/municipal-settlement-survey,1,26,0.0385,8.81
https://stats47.jp/survey/natural-park-area,1,8,0.1250,8.13
https://stats47.jp/survey/public-assistance-survey,1,3,0.3333,11.00
https://stats47.jp/survey/social-life-basic-survey,1,9,0.1111,7.11
https://stats47.jp/survey/waste-management-survey,1,7,0.1429,5.57
https://stats47.jp/terms,1,11,0.0909,2.36
https://stats47.jp/themes/healthcare,1,45,0.0222,8.53
https://stats47.jp/themes/ports,1,14,0.0714,7.86
https://stats47.jp/themes/roads,1,14,0.0714,8.36
https://stats47.jp/themes/safety,1,33,0.0303,15.15
https://stats47.jp/api/ranking/airport-count/download?format=csv&basis=all-bases,0,1,0.0000,77.00
https://stats47.jp/api/ranking/cosmetic-cream-consumption-expenditure/download?format=csv&basis=all-bases,0,1,0.0000,4.00
https://stats47.jp/api/ranking/gpp-manufacturing/download?format=csv&basis=all-bases,0,1,0.0000,5.00
https://stats47.jp/api/ranking/green-beans-consumption-expenditure/download?format=json,0,1,0.0000,17.00
https://stats47.jp/api/ranking/high-school-teacher-annual-income/download?format=csv&basis=all-bases,0,1,0.0000,1.00
https://stats47.jp/api/ranking/icecream-consumption-expenditure/download?format=csv,0,1,0.0000,68.00
https://stats47.jp/api/ranking/local-allocation-tax-ratio-pref-finance/download?format=csv&basis=original,0,5,0.0000,3.00
https://stats47.jp/api/ranking/manufacturing-sales-private/download?format=csv&basis=all-bases,0,1,0.0000,4.00
https://stats47.jp/api/ranking/natto-consumption-expenditure/download?format=csv&basis=all-bases,0,2,0.0000,1.50
https://stats47.jp/api/ranking/other-pet-service-consumption-expenditure/download?format=csv&basis=all-bases,0,1,0.0000,6.00
https://stats47.jp/api/ranking/secondary-activity-avg-time-unemployed-male/download?format=json,0,6,0.0000,3.67
https://stats47.jp/api/ranking/sports-participation-rate-walking/download?format=csv&basis=original,0,1,0.0000,1.00
https://stats47.jp/api/ranking/travel-bag-consumption-expenditure/download?format=csv&basis=all-bases,0,1,0.0000,98.00
https://stats47.jp/api/ranking/volunteer-activity-annual-participation-rate-15plus/download?format=json,0,1,0.0000,2.00
https://stats47.jp/areas/01000,0,2,0.0000,10.00
https://stats47.jp/areas/01000/aging-society,0,21,0.0000,7.33
https://stats47.jp/areas/01000/cities/01100/population,0,1,0.0000,25.00
https://stats47.jp/areas/01000/cities/01204/economy,0,2,0.0000,8.50
https://stats47.jp/areas/01000/cities/01207,0,3,0.0000,8.67
https://stats47.jp/areas/01000/cities/01212,0,1,0.0000,8.00
https://stats47.jp/areas/01000/cities/01213,0,2,0.0000,44.00
https://stats47.jp/areas/01000/cities/01223/population,0,6,0.0000,8.83
https://stats47.jp/areas/01000/cities/01347,0,4,0.0000,15.50
https://stats47.jp/areas/01000/cities/01367,0,1,0.0000,10.00
https://stats47.jp/areas/01000/cities/01425,0,4,0.0000,70.50
https://stats47.jp/areas/01000/cities/01434,0,1,0.0000,8.00
https://stats47.jp/areas/01000/cities/01434/population,0,46,0.0000,10.57
https://stats47.jp/areas/01000/cities/01452,0,1,0.0000,19.00
https://stats47.jp/areas/01000/cities/01464,0,4,0.0000,71.75
https://stats47.jp/areas/01000/cities/01470/commercial,0,4,0.0000,8.50
https://stats47.jp/areas/01000/cities/01487,0,1,0.0000,53.00
https://stats47.jp/areas/01000/cities/01512/international,0,1,0.0000,3.00
https://stats47.jp/areas/01000/cities/01512/population,0,2,0.0000,10.00
https://stats47.jp/areas/01000/cities/01517/economy,0,1,0.0000,6.00
https://stats47.jp/areas/01000/cities/01543,0,2,0.0000,11.00
https://stats47.jp/areas/01000/cities/01547/administrativefinancial,0,3,0.0000,11.00
https://stats47.jp/areas/01000/cities/01561,0,1,0.0000,75.00
https://stats47.jp/areas/01000/cities/01561/laborwage,0,1,0.0000,4.00
https://stats47.jp/areas/01000/cities/01601,0,3,0.0000,62.00
https://stats47.jp/areas/01000/cities/01637/administrativefinancial,0,1,0.0000,9.00
https://stats47.jp/areas/01000/cities/01637/population,0,7,0.0000,9.29
https://stats47.jp/areas/01000/cities/01661,0,3,0.0000,9.67
https://stats47.jp/areas/01000/cities/01664,0,1,0.0000,7.00
https://stats47.jp/areas/01000/climate,0,7,0.0000,9.57
https://stats47.jp/areas/01000/consumer-prices,0,22,0.0000,8.68
https://stats47.jp/areas/01000/education-culture,0,1,0.0000,11.00
https://stats47.jp/areas/01000/fishery-marine,0,19,0.0000,9.05
https://stats47.jp/areas/01000/foreign-residents,0,1,0.0000,11.00
https://stats47.jp/areas/01000/healthcare,0,1,0.0000,8.00
https://stats47.jp/areas/01000/labor-mobility,0,3,0.0000,8.00
https://stats47.jp/areas/01000/living-housing,0,1,0.0000,7.00
https://stats47.jp/areas/01000/local-economy,0,19,0.0000,8.95
https://stats47.jp/areas/01000/local-finance,0,1,0.0000,8.00
https://stats47.jp/areas/01000/manufacturing,0,41,0.0000,20.95
https://stats47.jp/areas/01000/occupation-salary,0,6,0.0000,7.67
https://stats47.jp/areas/01000/population-dynamics,0,8,0.0000,9.25
https://stats47.jp/areas/02000,0,3,0.0000,11.00
https://stats47.jp/areas/02000/cities/02202/population,0,3,0.0000,8.00
https://stats47.jp/areas/02000/cities/02203/population,0,2,0.0000,11.00
https://stats47.jp/areas/02000/cities/02207,0,1,0.0000,5.00
https://stats47.jp/areas/02000/cities/02210/population,0,18,0.0000,11.28
https://stats47.jp/areas/02000/cities/02361,0,2,0.0000,3.00
https://stats47.jp/areas/02000/cities/02367/population,0,5,0.0000,7.60
https://stats47.jp/areas/02000/cities/02408/population,0,3,0.0000,6.67
https://stats47.jp/areas/02000/cities/02423/economy,0,1,0.0000,9.00
https://stats47.jp/areas/02000/cities/02423/population,0,12,0.0000,7.58
https://stats47.jp/areas/02000/cities/02425,0,3,0.0000,8.00
https://stats47.jp/areas/02000/cities/02425/population,0,6,0.0000,7.00
https://stats47.jp/areas/02000/climate,0,4,0.0000,9.25
https://stats47.jp/areas/02000/consumer-prices,0,9,0.0000,7.00
https://stats47.jp/areas/02000/foreign-residents,0,17,0.0000,14.65
https://stats47.jp/areas/02000/local-economy,0,1,0.0000,7.00
https://stats47.jp/areas/02000/local-finance,0,2,0.0000,4.50
https://stats47.jp/areas/02000/manufacturing,0,4,0.0000,8.50
https://stats47.jp/areas/02000/real-income,0,1,0.0000,8.00
https://stats47.jp/areas/02000/safety,0,3,0.0000,24.00
https://stats47.jp/areas/03000,0,5,0.0000,3.40
https://stats47.jp/areas/03000/cities/03201/population,0,3,0.0000,13.67
https://stats47.jp/areas/03000/cities/03206/population,0,1,0.0000,10.00
https://stats47.jp/areas/03000/cities/03207/population,0,2,0.0000,9.50
https://stats47.jp/areas/03000/cities/03209/population,0,6,0.0000,10.33
https://stats47.jp/areas/03000/cities/03211/population,0,3,0.0000,5.00
https://stats47.jp/areas/03000/cities/03214,0,1,0.0000,3.00
https://stats47.jp/areas/03000/cities/03215/population,0,3,0.0000,27.33
https://stats47.jp/areas/03000/cities/03303,0,1,0.0000,3.00
https://stats47.jp/areas/03000/cities/03381,0,3,0.0000,6.67
https://stats47.jp/areas/03000/cities/03402/population,0,1,0.0000,8.00
https://stats47.jp/areas/03000/cities/03485,0,2,0.0000,23.50
https://stats47.jp/areas/03000/cities/03501,0,1,0.0000,10.00
https://stats47.jp/areas/03000/climate,0,2,0.0000,10.00
https://stats47.jp/areas/03000/consumer-prices,0,6,0.0000,5.67
https://stats47.jp/areas/03000/fishery-marine,0,23,0.0000,8.96
https://stats47.jp/areas/03000/labor-mobility,0,5,0.0000,10.60
https://stats47.jp/areas/03000/local-economy,0,18,0.0000,8.61
https://stats47.jp/areas/03000/local-finance,0,6,0.0000,5.33
https://stats47.jp/areas/03000/manufacturing,0,19,0.0000,8.32
https://stats47.jp/areas/03000/occupation-salary,0,4,0.0000,4.75
https://stats47.jp/areas/03000/population-dynamics,0,18,0.0000,7.89
https://stats47.jp/areas/03000/safety,0,1,0.0000,11.00
https://stats47.jp/areas/04000/cities/04205,0,1,0.0000,8.00
https://stats47.jp/areas/04000/cities/04205/population,0,13,0.0000,8.23
https://stats47.jp/areas/04000/cities/04209,0,1,0.0000,2.00
https://stats47.jp/areas/04000/cities/04321/population,0,3,0.0000,7.67
https://stats47.jp/areas/04000/cities/04421/population,0,3,0.0000,8.00
https://stats47.jp/areas/04000/climate,0,2,0.0000,11.00
https://stats47.jp/areas/04000/consumer-prices,0,1,0.0000,5.00
https://stats47.jp/areas/04000/labor-wages,0,2,0.0000,36.50
https://stats47.jp/areas/04000/living-housing,0,27,0.0000,14.04
https://stats47.jp/areas/04000/local-economy,0,4,0.0000,7.75
https://stats47.jp/areas/04000/local-finance,0,8,0.0000,7.63
https://stats47.jp/areas/04000/manufacturing,0,4,0.0000,7.50
https://stats47.jp/areas/04000/occupation-salary,0,2,0.0000,5.50
https://stats47.jp/areas/04000/population-dynamics,0,16,0.0000,9.75
https://stats47.jp/areas/05000,0,3,0.0000,9.67
https://stats47.jp/areas/05000/cities/05201,0,18,0.0000,18.94
https://stats47.jp/areas/05000/cities/05202,0,9,0.0000,7.56
https://stats47.jp/areas/05000/cities/05202/population,0,1,0.0000,11.00
https://stats47.jp/areas/05000/cities/05204,0,1,0.0000,7.00
https://stats47.jp/areas/05000/cities/05207/population,0,3,0.0000,7.00
https://stats47.jp/areas/05000/cities/05209,0,1,0.0000,6.00
https://stats47.jp/areas/05000/cities/05210,0,3,0.0000,89.33
https://stats47.jp/areas/05000/cities/05211/population,0,3,0.0000,11.00
https://stats47.jp/areas/05000/cities/05212/population,0,3,0.0000,9.33
https://stats47.jp/areas/05000/cities/05214/population,0,1,0.0000,11.00
https://stats47.jp/areas/05000/cities/05215,0,4,0.0000,7.00
https://stats47.jp/areas/05000/cities/05215/population,0,2,0.0000,10.50
https://stats47.jp/areas/05000/cities/05346/population,0,1,0.0000,7.00
https://stats47.jp/areas/05000/cities/05348,0,2,0.0000,8.00
https://stats47.jp/areas/05000/cities/05363/population,0,2,0.0000,9.00
https://stats47.jp/areas/05000/cities/05368,0,1,0.0000,9.00
https://stats47.jp/areas/05000/cities/05368/population,0,1,0.0000,8.00
https://stats47.jp/areas/05000/cities/05434/population,0,3,0.0000,10.00
https://stats47.jp/areas/05000/cities/05463,0,1,0.0000,8.00
https://stats47.jp/areas/05000/cities/05464/population,0,2,0.0000,8.00
https://stats47.jp/areas/05000/climate,0,3,0.0000,11.33
https://stats47.jp/areas/05000/consumer-prices,0,4,0.0000,4.50
https://stats47.jp/areas/05000/healthcare,0,5,0.0000,11.60
https://stats47.jp/areas/05000/labor-mobility,0,2,0.0000,19.50
https://stats47.jp/areas/05000/local-economy,0,19,0.0000,9.16
https://stats47.jp/areas/05000/local-finance,0,6,0.0000,9.17
https://stats47.jp/areas/05000/manufacturing,0,9,0.0000,8.22
https://stats47.jp/areas/05000/occupation-salary,0,2,0.0000,6.50
https://stats47.jp/areas/05000/population-dynamics,0,13,0.0000,9.77
https://stats47.jp/areas/05000/safety,0,2,0.0000,6.50
https://stats47.jp/areas/06000,0,3,0.0000,3.67
https://stats47.jp/areas/06000/aging-society,0,4,0.0000,5.25
https://stats47.jp/areas/06000/agriculture,0,13,0.0000,7.92
https://stats47.jp/areas/06000/cities/06201,0,2,0.0000,9.00
https://stats47.jp/areas/06000/cities/06202/economy,0,1,0.0000,6.00
https://stats47.jp/areas/06000/cities/06202/population,0,1,0.0000,9.00
https://stats47.jp/areas/06000/cities/06203,0,1,0.0000,6.00
https://stats47.jp/areas/06000/cities/06203/population,0,1,0.0000,9.00
https://stats47.jp/areas/06000/cities/06204/population,0,3,0.0000,10.33
https://stats47.jp/areas/06000/cities/06205,0,7,0.0000,8.71
https://stats47.jp/areas/06000/cities/06205/economy,0,1,0.0000,9.00
https://stats47.jp/areas/06000/cities/06206,0,1,0.0000,8.00
https://stats47.jp/areas/06000/cities/06206/population,0,8,0.0000,9.25
https://stats47.jp/areas/06000/cities/06209/population,0,2,0.0000,9.50
https://stats47.jp/areas/06000/cities/06210/population,0,18,0.0000,8.72
https://stats47.jp/areas/06000/cities/06213,0,1,0.0000,3.00
https://stats47.jp/areas/06000/cities/06213/population,0,2,0.0000,9.00
https://stats47.jp/areas/06000/cities/06401,0,1,0.0000,11.00
https://stats47.jp/areas/06000/climate,0,3,0.0000,8.33
https://stats47.jp/areas/06000/foreign-residents,0,1,0.0000,10.00
https://stats47.jp/areas/06000/healthcare,0,12,0.0000,8.42
https://stats47.jp/areas/06000/labor-mobility,0,3,0.0000,7.33
https://stats47.jp/areas/06000/labor-wages,0,11,0.0000,8.73
https://stats47.jp/areas/06000/living-housing,0,3,0.0000,8.67
https://stats47.jp/areas/06000/local-economy,0,15,0.0000,6.73
https://stats47.jp/areas/06000/local-finance,0,9,0.0000,10.67
https://stats47.jp/areas/06000/manufacturing,0,10,0.0000,8.60
https://stats47.jp/areas/06000/occupation-salary,0,3,0.0000,7.00
https://stats47.jp/areas/06000/real-income,0,2,0.0000,5.00
https://stats47.jp/areas/07000,0,2,0.0000,6.50
https://stats47.jp/areas/07000/aging-society,0,1,0.0000,6.00
https://stats47.jp/areas/07000/cities/07201/population,0,2,0.0000,11.50
https://stats47.jp/areas/07000/cities/07202,0,5,0.0000,8.20
https://stats47.jp/areas/07000/cities/07203/population,0,8,0.0000,10.38
https://stats47.jp/areas/07000/cities/07205/economy,0,3,0.0000,21.67
https://stats47.jp/areas/07000/cities/07205/population,0,8,0.0000,8.25
https://stats47.jp/areas/07000/cities/07207/population,0,22,0.0000,9.36
https://stats47.jp/areas/07000/cities/07211,0,3,0.0000,22.33
https://stats47.jp/areas/07000/cities/07368,0,2,0.0000,100.00
https://stats47.jp/areas/07000/cities/07483,0,3,0.0000,29.00
https://stats47.jp/areas/07000/cities/07504,0,2,0.0000,50.00
https://stats47.jp/areas/07000/cities/07545,0,1,0.0000,7.00
https://stats47.jp/areas/07000/cities/07548,0,2,0.0000,31.00
https://stats47.jp/areas/07000/consumer-prices,0,3,0.0000,6.00
https://stats47.jp/areas/07000/foreign-residents,0,7,0.0000,8.71
https://stats47.jp/areas/07000/labor-mobility,0,11,0.0000,9.27
https://stats47.jp/areas/07000/local-finance,0,4,0.0000,5.75
https://stats47.jp/areas/07000/manufacturing,0,6,0.0000,10.00
https://stats47.jp/areas/07000/occupation-salary,0,2,0.0000,6.50
https://stats47.jp/areas/07000/population,0,16,0.0000,8.44
https://stats47.jp/areas/07000/real-income,0,4,0.0000,53.75
https://stats47.jp/areas/07000/safety,0,1,0.0000,11.00
https://stats47.jp/areas/08000,0,13,0.0000,9.31
https://stats47.jp/areas/08000/cities/08201,0,2,0.0000,9.00
https://stats47.jp/areas/08000/cities/08201/economy,0,1,0.0000,2.00
https://stats47.jp/areas/08000/cities/08205/population,0,1,0.0000,10.00
https://stats47.jp/areas/08000/cities/08219,0,1,0.0000,8.00
https://stats47.jp/areas/08000/cities/08220/economy,0,1,0.0000,10.00
https://stats47.jp/areas/08000/cities/08221,0,3,0.0000,6.33
https://stats47.jp/areas/08000/climate,0,3,0.0000,13.00
https://stats47.jp/areas/08000/fishery-marine,0,21,0.0000,8.14
https://stats47.jp/areas/08000/foreign-residents,0,16,0.0000,9.31
https://stats47.jp/areas/08000/healthcare,0,1,0.0000,5.00
https://stats47.jp/areas/08000/labor-mobility,0,5,0.0000,7.00
https://stats47.jp/areas/08000/living-housing,0,2,0.0000,7.50
https://stats47.jp/areas/08000/local-economy,0,25,0.0000,9.44
https://stats47.jp/areas/08000/local-finance,0,6,0.0000,7.50
https://stats47.jp/areas/08000/manufacturing,0,12,0.0000,9.17
https://stats47.jp/areas/08000/occupation-salary,0,6,0.0000,8.67
https://stats47.jp/areas/08000/real-income,0,1,0.0000,17.00
https://stats47.jp/areas/09000/cities/09201/population,0,1,0.0000,19.00
https://stats47.jp/areas/09000/cities/09202/population,0,6,0.0000,10.50
https://stats47.jp/areas/09000/cities/09204,0,8,0.0000,9.63
https://stats47.jp/areas/09000/cities/09205/population,0,2,0.0000,9.50
https://stats47.jp/areas/09000/cities/09210,0,3,0.0000,9.33
https://stats47.jp/areas/09000/cities/09301,0,1,0.0000,3.00
https://stats47.jp/areas/09000/cities/09301/population,0,6,0.0000,7.50
https://stats47.jp/areas/09000/climate,0,8,0.0000,10.63
https://stats47.jp/areas/09000/foreign-residents,0,2,0.0000,17.50
https://stats47.jp/areas/09000/labor-mobility,0,3,0.0000,23.00
https://stats47.jp/areas/09000/labor-wages,0,2,0.0000,9.00
https://stats47.jp/areas/09000/laborwage,0,9,0.0000,9.00
https://stats47.jp/areas/09000/living-housing,0,1,0.0000,6.00
https://stats47.jp/areas/09000/local-economy,0,28,0.0000,8.36
https://stats47.jp/areas/09000/manufacturing,0,5,0.0000,8.60
https://stats47.jp/areas/09000/occupation-salary,0,1,0.0000,7.00
https://stats47.jp/areas/09000/population,0,11,0.0000,7.55
https://stats47.jp/areas/09000/population-dynamics,0,30,0.0000,8.10
https://stats47.jp/areas/09000/safety,0,1,0.0000,6.00
https://stats47.jp/areas/10000/aging-society,0,2,0.0000,6.00
https://stats47.jp/areas/10000/cities/10202,0,3,0.0000,7.33
https://stats47.jp/areas/10000/cities/10202/population,0,3,0.0000,19.00
https://stats47.jp/areas/10000/cities/10203/population,0,1,0.0000,6.00
https://stats47.jp/areas/10000/cities/10205/population,0,3,0.0000,7.67
https://stats47.jp/areas/10000/cities/10211,0,1,0.0000,10.00
https://stats47.jp/areas/10000/cities/10367,0,2,0.0000,6.50
https://stats47.jp/areas/10000/cities/10425/population,0,8,0.0000,9.25
https://stats47.jp/areas/10000/cities/10426,0,1,0.0000,8.00
https://stats47.jp/areas/10000/cities/10429,0,1,0.0000,9.00
https://stats47.jp/areas/10000/climate,0,10,0.0000,7.30
https://stats47.jp/areas/10000/consumer-prices,0,2,0.0000,10.00
https://stats47.jp/areas/10000/education-culture,0,1,0.0000,8.00
https://stats47.jp/areas/10000/fishery-marine,0,9,0.0000,7.33
https://stats47.jp/areas/10000/healthcare,0,2,0.0000,10.00
https://stats47.jp/areas/10000/labor-mobility,0,1,0.0000,7.00
https://stats47.jp/areas/10000/labor-wages,0,4,0.0000,10.00
https://stats47.jp/areas/10000/laborwage,0,6,0.0000,8.50
https://stats47.jp/areas/10000/living-housing,0,8,0.0000,7.13
https://stats47.jp/areas/10000/local-economy,0,1,0.0000,10.00
https://stats47.jp/areas/10000/local-finance,0,26,0.0000,8.92
https://stats47.jp/areas/10000/occupation-salary,0,1,0.0000,11.00
https://stats47.jp/areas/10000/safety,0,12,0.0000,18.50
https://stats47.jp/areas/11000/cities/11201,0,1,0.0000,29.00
https://stats47.jp/areas/11000/cities/11202,0,2,0.0000,25.00
https://stats47.jp/areas/11000/cities/11203,0,6,0.0000,6.50
https://stats47.jp/areas/11000/cities/11207,0,1,0.0000,4.00
https://stats47.jp/areas/11000/cities/11209,0,2,0.0000,46.50
https://stats47.jp/areas/11000/cities/11210,0,2,0.0000,8.00
https://stats47.jp/areas/11000/cities/11211,0,1,0.0000,31.00
https://stats47.jp/areas/11000/cities/11212,0,1,0.0000,7.00
https://stats47.jp/areas/11000/cities/11214,0,3,0.0000,24.00
https://stats47.jp/areas/11000/cities/11215,0,4,0.0000,24.00
https://stats47.jp/areas/11000/cities/11219,0,1,0.0000,9.00
https://stats47.jp/areas/11000/cities/11222,0,3,0.0000,6.67
https://stats47.jp/areas/11000/cities/11222/population,0,3,0.0000,5.33
https://stats47.jp/areas/11000/cities/11223,0,8,0.0000,8.38
https://stats47.jp/areas/11000/cities/11224,0,10,0.0000,25.00
