URL,前回のクロール
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/34000,2026-03-19
https://stats47.jp/area-profile/32000/dashboard/00000,2026-03-19
https://stats47.jp/miningindustry/industrial-production/dashboard/40000,2026-03-19
https://stats47.jp/population/households/dashboard/28000,2026-03-19
https://stats47.jp/population/population-composition/dashboard/28000,2026-03-19
https://stats47.jp/commercial/commerce-service-industry/dashboard/11000,2026-03-19
https://stats47.jp/educationsports/compulsory-education/dashboard/11000,2026-03-19
https://stats47.jp/educationsports/kindergarten/dashboard/08000,2026-03-19
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/08000,2026-03-19
https://stats47.jp/tourism/transportation/dashboard/08000,2026-03-19
https://stats47.jp/safetyenvironment/disaster/dashboard/32000,2026-03-19
https://stats47.jp/agriculture/fishery/dashboard/36000,2026-03-19
https://stats47.jp/laborwage/job-seeking-placement/dashboard/36000,2026-03-19
https://stats47.jp/landweather/weather-climate/dashboard/12000,2026-03-19
https://stats47.jp/administrativefinancial/expenditure/dashboard/10000,2026-03-19
https://stats47.jp/educationsports/educational-attainment/dashboard/21000,2026-03-19
https://stats47.jp/energy/industrial-water/dashboard/21000,2026-03-19
https://stats47.jp/population/population-composition/dashboard/21000,2026-03-19
https://stats47.jp/areas/29000/29201,2026-03-19
https://stats47.jp/areas/04000/04203,2026-03-19
https://stats47.jp/areas/07000/07308,2026-03-19
https://stats47.jp/commercial/commercial-facilities/dashboard/05000,2026-03-19
https://stats47.jp/areas/08000/08212,2026-03-19
https://stats47.jp/areas/14000/14216,2026-03-19
https://stats47.jp/energy/waste-management/dashboard/20000,2026-03-19
https://stats47.jp/population/population-movement/dashboard/20000,2026-03-19
https://stats47.jp/landweather/land-area/dashboard/44000,2026-03-19
https://stats47.jp/areas/17000/17201,2026-03-19
https://stats47.jp/socialsecurity/pharmacies/dashboard/18000,2026-03-19
https://stats47.jp/safetyenvironment/disaster/dashboard/25000,2026-03-19
https://stats47.jp/socialsecurity/pension/dashboard/25000,2026-03-19
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/45000,2026-03-19
https://stats47.jp/areas/26000/26344,2026-03-19
https://stats47.jp/areas/31000/31202,2026-03-19
https://stats47.jp/economy/gross-product-economic-indicators/dashboard/38000,2026-03-19
https://stats47.jp/miningindustry/manufacturing/dashboard/38000,2026-03-19
https://stats47.jp/educationsports/cultural-facilities/dashboard,2026-03-19
https://stats47.jp/educationsports/kindergarten/dashboard,2026-03-19
https://stats47.jp/areas/46000/46208,2026-03-19
https://stats47.jp/educationsports/college-university/dashboard/34000,2026-03-19
https://stats47.jp/miningindustry/industrial-production/dashboard/13000,2026-03-19
https://stats47.jp/safetyenvironment/pollution-environment/dashboard/20000,2026-03-19
https://stats47.jp/commercial/commerce-service-industry/dashboard/39000,2026-03-19
https://stats47.jp/socialsecurity/health-care/dashboard/10000,2026-03-19
https://stats47.jp/agriculture/forestry/dashboard/05000,2026-03-19
https://stats47.jp/laborwage/industrial-structure/dashboard/15000,2026-03-19
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/43000,2026-03-19
https://stats47.jp/construction/housing-structure/dashboard/14000,2026-03-19
https://stats47.jp/administrativefinancial/expenditure/dashboard/29000,2026-03-18
https://stats47.jp/tourism/transportation/dashboard/29000,2026-03-18
https://stats47.jp/construction/housing-structure/dashboard/18000,2026-03-18
https://stats47.jp/laborwage/job-seeking-placement/dashboard/18000,2026-03-18
https://stats47.jp/dashboard/31000/dashboard/00000,2026-03-18
https://stats47.jp/energy/water-supply-sewerage/dashboard/31000,2026-03-18
https://stats47.jp/administrativefinancial/tax-revenue/dashboard/25000,2026-03-18
https://stats47.jp/agriculture/agricultural-production/dashboard/25000,2026-03-18
https://stats47.jp/socialsecurity/long-term-care-insurance/dashboard/20000,2026-03-18
https://stats47.jp/educationsports/cultural-facilities/dashboard/21000,2026-03-18
https://stats47.jp/educationsports/special-education/dashboard/21000,2026-03-18
https://stats47.jp/socialsecurity/medical-facilities/dashboard/40000,2026-03-18
https://stats47.jp/socialsecurity/public-assistance-welfare/dashboard/47000,2026-03-18
https://stats47.jp/educationsports/compulsory-education/dashboard/32000,2026-03-18
https://stats47.jp/socialsecurity/health-care/dashboard/39000,2026-03-18
https://stats47.jp/commercial/commercial-facilities/dashboard/41000,2026-03-18
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/10000,2026-03-18
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/46000,2026-03-18
https://stats47.jp/socialsecurity/medical-personnel/dashboard/02000,2026-03-18
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/02000,2026-03-18
https://stats47.jp/areas/42000/42204,2026-03-18
https://stats47.jp/energy/infrastructure-energy/dashboard/14000,2026-03-18
https://stats47.jp/educationsports/cultural-facilities/dashboard/32000,2026-03-18
https://stats47.jp/construction/living-environment/dashboard/08000,2026-03-18
https://stats47.jp/educationsports/elementary-school/dashboard/15000,2026-03-18
https://stats47.jp/tourism/transportation/dashboard/15000,2026-03-18
https://stats47.jp/educationsports/social-activities/dashboard/03000,2026-03-18
https://stats47.jp/agriculture/agricultural-household/dashboard/12000,2026-03-18
https://stats47.jp/miningindustry/industrial-production/dashboard/05000,2026-03-18
https://stats47.jp/socialsecurity/medical-facilities/dashboard/05000,2026-03-18
https://stats47.jp/areas/38000/38201,2026-03-18
https://stats47.jp/administrativefinancial/revenue/dashboard/47000,2026-03-18
https://stats47.jp/laborwage/wages-working-conditions/dashboard/23000,2026-03-18
https://stats47.jp/infrastructure/public-transport/dashboard/36000,2026-03-18
https://stats47.jp/safetyenvironment/pollution-environment/dashboard/04000,2026-03-18
https://stats47.jp/landweather/natural-environment/dashboard/18000,2026-03-18
https://stats47.jp/educationsports/college-university/dashboard/46000,2026-03-18
https://stats47.jp/educationsports/social-activities/dashboard/46000,2026-03-18
https://stats47.jp/energy/industrial-water/dashboard/46000,2026-03-18
https://stats47.jp/area-profile/33000/dashboard/00000,2026-03-18
https://stats47.jp/agriculture/forestry/dashboard/38000,2026-03-18
https://stats47.jp/economy/agricultural-household-economy/dashboard/21000,2026-03-18
https://stats47.jp/socialsecurity/medical-facilities/dashboard/21000,2026-03-18
https://stats47.jp/educationsports/sports-facilities/dashboard/01000,2026-03-18
https://stats47.jp/socialsecurity/health-care/dashboard/01000,2026-03-18
https://stats47.jp/socialsecurity/medical-facilities/dashboard/39000,2026-03-18
https://stats47.jp/dashboard/41000/dashboard/00000,2026-03-18
https://stats47.jp/economy/gross-product-economic-indicators/dashboard/41000,2026-03-18
https://stats47.jp/economy/agricultural-household-economy/dashboard/11000,2026-03-18
https://stats47.jp/socialsecurity/public-assistance-welfare/dashboard/11000,2026-03-18
https://stats47.jp/administrativefinancial/expenditure/dashboard/13000,2026-03-18
https://stats47.jp/construction/housing-structure/dashboard/13000,2026-03-18
https://stats47.jp/educationsports/college-university/dashboard/13000,2026-03-18
https://stats47.jp/energy/waste-management/dashboard/13000,2026-03-18
https://stats47.jp/population/population-composition/dashboard/13000,2026-03-18
https://stats47.jp/socialsecurity/health-care/dashboard/13000,2026-03-18
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/13000,2026-03-18
https://stats47.jp/energy/water-supply-sewerage/dashboard/29000,2026-03-18
https://stats47.jp/population/commuting-school/dashboard/29000,2026-03-18
https://stats47.jp/construction/housing-facilities/dashboard/35000,2026-03-18
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/16000,2026-03-18
https://stats47.jp/educationsports/kindergarten/dashboard/06000,2026-03-18
https://stats47.jp/socialsecurity/pharmacies/dashboard/06000,2026-03-18
https://stats47.jp/commercial/commercial-facilities/dashboard/25000,2026-03-18
https://stats47.jp/economy/consumer-price-difference-index/dashboard/45000,2026-03-18
https://stats47.jp/laborwage/job-seeking-placement/dashboard/45000,2026-03-18
https://stats47.jp/administrativefinancial/investment/dashboard/10000,2026-03-18
https://stats47.jp/laborwage/labor-disputes/dashboard/10000,2026-03-18
https://stats47.jp/landweather/natural-environment/dashboard/20000,2026-03-18
https://stats47.jp/agriculture/agricultural-household/dashboard/22000,2026-03-18
https://stats47.jp/educationsports/kindergarten/dashboard/22000,2026-03-18
https://stats47.jp/safetyenvironment/fire-emergency/dashboard/22000,2026-03-18
https://stats47.jp/educationsports/elementary-school/dashboard/43000,2026-03-18
https://stats47.jp/laborwage/labor-disputes/dashboard/43000,2026-03-18
https://stats47.jp/educationsports/social-activities/dashboard/02000,2026-03-18
https://stats47.jp/international/foreign-population/dashboard/02000,2026-03-18
https://stats47.jp/safetyenvironment/fire-emergency/dashboard,2026-03-18
https://stats47.jp/administrativefinancial/revenue/dashboard/17000,2026-03-18
https://stats47.jp/agriculture/fishery/dashboard/17000,2026-03-18
https://stats47.jp/area-profile/17000/dashboard/00000,2026-03-18
https://stats47.jp/socialsecurity/pharmacies/dashboard/17000,2026-03-18
https://stats47.jp/socialsecurity/long-term-care-insurance/dashboard/32000,2026-03-18
https://stats47.jp/landweather/land-use/dashboard/08000,2026-03-18
https://stats47.jp/energy/water-supply-sewerage/dashboard/22000,2026-03-17
https://stats47.jp/educationsports/high-school/dashboard/10000,2026-03-17
https://stats47.jp/socialsecurity/death-statistics/dashboard/25000,2026-03-17
https://stats47.jp/administrativefinancial/revenue/dashboard/05000,2026-03-17
https://stats47.jp/miningindustry/manufacturing/dashboard/05000,2026-03-17
https://stats47.jp/miningindustry/industrial-production/dashboard/42000,2026-03-17
https://stats47.jp/agriculture/fishery/dashboard/43000,2026-03-17
https://stats47.jp/population/population-composition/dashboard/43000,2026-03-17
https://stats47.jp/tourism/transportation/dashboard/31000,2026-03-17
https://stats47.jp/socialsecurity/pharmacies/dashboard/39000,2026-03-17
http://stats47.jp/dashboard/08000/population/marriage,2026-03-17
https://stats47.jp/laborwage/industrial-structure/dashboard/35000,2026-03-17
https://stats47.jp/educationsports/educational-attainment/dashboard/11000,2026-03-17
https://stats47.jp/safetyenvironment/fire-insurance/dashboard/23000,2026-03-17
https://stats47.jp/socialsecurity/medical-personnel/dashboard/20000,2026-03-17
https://stats47.jp/educationsports/compulsory-education/dashboard/27000,2026-03-17
https://stats47.jp/administrativefinancial/expenditure/dashboard/12000,2026-03-17
https://stats47.jp/energy/water-supply-sewerage/dashboard/16000,2026-03-17
https://stats47.jp/commercial/commerce-service-industry/dashboard/22000,2026-03-17
https://stats47.jp/economy/agricultural-household-economy/dashboard/17000,2026-03-17
https://stats47.jp/safetyenvironment/police-crime/dashboard/35000,2026-03-17
https://stats47.jp/laborwage/labor-disputes/dashboard/19000,2026-03-17
https://stats47.jp/laborwage/job-seeking-placement/dashboard/05000,2026-03-17
https://stats47.jp/educationsports/elementary-school/dashboard/10000,2026-03-17
https://stats47.jp/international/foreign-population/dashboard/43000,2026-03-17
https://stats47.jp/economy/agricultural-household-economy/dashboard/07000,2026-03-17
https://stats47.jp/miningindustry/industrial-production/dashboard/07000,2026-03-17
https://stats47.jp/commercial/commerce-service-industry/dashboard/27000,2026-03-17
https://stats47.jp/population/commuting-school/dashboard/27000,2026-03-17
https://stats47.jp/agriculture/agricultural-production/dashboard/32000,2026-03-17
https://stats47.jp/energy/water-supply-sewerage/dashboard/32000,2026-03-17
https://stats47.jp/socialsecurity/death-statistics/dashboard/32000,2026-03-17
https://stats47.jp/socialsecurity/medical-facilities/dashboard/32000,2026-03-17
https://stats47.jp/economy/agricultural-household-economy/dashboard/03000,2026-03-17
https://stats47.jp/commercial/commercial-facilities/dashboard/29000,2026-03-17
https://stats47.jp/population/population-composition/dashboard/29000,2026-03-17
https://stats47.jp/agriculture/forestry/dashboard/34000,2026-03-17
https://stats47.jp/miningindustry/industrial-production/dashboard/37000,2026-03-16
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/25000,2026-03-16
https://stats47.jp/construction/housing-facilities/dashboard/24000,2026-03-16
https://stats47.jp/infrastructure/roads/dashboard/18000,2026-03-16
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/46000,2026-03-16
https://stats47.jp/tourism/tourism-accommodation/dashboard/46000,2026-03-16
https://stats47.jp/construction/housing-ownership/dashboard/30000,2026-03-16
https://stats47.jp/agriculture/agricultural-production/dashboard/38000,2026-03-16
https://stats47.jp/area-profile/38000/dashboard/00000,2026-03-16
https://stats47.jp/population/marriage/dashboard/38000,2026-03-16
https://stats47.jp/population/population-composition/dashboard/38000,2026-03-16
https://stats47.jp/laborwage/job-seeking-placement/dashboard/26000,2026-03-16
https://stats47.jp/agriculture/agricultural-production/dashboard/21000,2026-03-16
https://stats47.jp/area-profile/09000/dashboard/00000,2026-03-16
https://stats47.jp/agriculture/fishery/dashboard/33000,2026-03-16
https://stats47.jp/population/marriage/dashboard/40000,2026-03-16
https://stats47.jp/population/population-composition/dashboard/40000,2026-03-16
https://stats47.jp/administrativefinancial/investment/dashboard/15000,2026-03-16
https://stats47.jp/economy/business-scale/dashboard,2026-03-16
https://stats47.jp/socialsecurity/medical-facilities/dashboard/44000,2026-03-16
https://stats47.jp/socialsecurity/employment-insurance/dashboard/47000,2026-03-16
https://stats47.jp/population/population-composition/dashboard/17000,2026-03-16
https://stats47.jp/construction/housing-facilities/dashboard/20000,2026-03-16
https://stats47.jp/miningindustry/industrial-production/dashboard/29000,2026-03-16
https://stats47.jp/educationsports/information-communication/dashboard/27000,2026-03-16
https://stats47.jp/population/population-composition/dashboard/27000,2026-03-16
https://stats47.jp/construction/living-environment/dashboard/35000,2026-03-16
https://stats47.jp/construction/living-environment/dashboard/26000,2026-03-16
https://stats47.jp/construction/construction-manufacturing/dashboard/25000,2026-03-16
https://stats47.jp/population/basic-population/dashboard/25000,2026-03-16
https://stats47.jp/population/commuting-school/dashboard/38000,2026-03-16
https://stats47.jp/socialsecurity/health-care/dashboard/23000,2026-03-16
https://stats47.jp/administrativefinancial/investment/dashboard,2026-03-16
https://stats47.jp/economy/agricultural-household-economy/dashboard/33000,2026-03-16
https://stats47.jp/population/marriage/dashboard/33000,2026-03-16
https://stats47.jp/agriculture/agricultural-production/dashboard/01000,2026-03-16
https://stats47.jp/landweather/land-area/dashboard,2026-03-16
https://stats47.jp/educationsports/educational-attainment/dashboard/14000,2026-03-16
https://stats47.jp/population/basic-population/dashboard/46000,2026-03-16
https://stats47.jp/population/population-movement/dashboard/46000,2026-03-16
https://stats47.jp/administrativefinancial/expenditure/dashboard/34000,2026-03-16
https://stats47.jp/population/marriage/dashboard/34000,2026-03-16
https://stats47.jp/population/birth-death/dashboard/21000,2026-03-16
https://stats47.jp/socialsecurity/employment-insurance/dashboard/21000,2026-03-16
https://stats47.jp/dashboard/09000/dashboard/00000,2026-03-16
https://stats47.jp/safetyenvironment/pollution-environment/dashboard,2026-03-16
https://stats47.jp/agriculture/fishery/dashboard/18000,2026-03-16
https://stats47.jp/economy/gross-product-economic-indicators/dashboard/18000,2026-03-16
https://stats47.jp/safetyenvironment/fire-emergency/dashboard/03000,2026-03-16
https://stats47.jp/administrativefinancial/staff-assembly-election/dashboard/10000,2026-03-16
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/45000,2026-03-16
https://stats47.jp/laborwage/labor-disputes/dashboard/37000,2026-03-16
https://stats47.jp/laborwage/labor-force-structure/dashboard/37000,2026-03-16
https://stats47.jp/area-profile/24000/dashboard/00000,2026-03-16
https://stats47.jp/area-profile/07000/dashboard/00000,2026-03-16
https://stats47.jp/infrastructure/parks-greenery/dashboard/35000,2026-03-16
https://stats47.jp/population/population-composition/dashboard/35000,2026-03-16
https://stats47.jp/population/population-movement/dashboard/35000,2026-03-16
https://stats47.jp/population/birth-death/dashboard/44000,2026-03-16
https://stats47.jp/population/population-composition/dashboard/01000,2026-03-16
https://stats47.jp/population/population-movement/dashboard/40000,2026-03-16
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/10000,2026-03-16
https://stats47.jp/socialsecurity/pharmacies/dashboard/13000,2026-03-16
https://stats47.jp/socialsecurity/long-term-care-insurance/dashboard/01000,2026-03-16
https://stats47.jp/socialsecurity/health-care/dashboard/46000,2026-03-16
https://stats47.jp/tourism/tourism-accommodation/dashboard/08000,2026-03-15
https://stats47.jp/educationsports/sports-facilities/dashboard/23000,2026-03-15
https://stats47.jp/administrativefinancial/revenue/dashboard/19000,2026-03-15
https://stats47.jp/construction/housing-structure/dashboard/19000,2026-03-15
https://stats47.jp/miningindustry/industrial-production/dashboard/19000,2026-03-15
https://stats47.jp/agriculture/agricultural-production/dashboard/36000,2026-03-15
https://stats47.jp/administrativefinancial/tax-revenue/dashboard/02000,2026-03-15
https://stats47.jp/educationsports/educational-attainment/dashboard/02000,2026-03-15
https://stats47.jp/agriculture/fishery/dashboard/09000,2026-03-15
https://stats47.jp/safetyenvironment/traffic-accidents/dashboard/09000,2026-03-15
https://stats47.jp/educationsports/educational-attainment/dashboard/44000,2026-03-15
https://stats47.jp/population/basic-population/dashboard/01000,2026-03-15
https://stats47.jp/population/birth-death/dashboard/01000,2026-03-15
https://stats47.jp/area-profile/18000/dashboard/00000,2026-03-15
https://stats47.jp/socialsecurity/pension/dashboard/38000,2026-03-15
https://stats47.jp/educationsports/junior-high-school/dashboard/10000,2026-03-15
https://stats47.jp/population/marriage/dashboard/10000,2026-03-15
https://stats47.jp/administrativefinancial/expenditure/dashboard/25000,2026-03-15
https://stats47.jp/population/population-composition/dashboard/25000,2026-03-15
https://stats47.jp/population/households/dashboard/08000,2026-03-15
https://stats47.jp/administrativefinancial/tax-revenue/dashboard/20000,2026-03-15
https://stats47.jp/population/marriage/dashboard/20000,2026-03-15
https://stats47.jp/agriculture/fishery/dashboard/21000,2026-03-15
https://stats47.jp/population/commuting-school/dashboard/21000,2026-03-15
https://stats47.jp/population/birth-death/dashboard/37000,2026-03-15
https://stats47.jp/laborwage/job-seeking-placement/dashboard/07000,2026-03-15
https://stats47.jp/educationsports/special-education/dashboard/28000,2026-03-15
https://stats47.jp/agriculture/fishery/dashboard/38000,2026-03-15
https://stats47.jp/landweather/weather-climate/dashboard/42000,2026-03-15
https://stats47.jp/population/commuting-school/dashboard/01000,2026-03-15
https://stats47.jp/population/population-movement/dashboard/11000,2026-03-15
https://stats47.jp/safetyenvironment/disaster/dashboard/02000,2026-03-15
https://stats47.jp/socialsecurity/pharmacies/dashboard/02000,2026-03-15
https://stats47.jp/socialsecurity/health-care/dashboard/19000,2026-03-15
https://stats47.jp/population/marriage/dashboard/13000,2026-03-15
https://stats47.jp/safetyenvironment/traffic-accidents/dashboard/14000,2026-03-15
https://stats47.jp/construction/living-environment/dashboard/29000,2026-03-15
https://stats47.jp/tourism/transportation/dashboard/42000,2026-03-14
https://stats47.jp/energy/water-supply-sewerage/dashboard/40000,2026-03-14
https://stats47.jp/safetyenvironment/fire-emergency/dashboard/32000,2026-03-14
https://stats47.jp/economy/gross-product-economic-indicators/dashboard/45000,2026-03-14
https://stats47.jp/infrastructure/parks-greenery/dashboard/06000,2026-03-14
https://stats47.jp/miningindustry/manufacturing/dashboard/15000,2026-03-14
https://stats47.jp/tourism/transportation/dashboard/16000,2026-03-14
https://stats47.jp/safetyenvironment/disaster/dashboard/23000,2026-03-14
https://stats47.jp/population/basic-population/dashboard/10000,2026-03-14
https://stats47.jp/population/population-composition/dashboard/10000,2026-03-14
https://stats47.jp/economy/household-economy/dashboard/25000,2026-03-14
https://stats47.jp/energy/industrial-water/dashboard/25000,2026-03-14
https://stats47.jp/economy/consumer-price-difference-index/dashboard/44000,2026-03-14
https://stats47.jp/administrativefinancial/fiscal-indicators/dashboard/42000,2026-03-14
https://stats47.jp/infrastructure/parks-greenery/dashboard/09000,2026-03-14
https://stats47.jp/construction/housing-facilities/dashboard/26000,2026-03-14
https://stats47.jp/population/basic-population/dashboard/11000,2026-03-14
https://stats47.jp/population/marriage/dashboard/12000,2026-03-14
https://stats47.jp/agriculture/forestry/dashboard/27000,2026-03-14
https://stats47.jp/safetyenvironment/fire-emergency/dashboard/27000,2026-03-14
https://stats47.jp/miningindustry/manufacturing/dashboard/39000,2026-03-14
https://stats47.jp/administrativefinancial/investment/dashboard/08000,2026-03-14
https://stats47.jp/agriculture/agricultural-production/dashboard/17000,2026-03-14
https://stats47.jp/population/commuting-school/dashboard/17000,2026-03-14
https://stats47.jp/population/marriage/dashboard/17000,2026-03-14
https://stats47.jp/energy/industrial-water/dashboard/15000,2026-03-14
https://stats47.jp/socialsecurity/health-care/dashboard/15000,2026-03-14
https://stats47.jp/population/population-movement/dashboard/25000,2026-03-14
https://stats47.jp/landweather/natural-environment/dashboard/03000,2026-03-14
https://stats47.jp/population/population-movement/dashboard/03000,2026-03-14
https://stats47.jp/educationsports/junior-high-school/dashboard/21000,2026-03-14
https://stats47.jp/population/population-movement/dashboard/38000,2026-03-14
https://stats47.jp/socialsecurity/illness-hospital-visits/dashboard/38000,2026-03-14
https://stats47.jp/construction/construction-manufacturing/dashboard/10000,2026-03-14
https://stats47.jp/safetyenvironment/pollution-environment/dashboard/10000,2026-03-14
https://stats47.jp/laborwage/labor-force-structure/dashboard/07000,2026-03-14
https://stats47.jp/population/commuting-school/dashboard/07000,2026-03-14
https://stats47.jp/administrativefinancial/revenue/dashboard/09000,2026-03-14
https://stats47.jp/agriculture/agricultural-production/dashboard/09000,2026-03-14
https://stats47.jp/population/commuting-school/dashboard/09000,2026-03-14
https://stats47.jp/economy/business-scale/dashboard/42000,2026-03-14
https://stats47.jp/population/households/dashboard/05000,2026-03-14
https://stats47.jp/socialsecurity/pharmacies/dashboard/05000,2026-03-14
https://stats47.jp/energy/infrastructure-energy/dashboard/37000,2026-03-14
https://stats47.jp/dashboard/35000/population/population-composition,2026-03-14
https://stats47.jp/agriculture/agricultural-production/dashboard/20000,2026-03-14
https://stats47.jp/energy/industrial-water/dashboard/20000,2026-03-14
https://stats47.jp/laborwage/job-seeking-placement/dashboard/16000,2026-03-14
https://stats47.jp/construction/construction-manufacturing/dashboard/26000,2026-03-14
https://stats47.jp/population/basic-population/dashboard/19000,2026-03-14
https://stats47.jp/tourism/tourism-accommodation/dashboard/19000,2026-03-14
https://stats47.jp/landweather/natural-environment/dashboard/32000,2026-03-14
https://stats47.jp/area-profile/04000/dashboard/00000,2026-03-14
https://stats47.jp/laborwage/labor-disputes/dashboard/47000,2026-03-14
https://stats47.jp/population/population-composition/dashboard/47000,2026-03-14
https://stats47.jp/commercial/commerce-service-industry/dashboard/02000,2026-03-14
https://stats47.jp/agriculture/agricultural-production/dashboard/39000,2026-03-14
https://stats47.jp/population/marriage/dashboard/24000,2026-03-14
https://stats47.jp/construction/housing-structure/dashboard/25000,2026-03-14
https://stats47.jp/tourism/tourism-accommodation/dashboard/06000,2026-03-14
https://stats47.jp/miningindustry/manufacturing/dashboard/33000,2026-03-14
https://stats47.jp/agriculture/forestry/dashboard/17000,2026-03-14
https://stats47.jp/commercial/commerce-service-industry/dashboard/17000,2026-03-14
https://stats47.jp/commercial/commercial-facilities/dashboard/17000,2026-03-14
https://stats47.jp/energy/waste-management/dashboard/17000,2026-03-14
https://stats47.jp/population/population-movement/dashboard/17000,2026-03-14
https://stats47.jp/laborwage/wages-working-conditions/dashboard/29000,2026-03-14
https://stats47.jp/construction/housing-ownership/dashboard/27000,2026-03-13
https://stats47.jp/educationsports/elementary-school/dashboard/27000,2026-03-13
https://stats47.jp/educationsports/kindergarten/dashboard/27000,2026-03-13
https://stats47.jp/administrativefinancial/tax-revenue/dashboard/14000,2026-03-13
https://stats47.jp/population/birth-death/dashboard/12000,2026-03-13
https://stats47.jp/population/population-composition/dashboard/15000,2026-03-13
https://stats47.jp/population/population-composition/dashboard/37000,2026-03-13
https://stats47.jp/agriculture/agricultural-household/dashboard/18000,2026-03-13
https://stats47.jp/agriculture/agricultural-household/dashboard,2026-03-13
https://stats47.jp/construction/housing-facilities/dashboard/33000,2026-03-13
https://stats47.jp/educationsports/college-university/dashboard/33000,2026-03-13
https://stats47.jp/population/commuting-school/dashboard/13000,2026-03-13
https://stats47.jp/agriculture/agricultural-household/dashboard/41000,2026-03-13
https://stats47.jp/safetyenvironment/fire-insurance/dashboard/41000,2026-03-13
https://stats47.jp/commercial/commerce-service-industry/dashboard/25000,2026-03-13
https://stats47.jp/laborwage/labor-force-structure/dashboard/25000,2026-03-13
https://stats47.jp/laborwage/wages-working-conditions/dashboard/25000,2026-03-13
https://stats47.jp/landweather/land-area/dashboard/25000,2026-03-13
https://stats47.jp/laborwage/industrial-structure/dashboard/20000,2026-03-13
https://stats47.jp/laborwage/job-seeking-placement/dashboard/20000,2026-03-13
https://stats47.jp/construction/housing-statistics/dashboard/12000,2026-03-13
https://stats47.jp/socialsecurity/pension/dashboard/21000,2026-03-13
https://stats47.jp/socialsecurity/medical-expenses/dashboard/24000,2026-03-13
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/31000,2026-03-13
https://stats47.jp/international/foreign-population/dashboard/05000,2026-03-13
https://stats47.jp/energy/industrial-water/dashboard/29000,2026-03-13
https://stats47.jp/administrativefinancial/staff-assembly-election/dashboard/44000,2026-03-13
https://stats47.jp/educationsports/special-education/dashboard/44000,2026-03-13
https://stats47.jp/socialsecurity/death-statistics/dashboard/44000,2026-03-13
https://stats47.jp/socialsecurity/public-assistance-welfare/dashboard/27000,2026-03-13
https://stats47.jp/safetyenvironment/police-crime/dashboard/47000,2026-03-13
https://stats47.jp/safetyenvironment/disaster/dashboard/14000,2026-03-13
https://stats47.jp/educationsports/social-activities/dashboard/11000,2026-03-13
https://stats47.jp/educationsports/elementary-school/dashboard/34000,2026-03-13
https://stats47.jp/educationsports/information-communication/dashboard/34000,2026-03-13
https://stats47.jp/population/basic-population/dashboard/34000,2026-03-13
https://stats47.jp/population/birth-death/dashboard/42000,2026-03-13
https://stats47.jp/construction/housing-ownership/dashboard/26000,2026-03-13
https://stats47.jp/socialsecurity/medical-facilities/dashboard/26000,2026-03-13
https://stats47.jp/administrativefinancial/revenue/dashboard/45000,2026-03-13
https://stats47.jp/socialsecurity/medical-facilities/dashboard/45000,2026-03-13
https://stats47.jp/economy/agricultural-household-economy/dashboard/22000,2026-03-13
https://stats47.jp/socialsecurity/medical-facilities/dashboard/19000,2026-03-13
https://stats47.jp/socialsecurity/health-care/dashboard/31000,2026-03-13
https://stats47.jp/educationsports/college-university/dashboard/38000,2026-03-13
https://stats47.jp/socialsecurity/pension/dashboard/05000,2026-03-13
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/46000,2026-03-13
https://stats47.jp/safetyenvironment/traffic-accidents/dashboard/03000,2026-03-13
https://stats47.jp/socialsecurity/public-assistance-welfare/dashboard/18000,2026-03-13
https://stats47.jp/construction/construction-manufacturing/dashboard/08000,2026-03-13
https://stats47.jp/population/population-composition/dashboard/08000,2026-03-13
https://stats47.jp/socialsecurity/public-assistance-welfare/dashboard/08000,2026-03-13
https://stats47.jp/economy/consumer-price-difference-index/dashboard/42000,2026-03-13
https://stats47.jp/educationsports/information-communication/dashboard/02000,2026-03-13
https://stats47.jp/miningindustry/industrial-production/dashboard/02000,2026-03-13
https://stats47.jp/population/population-movement/dashboard/02000,2026-03-13
https://stats47.jp/socialsecurity/health-care/dashboard/02000,2026-03-13
https://stats47.jp/agriculture/forestry/dashboard/23000,2026-03-13
https://stats47.jp/educationsports/compulsory-education/dashboard/23000,2026-03-13
https://stats47.jp/educationsports/kindergarten/dashboard/23000,2026-03-13
https://stats47.jp/commercial/commercial-facilities/dashboard/27000,2026-03-13
https://stats47.jp/tourism/tourism-accommodation/dashboard/27000,2026-03-13
https://stats47.jp/construction/housing-ownership/dashboard/11000,2026-03-13
https://stats47.jp/energy/waste-management/dashboard/11000,2026-03-13
https://stats47.jp/socialsecurity/death-statistics/dashboard/11000,2026-03-13
