URL,前回のクロール
https://stats47.jp/ranking/junior-high-school-count-per-100k-12-14,1970-01-01
https://stats47.jp/ranking/junior-high-school-count-per-100km2-habitable,1970-01-01
https://stats47.jp/ranking/junior-high-school-education-cost-per-student,1970-01-01
https://stats47.jp/ranking/junior-high-school-long-absence-ratio-nonattendance-over-30days-per-1000,1970-01-01
https://stats47.jp/ranking/junior-high-school-students-per-teacher,1970-01-01
https://stats47.jp/ranking/juvenile-criminal-arrest-person,1970-01-01
https://stats47.jp/ranking/juvenile-criminal-arrest-person-per-population,1970-01-01
https://stats47.jp/ranking/juvenile-theft-offender-arrests-per-1000-14-19,1970-01-01
https://stats47.jp/ranking/kindergarten-count-per-100k-3-5,1970-01-01
https://stats47.jp/ranking/kindergarten-education-cost-per-student,1970-01-01
https://stats47.jp/ranking/kindergarten-students-per-teacher,1970-01-01
https://stats47.jp/ranking/labor-expenditure-ratio-pref-finance,1970-01-01
https://stats47.jp/ranking/labor-force-population-ratio-man,1970-01-01
https://stats47.jp/ranking/labor-force-population-ratio-woman,1970-01-01
https://stats47.jp/ranking/land-productivity-per-ha,1970-01-01
https://stats47.jp/ranking/local-debt-current-ratio,1970-01-01
https://stats47.jp/ranking/local-tax-ratio-pref-finance,1970-01-01
https://stats47.jp/ranking/long-term-care-medical-facility-count-per-100k-65plus,1970-01-01
https://stats47.jp/ranking/lowest-temperature,1970-01-01
https://stats47.jp/ranking/mail-items-handled,1970-01-01
https://stats47.jp/ranking/main-road-length-per-km2,1970-01-01
https://stats47.jp/ranking/male-part-time-hourly-wage,1970-01-01
https://stats47.jp/ranking/manufacturing-employees,1970-01-01
https://stats47.jp/ranking/manufacturing-shipment-amount,1970-01-01
https://stats47.jp/ranking/manufacturing-shipment-amount-per-employee,1970-01-01
https://stats47.jp/ranking/marine-fishery-output-value,1970-01-01
https://stats47.jp/ranking/maritime-import-export-cargo,1970-01-01
https://stats47.jp/ranking/marriages,1970-01-01
https://stats47.jp/ranking/marriages-per-total-population,1970-01-01
https://stats47.jp/ranking/material-production,1970-01-01
https://stats47.jp/ranking/maternal-health-guidance-per-100-births,1970-01-01
https://stats47.jp/ranking/maximum-snow-depth,1970-01-01
https://stats47.jp/ranking/maximum-temperature,1970-01-01
https://stats47.jp/ranking/media-avg-time-unemployed-female,1970-01-01
https://stats47.jp/ranking/media-avg-time-unemployed-male,1970-01-01
https://stats47.jp/ranking/mental-health-expenses-prefecture,1970-01-01
https://stats47.jp/ranking/middle-aged-employment-rate-45plus,1970-01-01
https://stats47.jp/ranking/minimum-wage-by-region,1970-01-01
https://stats47.jp/ranking/mobile-phone-contract-count-per-1000,1970-01-01
https://stats47.jp/ranking/monthly-average-actual-working-hours-female,1970-01-01
https://stats47.jp/ranking/monthly-average-actual-working-hours-female-pre2019,1970-01-01
https://stats47.jp/ranking/monthly-average-actual-working-hours-male,1970-01-01
https://stats47.jp/ranking/monthly-average-actual-working-hours-male-pre2019,1970-01-01
https://stats47.jp/ranking/movers-in,1970-01-01
https://stats47.jp/ranking/movers-out,1970-01-01
https://stats47.jp/ranking/moving-in-excess-rate,1970-01-01
https://stats47.jp/ranking/moving-in-excess-rate-japanese,1970-01-01
https://stats47.jp/ranking/moving-in-rate,1970-01-01
https://stats47.jp/ranking/moving-out-rate,1970-01-01
https://stats47.jp/ranking/municipal-general-administration-staff,1970-01-01
https://stats47.jp/ranking/municipal-road-paving-rate,1970-01-01
https://stats47.jp/ranking/municipality-count,1970-01-01
https://stats47.jp/ranking/national-medical-expense-inpatient,1970-01-01
https://stats47.jp/ranking/national-medical-expense-per-person,1970-01-01
https://stats47.jp/ranking/national-treasury-disbursement-ratio-pref-finance,1970-01-01
https://stats47.jp/ranking/national-university-student-ratio,1970-01-01
https://stats47.jp/ranking/natural-environment-conservation-area,1970-01-01
https://stats47.jp/ranking/natural-increase-rate,1970-01-01
https://stats47.jp/ranking/natural-stillbirths,1970-01-01
https://stats47.jp/ranking/nature-park-area-ratio,1970-01-01
https://stats47.jp/ranking/neighborhood-park-count-per-100km2,1970-01-01
https://stats47.jp/ranking/neonatal-deaths,1970-01-01
https://stats47.jp/ranking/neonatal-mortality-rate-per-1000-births,1970-01-01
https://stats47.jp/ranking/new-employment-rate,1970-01-01
https://stats47.jp/ranking/new-graduate-scheduled-salary-college-male,1970-01-01
https://stats47.jp/ranking/new-graduate-starting-salary-college-female,1970-01-01
https://stats47.jp/ranking/new-graduate-starting-salary-highschool-female,1970-01-01
https://stats47.jp/ranking/new-graduate-starting-salary-highschool-male,1970-01-01
https://stats47.jp/ranking/new-graduate-starting-salary-university-male,1970-01-01
https://stats47.jp/ranking/new-housing-construction-ratio,1970-01-01
https://stats47.jp/ranking/new-owner-occupied-housing-ratio,1970-01-01
https://stats47.jp/ranking/new-rented-housing-ratio,1970-01-01
https://stats47.jp/ranking/nuclear-family-households-ratio,1970-01-01
https://stats47.jp/ranking/number-of-constructed-buildings,1970-01-01
https://stats47.jp/ranking/number-of-simple-lodging-facilities,1970-01-01
https://stats47.jp/ranking/nursery-children-per-nursery-teacher,1970-01-01
https://stats47.jp/ranking/nursery-count-per-100k-0-5,1970-01-01
https://stats47.jp/ranking/nursery-utilization-rate,1970-01-01
https://stats47.jp/ranking/nurses-general-hospital-per-100beds,1970-01-01
https://stats47.jp/ranking/nurses-in-medical-facilities-per-100k,1970-01-01
https://stats47.jp/ranking/occupational-accident-frequency-rate,1970-01-01
https://stats47.jp/ranking/old-population-index,1970-01-01
https://stats47.jp/ranking/ordinary-construction-expenditure-ratio-pref-finance,1970-01-01
https://stats47.jp/ranking/outflow-population-ratio,1970-01-01
https://stats47.jp/ranking/outpatients-per-fulltime-physician-per-day,1970-01-01
https://stats47.jp/ranking/paid-nursing-home-count-per-100k-65plus,1970-01-01
https://stats47.jp/ranking/part-time-employment-rate-regular,1970-01-01
https://stats47.jp/ranking/passenger-ship-transport,1970-01-01
https://stats47.jp/ranking/penal-code-offenses-recognized-per-1000,1970-01-01
https://stats47.jp/ranking/per-capita-child-welfare-expenditure-under17-pref-municipal,1970-01-01
https://stats47.jp/ranking/per-capita-disaster-recovery-expenditure-pref-municipal,1970-01-01
https://stats47.jp/ranking/per-capita-education-expenditure-pref-municipal,1970-01-01
https://stats47.jp/ranking/per-capita-inhabitant-tax-pref-municipal,1970-01-01
https://stats47.jp/ranking/per-capita-social-education-expenditure-pref-municipal,1970-01-01
https://stats47.jp/ranking/per-capita-social-welfare-expenditure-pref-municipal,1970-01-01
https://stats47.jp/ranking/per-capita-total-expenditure-pref-municipal,1970-01-01
https://stats47.jp/ranking/per-child-student-special-support-school-expenditure-pref-municipal,1970-01-01
https://stats47.jp/ranking/per-taxpayer-taxable-income,1970-01-01
https://stats47.jp/ranking/perinatal-mortality-rate-per-1000-births,1970-01-01
https://stats47.jp/ranking/personnel-expenditure-ratio-pref-finance,1970-01-01
https://stats47.jp/ranking/personnel-expenses-prefecture,1970-01-01
https://stats47.jp/ranking/persons-on-public-assistance,1970-01-01
https://stats47.jp/ranking/persons-on-public-assistance-per-1000,1970-01-01
https://stats47.jp/ranking/pharmaceutical-sales-count-per-100k,1970-01-01
https://stats47.jp/ranking/pharmaceutical-sales-count-per-100km2,1970-01-01
https://stats47.jp/ranking/pharmacist-count,1970-01-01
https://stats47.jp/ranking/pharmacy-count,1970-01-01
https://stats47.jp/ranking/pharmacy-count-per-100k,1970-01-01
https://stats47.jp/ranking/pharmacy-count-per-100km2,1970-01-01
https://stats47.jp/ranking/physical-disability-rehabilitation-facility-residents-per-100k,1970-01-01
https://stats47.jp/ranking/physicians-in-medical-facilities-per-100k,1970-01-01
https://stats47.jp/ranking/piano-ownership-multi-person-households-per-1000,1970-01-01
https://stats47.jp/ranking/police-department-staff,1970-01-01
https://stats47.jp/ranking/police-expenditure-ratio-pref-finance,1970-01-01
https://stats47.jp/ranking/police-expenses-prefecture,1970-01-01
https://stats47.jp/ranking/police-officer-count,1970-01-01
https://stats47.jp/ranking/police-officer-count-per-population,1970-01-01
https://stats47.jp/ranking/pollution-complaints-received-per-100k,1970-01-01
https://stats47.jp/ranking/population-density-per-km2-inhabitable-area,1970-01-01
https://stats47.jp/ranking/population-density-per-km2-total-area,1970-01-01
https://stats47.jp/ranking/population-growth-rate,1970-01-01
https://stats47.jp/ranking/post-office-count-per-100km2,1970-01-01
https://stats47.jp/ranking/postal-savings-balance,1970-01-01
https://stats47.jp/ranking/postal-savings-balance-per-capita,1970-01-01
https://stats47.jp/ranking/prefectural-assembly-members,1970-01-01
https://stats47.jp/ranking/prefectural-general-administration-staff,1970-01-01
https://stats47.jp/ranking/primary-activity-avg-time-female,1970-01-01
https://stats47.jp/ranking/prime-contractor-completed-construction,1970-01-01
https://stats47.jp/ranking/private-auto-insurance-penetration-rate-object,1970-01-01
https://stats47.jp/ranking/private-auto-insurance-penetration-rate-person,1970-01-01
https://stats47.jp/ranking/private-auto-insurance-penetration-rate-vehicle,1970-01-01
https://stats47.jp/ranking/private-life-insurance-amount-per-contract,1970-01-01
https://stats47.jp/ranking/private-life-insurance-contract-amount-per-household,1970-01-01
https://stats47.jp/ranking/private-life-insurance-contracts-per-1000,1970-01-01
https://stats47.jp/ranking/private-railway-passenger-transport,1970-01-01
https://stats47.jp/ranking/private-rental-housing-rent-per-3-3m2,1970-01-01
https://stats47.jp/ranking/private-university-student-ratio,1970-01-01
https://stats47.jp/ranking/production-age-population-ratio,1970-01-01
https://stats47.jp/ranking/psychiatric-bed-count-per-100k,1970-01-01
https://stats47.jp/ranking/psychiatric-hospital-count-per-100k,1970-01-01
https://stats47.jp/ranking/psychiatric-inpatients-per-fulltime-physician-per-day,1970-01-01
https://stats47.jp/ranking/psychiatric-inpatients-per-nurse-per-day,1970-01-01
https://stats47.jp/ranking/psychiatric-outpatients-per-fulltime-physician-per-day,1970-01-01
https://stats47.jp/ranking/public-assistance-education-beneficiaries-per-1000,1970-01-01
https://stats47.jp/ranking/public-assistance-expenditure-ratio-pref-finance,1970-01-01
https://stats47.jp/ranking/public-assistance-expenses-prefecture,1970-01-01
https://stats47.jp/ranking/public-assistance-housing-beneficiaries-per-1000,1970-01-01
https://stats47.jp/ranking/public-assistance-medical-beneficiaries-per-1000,1970-01-01
https://stats47.jp/ranking/public-assistance-nursing-beneficiaries-per-1000,1970-01-01
https://stats47.jp/ranking/public-bond-expenses-purpose-prefecture,1970-01-01
https://stats47.jp/ranking/public-elementary-school-gym-installation-rate,1970-01-01
https://stats47.jp/ranking/public-elementary-school-pool-installation-rate,1970-01-01
https://stats47.jp/ranking/public-general-hospital-ratio,1970-01-01
https://stats47.jp/ranking/public-gymnasium-count-per-million,1970-01-01
https://stats47.jp/ranking/public-hall-count-per-million,1970-01-01
https://stats47.jp/ranking/public-health-nurse-count-per-100k,1970-01-01
https://stats47.jp/ranking/public-high-school-pool-installation-rate,1970-01-01
https://stats47.jp/ranking/public-high-school-ratio,1970-01-01
https://stats47.jp/ranking/public-high-school-student-ratio,1970-01-01
https://stats47.jp/ranking/public-junior-high-school-gym-installation-rate,1970-01-01
https://stats47.jp/ranking/public-junior-high-school-pool-installation-rate,1970-01-01
https://stats47.jp/ranking/public-multipurpose-sports-ground-count-per-million,1970-01-01
https://stats47.jp/ranking/public-nursery-ratio,1970-01-01
https://stats47.jp/ranking/public-rental-housing-rent-per-3-3m2,1970-01-01
https://stats47.jp/ranking/public-swimming-pool-count-per-million,1970-01-01
https://stats47.jp/ranking/public-university-student-ratio,1970-01-01
https://stats47.jp/ranking/public-works-expenditure-ratio-pref-finance,1970-01-01
https://stats47.jp/ranking/ratio-65-plus,1970-01-01
https://stats47.jp/ranking/ratio-of-general-households-to-national,1970-01-01
https://stats47.jp/ranking/real-balance-ratio,1970-01-01
https://stats47.jp/ranking/real-public-debt-service-ratio,1970-01-01
https://stats47.jp/ranking/registered-foreigner-population,1970-01-01
https://stats47.jp/ranking/regular-cash-salary-female,1970-01-01
https://stats47.jp/ranking/regular-cash-salary-female-pre2019,1970-01-01
https://stats47.jp/ranking/regular-cash-salary-male,1970-01-01
https://stats47.jp/ranking/regular-cash-salary-male-pre2019,1970-01-01
https://stats47.jp/ranking/reserve-funds-prefecture,1970-01-01
https://stats47.jp/ranking/residential-and-mixed-area-ratio,1970-01-01
https://stats47.jp/ranking/residential-area-ratio,1970-01-01
https://stats47.jp/ranking/residential-telephone-subscription-count-per-1000,1970-01-01
https://stats47.jp/ranking/road-bridge-expenses-prefecture,1970-01-01
https://stats47.jp/ranking/road-traffic-law-violation-arrest-count-per-population,1970-01-01
https://stats47.jp/ranking/room-utilization-rate,1970-01-01
https://stats47.jp/ranking/rooms-per-dwelling,1970-01-01
https://stats47.jp/ranking/rooms-per-dwelling-owner,1970-01-01
https://stats47.jp/ranking/sales-amount-private,1970-01-01
https://stats47.jp/ranking/secondary-activity-avg-time-employed-female,1970-01-01
https://stats47.jp/ranking/secondary-activity-avg-time-unemployed-female,1970-01-01
https://stats47.jp/ranking/secondary-education-school-count-per-100k-12-17,1970-01-01
https://stats47.jp/ranking/secondary-employed-people-ratio-tertiary,1970-01-01
https://stats47.jp/ranking/self-financing-ratio,1970-01-01
https://stats47.jp/ranking/sewerage-penetration-rate-2012on,1970-01-01
https://stats47.jp/ranking/sewerage-penetration-rate-pre2011,1970-01-01
https://stats47.jp/ranking/sex-old-population-ratio,1970-01-01
https://stats47.jp/ranking/sex-ratio-total,1970-01-01
https://stats47.jp/ranking/sex-young-population-ratio,1970-01-01
https://stats47.jp/ranking/simple-life-insurance-contract-amount-per-contract,1970-01-01
https://stats47.jp/ranking/simple-life-insurance-contract-count-per-population,1970-01-01
https://stats47.jp/ranking/single-father-households,1970-01-01
https://stats47.jp/ranking/single-person-household-old-population-ratio,1970-01-01
https://stats47.jp/ranking/site-area-per-dwelling,1970-01-01
https://stats47.jp/ranking/social-education-expenses-prefecture,1970-01-01
https://stats47.jp/ranking/special-law-criminal-arrest-count,1970-01-01
https://stats47.jp/ranking/special-law-criminal-arrest-count-per-population,1970-01-01
https://stats47.jp/ranking/special-support-school-expenses-prefecture,1970-01-01
https://stats47.jp/ranking/specialized-school-count-per-100k,1970-01-01
https://stats47.jp/ranking/sports-park-count-per-100km2,1970-01-01
https://stats47.jp/ranking/ss-pollution-load,1970-01-01
https://stats47.jp/ranking/standard-fiscal-demand-municipality,1970-01-01
https://stats47.jp/ranking/standard-fiscal-expenditure,1970-01-01
https://stats47.jp/ranking/standard-fiscal-revenue,1970-01-01
https://stats47.jp/ranking/standard-fiscal-revenue-municipality,1970-01-01
https://stats47.jp/ranking/standardized-mortality-japanese,1970-01-01
https://stats47.jp/ranking/standardized-mortality-rate-per-1000,1970-01-01
https://stats47.jp/ranking/stillbirth-rate,1970-01-01
https://stats47.jp/ranking/stillbirths,1970-01-01
https://stats47.jp/ranking/suicide-count,1970-01-01
https://stats47.jp/ranking/suicide-count-65plus,1970-01-01
https://stats47.jp/ranking/suicide-rate-per-100k,1970-01-01
https://stats47.jp/ranking/suicides-per-100k,1970-01-01
https://stats47.jp/ranking/tatami-per-dwelling-owner,1970-01-01
https://stats47.jp/ranking/tatami-per-dwelling-rented,1970-01-01
https://stats47.jp/ranking/tatami-per-person-owner,1970-01-01
https://stats47.jp/ranking/tatami-per-person-rented,1970-01-01
https://stats47.jp/ranking/taxpayer-count-income,1970-01-01
https://stats47.jp/ranking/taxpayer-ratio-per-pref-resident,1970-01-01
https://stats47.jp/ranking/telephone-subscription-count-per-1000,1970-01-01
https://stats47.jp/ranking/tertiary-activity-avg-time-employed-female,1970-01-01
https://stats47.jp/ranking/tertiary-activity-avg-time-unemployed-female,1970-01-01
https://stats47.jp/ranking/theft-criminal-arrest-rate,1970-01-01
https://stats47.jp/ranking/theft-offenses-recognized-per-1000,1970-01-01
https://stats47.jp/ranking/total-area-excluding-northern-territories-and-takeshima,1970-01-01
https://stats47.jp/ranking/total-assessed-land-area-ratio-field,1970-01-01
https://stats47.jp/ranking/total-assessed-land-area-ratio-paddy,1970-01-01
https://stats47.jp/ranking/total-assessed-land-area-ratio-residential,1970-01-01
https://stats47.jp/ranking/total-expenditure-prefecture,1970-01-01
https://stats47.jp/ranking/total-farm-household-income,1970-01-01
https://stats47.jp/ranking/total-general-project-investment,1970-01-01
https://stats47.jp/ranking/total-inpatients,1970-01-01
https://stats47.jp/ranking/total-population,1970-01-01
https://stats47.jp/ranking/total-production-in-the-prefecture,1970-01-01
https://stats47.jp/ranking/total-revenue-prefecture,1970-01-01
https://stats47.jp/ranking/traffic-accident-casualties-per-100-accidents,1970-01-01
https://stats47.jp/ranking/traffic-accident-count,1970-01-01
https://stats47.jp/ranking/traffic-accident-count-per-1000-km,1970-01-01
https://stats47.jp/ranking/traffic-accident-count-per-population,1970-01-01
https://stats47.jp/ranking/traffic-accident-deaths-per-100-accidents,1970-01-01
https://stats47.jp/ranking/traffic-accident-deaths-per-100k,1970-01-01
https://stats47.jp/ranking/traffic-accident-injuries-per-100k,1970-01-01
https://stats47.jp/ranking/truck-operators,1970-01-01
https://stats47.jp/ranking/turnover-rate,1970-01-01
https://stats47.jp/ranking/unemployment-rate,1970-01-01
https://stats47.jp/ranking/university-capacity-index,1970-01-01
https://stats47.jp/ranking/university-count,1970-01-01
https://stats47.jp/ranking/university-count-per-100k,1970-01-01
https://stats47.jp/ranking/unmarried-ratio-male-25-29,1970-01-01
https://stats47.jp/ranking/unmarried-ratio-male-30-34,1970-01-01
https://stats47.jp/ranking/unmarried-ratio-male-35-39,1970-01-01
https://stats47.jp/ranking/unmarried-ratio-male-40-44,1970-01-01
https://stats47.jp/ranking/urban-park-area-per-person,1970-01-01
https://stats47.jp/ranking/urban-park-count-per-100km2,1970-01-01
https://stats47.jp/ranking/urban-parks,1970-01-01
https://stats47.jp/ranking/urban-parks-area,1970-01-01
https://stats47.jp/ranking/urban-planning-area,1970-01-01
https://stats47.jp/ranking/urbanization-control-area-ratio,1970-01-01
https://stats47.jp/ranking/utilities-expenditure-ratio-multi-person-households,1970-01-01
https://stats47.jp/ranking/vacant-housing-ratio,1970-01-01
https://stats47.jp/ranking/vehicle-kilometers-traveled,1970-01-01
https://stats47.jp/ranking/voter-list-registrants,1970-01-01
https://stats47.jp/ranking/waste-recycling-rate,1970-01-01
https://stats47.jp/ranking/water-supply-population-ratio-2012on,1970-01-01
https://stats47.jp/ranking/welfare-commissioner-count-per-100k,1970-01-01
https://stats47.jp/ranking/welfare-expenditure-ratio-pref-finance,1970-01-01
https://stats47.jp/ranking/welfare-expenses-prefecture,1970-01-01
https://stats47.jp/ranking/welfare-facility-staff-per-1000-on-assistance,1970-01-01
https://stats47.jp/ranking/welfare-office-public-assistance-applications-per-1000-households,1970-01-01
https://stats47.jp/ranking/widowed-ratio-female-60plus,1970-01-01
https://stats47.jp/ranking/woodland-area,1970-01-01
https://stats47.jp/ranking/work-accident-severity,1970-01-01
https://stats47.jp/ranking/work-avg-time-employed-female,1970-01-01
https://stats47.jp/ranking/work-avg-time-employed-male,1970-01-01
https://stats47.jp/ranking/workers-compensation-insurance-benefits-rate,1970-01-01
https://stats47.jp/ranking/young-population-index,1970-01-01
https://stats47.jp/ranking/young-population-ratio,1970-01-01
https://stats47.jp/ranking/youth-education-facility-count-per-million,1970-01-01
https://stats47.jp/survey/insurance-rate-org-statistics,1970-01-01
https://stats47.jp/survey/port-statistics,1970-01-01
https://stats47.jp/survey/telecommunications-service-contract-report,1970-01-01
