page,clicks,impressions,ctr,position
https://stats47.jp/survey/local-public-employee-salary,1,337,0.0030,7.30
https://stats47.jp/terms,1,11,0.0909,2.82
https://stats47.jp/themes/healthcare,1,5,0.2000,6.60
https://stats47.jp/themes/local-economy,1,23,0.0435,32.48
https://stats47.jp/themes/railway,1,8,0.1250,11.13
https://stats47.jp/themes/tourism,1,20,0.0500,29.05
https://stats47.jp/about,0,35,0.0000,2.97
https://stats47.jp/areas,0,71,0.0000,26.24
https://stats47.jp/areas/01000,0,1,0.0000,15.00
https://stats47.jp/areas/01000/cities/01231/tourism,0,1,0.0000,9.00
https://stats47.jp/areas/01000/cities/01345/economy,0,1,0.0000,8.00
https://stats47.jp/areas/01000/cities/01470/agriculture,0,1,0.0000,7.00
https://stats47.jp/areas/01000/cities/01470/construction,0,4,0.0000,17.00
https://stats47.jp/areas/01000/cities/01470/landweather,0,1,0.0000,11.00
https://stats47.jp/areas/01000/cities/01547,0,4,0.0000,6.00
https://stats47.jp/areas/01000/cities/01561,0,1,0.0000,11.00
https://stats47.jp/areas/01000/cities/01561/administrativefinancial,0,4,0.0000,8.00
https://stats47.jp/areas/01000/cities/01637,0,1,0.0000,4.00
https://stats47.jp/areas/01000/cities/01637/administrativefinancial,0,5,0.0000,9.80
https://stats47.jp/areas/01000/economy,0,1,0.0000,11.00
https://stats47.jp/areas/02000/cities/02207/tourism,0,3,0.0000,8.67
https://stats47.jp/areas/02000/cities/02210/socialsecurity,0,3,0.0000,5.33
https://stats47.jp/areas/02000/cities/02367/laborwage,0,3,0.0000,10.33
https://stats47.jp/areas/02000/cities/02408/population,0,4,0.0000,10.50
https://stats47.jp/areas/03000,0,94,0.0000,39.32
https://stats47.jp/areas/03000/population,0,7,0.0000,20.57
https://stats47.jp/areas/04000,0,1,0.0000,11.00
https://stats47.jp/areas/04000/cities/04100/agriculture,0,3,0.0000,11.33
https://stats47.jp/areas/04000/cities/04205,0,2,0.0000,24.50
https://stats47.jp/areas/04000/economy,0,12,0.0000,10.58
https://stats47.jp/areas/06000/cities/06202/agriculture,0,1,0.0000,9.00
https://stats47.jp/areas/06000/cities/06210/population,0,2,0.0000,9.00
https://stats47.jp/areas/06000/cities/06321/landweather,0,1,0.0000,12.00
https://stats47.jp/areas/06000/cities/06365/landweather,0,1,0.0000,5.00
https://stats47.jp/areas/06000/educationsports,0,1,0.0000,1.00
https://stats47.jp/areas/06000/population,0,1,0.0000,10.00
https://stats47.jp/areas/07000/cities/07201/miningindustry,0,2,0.0000,10.50
https://stats47.jp/areas/07000/cities/07208/commercial,0,3,0.0000,10.33
https://stats47.jp/areas/07000/cities/07208/socialsecurity,0,1,0.0000,7.00
https://stats47.jp/areas/07000/cities/07210/administrativefinancial,0,1,0.0000,8.00
https://stats47.jp/areas/08000,0,1,0.0000,10.00
https://stats47.jp/areas/09000,0,12,0.0000,43.75
https://stats47.jp/areas/10000,0,1,0.0000,2.00
https://stats47.jp/areas/10000/cities/10425/population,0,6,0.0000,11.83
https://stats47.jp/areas/10000/population,0,5,0.0000,38.00
https://stats47.jp/areas/12000,0,54,0.0000,36.20
https://stats47.jp/areas/12000/population,0,2,0.0000,12.00
https://stats47.jp/areas/13000/cities/13209/economy,0,2,0.0000,7.00
https://stats47.jp/areas/13000/cities/13224/economy,0,1,0.0000,4.00
https://stats47.jp/areas/13000/cities/13402,0,2,0.0000,28.00
https://stats47.jp/areas/13000/commercial,0,1,0.0000,10.00
https://stats47.jp/areas/13000/economy,0,2,0.0000,8.00
https://stats47.jp/areas/14000,0,33,0.0000,42.91
https://stats47.jp/areas/14000/cities/14206/economy,0,1,0.0000,10.00
https://stats47.jp/areas/14000/cities/14207,0,4,0.0000,21.25
https://stats47.jp/areas/14000/population,0,9,0.0000,37.11
https://stats47.jp/areas/15000,0,13,0.0000,48.77
https://stats47.jp/areas/15000/administrativefinancial,0,10,0.0000,2.30
https://stats47.jp/areas/15000/cities/15208/tourism,0,1,0.0000,11.00
https://stats47.jp/areas/15000/cities/15217/economy,0,1,0.0000,8.00
https://stats47.jp/areas/15000/cities/15385/landweather,0,1,0.0000,31.00
https://stats47.jp/areas/15000/economy,0,13,0.0000,9.92
https://stats47.jp/areas/15000/population,0,10,0.0000,9.20
https://stats47.jp/areas/16000,0,12,0.0000,45.67
https://stats47.jp/areas/18000/administrativefinancial,0,13,0.0000,1.77
https://stats47.jp/areas/18000/cities/18483/tourism,0,2,0.0000,9.00
https://stats47.jp/areas/18000/economy,0,3,0.0000,9.00
https://stats47.jp/areas/18000/landweather,0,3,0.0000,12.00
https://stats47.jp/areas/18000/socialsecurity,0,2,0.0000,6.50
https://stats47.jp/areas/21000,0,1,0.0000,11.00
https://stats47.jp/areas/21000/cities/21401,0,6,0.0000,7.33
https://stats47.jp/areas/21000/population,0,10,0.0000,21.40
https://stats47.jp/areas/22000,0,1,0.0000,2.00
https://stats47.jp/areas/22000/cities/22100,0,1,0.0000,9.00
https://stats47.jp/areas/22000/cities/22213/socialsecurity,0,2,0.0000,6.00
https://stats47.jp/areas/23000,0,2,0.0000,10.00
https://stats47.jp/areas/23000/cities/23204/population,0,35,0.0000,12.34
https://stats47.jp/areas/23000/cities/23211,0,1,0.0000,9.00
https://stats47.jp/areas/23000/economy,0,8,0.0000,25.88
https://stats47.jp/areas/24000/cities/24204,0,1,0.0000,10.00
https://stats47.jp/areas/24000/cities/24215/population,0,2,0.0000,10.50
https://stats47.jp/areas/25000/economy,0,5,0.0000,12.20
https://stats47.jp/areas/25000/population,0,10,0.0000,21.10
https://stats47.jp/areas/26000,0,1,0.0000,6.00
https://stats47.jp/areas/27000/safetyenvironment,0,1,0.0000,9.00
https://stats47.jp/areas/28000,0,28,0.0000,24.18
https://stats47.jp/areas/28000/administrativefinancial,0,6,0.0000,9.33
https://stats47.jp/areas/28000/economy,0,6,0.0000,5.17
https://stats47.jp/areas/28000/population,0,11,0.0000,13.36
https://stats47.jp/areas/28000/socialsecurity,0,4,0.0000,7.75
https://stats47.jp/areas/29000/cities/29207/tourism,0,3,0.0000,7.33
https://stats47.jp/areas/29000/cities/29450/laborwage,0,5,0.0000,3.40
https://stats47.jp/areas/29000/economy,0,1,0.0000,11.00
https://stats47.jp/areas/30000/cities/30202,0,1,0.0000,7.00
https://stats47.jp/areas/30000/population,0,5,0.0000,33.40
https://stats47.jp/areas/31000/economy,0,7,0.0000,9.57
https://stats47.jp/areas/33000,0,41,0.0000,46.15
https://stats47.jp/areas/33000/cities/33346/administrativefinancial,0,3,0.0000,19.33
https://stats47.jp/areas/33000/cities/33346/agriculture,0,2,0.0000,9.00
https://stats47.jp/areas/33000/cities/33346/commercial,0,5,0.0000,7.00
https://stats47.jp/areas/33000/cities/33346/economy,0,3,0.0000,23.33
https://stats47.jp/areas/33000/cities/33606,0,6,0.0000,6.67
https://stats47.jp/areas/33000/population,0,27,0.0000,21.70
https://stats47.jp/areas/34000/economy,0,21,0.0000,8.14
https://stats47.jp/areas/35000/population,0,9,0.0000,18.56
https://stats47.jp/areas/36000/economy,0,5,0.0000,9.20
https://stats47.jp/areas/38000/economy,0,10,0.0000,12.30
https://stats47.jp/areas/38000/population,0,7,0.0000,34.43
https://stats47.jp/areas/39000/population,0,18,0.0000,30.33
https://stats47.jp/areas/41000/economy,0,4,0.0000,8.75
https://stats47.jp/areas/42000,0,3,0.0000,18.33
https://stats47.jp/areas/42000/cities/42307,0,8,0.0000,10.25
https://stats47.jp/areas/43000/cities/43206/population,0,2,0.0000,10.00
https://stats47.jp/areas/43000/cities/43215/socialsecurity,0,1,0.0000,10.00
https://stats47.jp/areas/43000/cities/43348,0,1,0.0000,10.00
https://stats47.jp/areas/44000/cities/44213/construction,0,1,0.0000,37.00
https://stats47.jp/areas/44000/economy,0,5,0.0000,8.80
https://stats47.jp/areas/46000/cities/46225/construction,0,1,0.0000,44.00
https://stats47.jp/areas/47000/population,0,15,0.0000,41.27
https://stats47.jp/blog/agriculture-hokkaido-dominance,0,97,0.0000,10.23
https://stats47.jp/blog/alcohol-prefecture-map,0,45,0.0000,8.07
https://stats47.jp/blog/barber-beauty-salon-regional-gap,0,36,0.0000,8.67
https://stats47.jp/blog/beef-consumption-prefecture-gap,0,4,0.0000,10.00
https://stats47.jp/blog/birth-death-gap-decline,0,17,0.0000,9.00
https://stats47.jp/blog/brazilian-resident-population-prefecture-gap,0,44,0.0000,7.14
https://stats47.jp/blog/carpenter-income-prefecture-gap,0,3,0.0000,5.33
https://stats47.jp/blog/cc-estat-04-aging-heatmap,0,8,0.0000,7.50
https://stats47.jp/blog/cc-estat-05-medical-cost-choropleth,0,6,0.0000,13.50
https://stats47.jp/blog/cc-estat-06-income-scatter,0,3,0.0000,7.67
https://stats47.jp/blog/cc-estat-07-birthrate-line,0,5,0.0000,6.60
https://stats47.jp/blog/cc-estat-11-tourism-stacked,0,2,0.0000,11.00
https://stats47.jp/blog/cc-estat-13-agri-sankey,0,1,0.0000,4.00
https://stats47.jp/blog/cc-estat-14-energy-area-chart,0,3,0.0000,3.33
https://stats47.jp/blog/cc-estat-16-commerce-bubble,0,5,0.0000,5.40
https://stats47.jp/blog/cc-estat-17-edu-slope-graph,0,1,0.0000,10.00
https://stats47.jp/blog/cc-estat-18-cache-r2,0,1,0.0000,11.00
https://stats47.jp/blog/cc-estat-19-skill-pipeline,0,8,0.0000,7.75
https://stats47.jp/blog/cc-estat-20-publish,0,26,0.0000,8.19
https://stats47.jp/blog/child-height-regional-gap#%E4%BB%AE%E8%AA%AC1%E6%B0%97%E5%80%99%E3%83%99%E3%83%AB%E3%82%AF%E3%83%9E%E3%83%B3%E3%81%AE%E6%B3%95%E5%89%87,0,3,0.0000,9.33
https://stats47.jp/blog/child-height-regional-gap#%E5%AE%9F%E3%83%87%E3%83%BC%E3%82%BF%E4%B8%AD%E5%AD%A62%E5%B9%B4%E7%94%B7%E5%AD%90%E3%81%AE%E5%B9%B3%E5%9D%87%E8%BA%AB%E9%95%B7%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B02023%E5%B9%B4,0,5,0.0000,9.80
https://stats47.jp/blog/child-height-regional-gap#%E6%9D%B1%E5%8C%97%E3%83%BB%E5%8C%97%E9%99%B8%E9%AB%98%E8%BA%AB%E9%95%B7%E3%83%99%E3%83%AB%E3%83%88%E3%81%AE%E6%A7%8B%E9%80%A0,0,5,0.0000,9.80
https://stats47.jp/blog/child-height-regional-gap#%E7%89%9B%E4%B9%B3%E8%BA%AB%E9%95%B7%E8%AA%AC%E3%81%AF%E3%81%AA%E3%81%9C%E5%B4%A9%E3%82%8C%E3%82%8B%E3%81%AE%E3%81%8B,0,3,0.0000,9.33
https://stats47.jp/blog/child-height-regional-gap#%E7%94%B7%E5%A5%B3%E5%85%B1%E9%80%9A%E3%81%A7%E7%8F%BE%E3%82%8C%E3%82%8B%E5%9C%B0%E5%9F%9F%E5%B7%AE,0,3,0.0000,9.33
https://stats47.jp/blog/child-height-regional-gap#%E9%AB%98%E6%A0%A12%E5%B9%B4%E3%81%A7%E3%82%82%E6%8C%81%E7%B6%9A%E3%81%99%E3%82%8B%E5%9C%B0%E5%9F%9F%E5%B7%AE,0,3,0.0000,9.33
https://stats47.jp/blog/child-height-regional-gap#50%E5%B9%B4%E3%81%A75cm%E4%BC%B8%E3%81%B3%E3%81%9F%E4%B8%96%E4%BB%A3%E9%96%93%E5%A4%89%E5%8C%96%E3%81%AE%E6%96%B9%E3%81%8C%E5%A4%A7%E3%81%8D%E3%81%84,0,3,0.0000,9.33
https://stats47.jp/blog/childcare-friendly-prefecture-ranking#%E4%B8%8A%E4%BD%8D10%E7%9C%8C,0,41,0.0000,7.39
https://stats47.jp/blog/childcare-friendly-prefecture-ranking#%E4%B8%8B%E4%BD%8D10%E7%9C%8C,0,41,0.0000,7.39
https://stats47.jp/blog/childcare-friendly-prefecture-ranking#%E8%A9%95%E4%BE%A1%E6%96%B9%E6%B3%957%E6%8C%87%E6%A8%99%E3%81%AE%E3%83%91%E3%83%BC%E3%82%BB%E3%83%B3%E3%82%BF%E3%82%A4%E3%83%AB%E5%B9%B3%E5%9D%87,0,41,0.0000,7.39
https://stats47.jp/blog/communication-cost-burden,0,30,0.0000,7.33
https://stats47.jp/blog/consumer-price-regional-gap,0,241,0.0000,9.36
https://stats47.jp/blog/convenience-store-density-map#%E3%82%B3%E3%83%B3%E3%83%93%E3%83%8B%E5%AF%86%E5%BA%A6%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B0%E4%BA%BA%E5%8F%A310%E4%B8%87%E4%BA%BA%E5%BD%93%E3%81%9F%E3%82%8A,0,2,0.0000,3.50
https://stats47.jp/blog/convenience-store-density-map#%E3%82%B3%E3%83%B3%E3%83%93%E3%83%8B%E5%AF%86%E5%BA%A6-%E5%B0%8F%E5%A3%B2%E5%BA%97%E5%AF%86%E5%BA%A6%E6%95%A3%E5%B8%83%E5%9B%B3%E3%81%A7%E8%A6%8B%E3%82%8B%E6%A7%8B%E9%80%A0%E3%81%AE%E9%81%95%E3%81%84,0,2,0.0000,2.00
https://stats47.jp/blog/convenience-store-density-map#%E9%83%BD%E9%81%93%E5%BA%9C%E7%9C%8C%E3%83%9E%E3%83%83%E3%83%97%E3%82%B3%E3%83%B3%E3%83%93%E3%83%8B%E3%81%AE%E5%9C%B0%E5%9F%9F%E3%83%91%E3%82%BF%E3%83%BC%E3%83%B3,0,2,0.0000,3.50
https://stats47.jp/blog/curry-roux-consumption-gap,0,6,0.0000,8.67
https://stats47.jp/blog/dentist-income-prefecture-gap,0,1,0.0000,9.00
https://stats47.jp/blog/disaster-damage-per-person-prefecture-gap,0,4,0.0000,7.25
https://stats47.jp/blog/dual-income-childcare-dilemma,0,1,0.0000,11.00
https://stats47.jp/blog/energy-consumption-structure-shift,0,7,0.0000,7.14
https://stats47.jp/blog/fertility-fiscal-nexus,0,2,0.0000,11.50
https://stats47.jp/blog/fiscal-health-50years-trend,0,28,0.0000,7.93
https://stats47.jp/blog/fiscal-self-reliance-gap#%E7%B5%8C%E5%B8%B8%E5%8F%8E%E6%94%AF%E6%AF%94%E7%8E%87%E8%B2%A1%E6%94%BF%E3%81%AE%E7%A1%AC%E7%9B%B4%E5%BA%A6,0,6,0.0000,9.50
https://stats47.jp/blog/fiscal-self-reliance-gap#%E8%B2%A1%E6%94%BF%E5%8A%9B%E6%8C%87%E6%95%B0%E3%81%A8%E8%87%AA%E4%B8%BB%E8%B2%A1%E6%BA%90%E3%81%AE%E5%89%B2%E5%90%88,0,8,0.0000,8.88
https://stats47.jp/blog/fiscal-self-reliance-gap#%E8%B2%A1%E6%94%BF%E5%8A%9B%E6%8C%87%E6%95%B0%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B02022%E5%B9%B4%E5%BA%A6,0,6,0.0000,9.50
https://stats47.jp/blog/fiscal-self-reliance-gap#%E9%83%BD%E9%81%93%E5%BA%9C%E7%9C%8C%E3%83%9E%E3%83%83%E3%83%97%E8%B2%A1%E6%94%BF%E5%8A%9B%E3%81%AE%E6%9D%B1%E9%AB%98%E8%A5%BF%E4%BD%8E,0,8,0.0000,8.88
https://stats47.jp/blog/fishery-catch-aquaculture-shift,0,214,0.0000,10.20
https://stats47.jp/blog/food-price-regional-2026,0,5,0.0000,9.40
https://stats47.jp/blog/food-trio-prefecture-map#%E3%81%BE%E3%81%A8%E3%82%81,0,20,0.0000,8.70
https://stats47.jp/blog/food-trio-prefecture-map#%E6%98%86%E5%B8%83%E3%81%AE%E6%B6%88%E8%B2%BB%E3%83%9E%E3%83%83%E3%83%97%E7%94%A3%E5%9C%B0%E3%83%BB%E5%8C%97%E6%B5%B7%E9%81%93%E3%81%8C%E6%B6%88%E8%B2%BB46%E4%BD%8D%E3%81%AE%E9%80%86%E8%AA%AC,0,19,0.0000,8.79
https://stats47.jp/blog/food-trio-prefecture-map#%E7%84%BC%E9%85%8E%E3%81%AE%E6%B6%88%E8%B2%BB%E3%83%9E%E3%83%83%E3%83%97%E5%AE%AE%E5%B4%8E%E3%81%8C2%E4%BD%8D%E9%B9%BF%E5%85%90%E5%B3%B6%E3%81%AE15%E5%80%8D,0,17,0.0000,8.53
https://stats47.jp/blog/food-trio-prefecture-map#%E8%B1%86%E8%85%90%E3%81%AE%E6%B6%88%E8%B2%BB%E3%83%9E%E3%83%83%E3%83%97%E6%9D%B1%E5%8C%97%E3%83%BB%E5%8C%97%E9%99%B8%E3%81%8C%E5%9C%A7%E5%80%92,0,20,0.0000,8.70
https://stats47.jp/blog/food-trio-prefecture-map#%E8%B1%86%E8%85%901%E4%BD%8D%E3%81%AE%E5%AE%AE%E5%9F%8E%E3%81%8C%E7%84%BC%E9%85%8E47%E4%BD%8D%E3%81%AE%E5%9C%B0%E7%90%86%E7%9A%84%E5%BF%85%E7%84%B6,0,16,0.0000,8.63
https://stats47.jp/blog/food-trio-prefecture-map#3%E9%A3%9F%E6%9D%90%E3%81%A7%E8%A6%8B%E3%81%88%E3%82%8B%E9%A3%9F%E6%96%87%E5%8C%96%E3%81%AE4%E3%83%91%E3%82%BF%E3%83%BC%E3%83%B3,0,16,0.0000,8.63
https://stats47.jp/blog/foreign-overnight-guests-prefecture-gap,0,189,0.0000,8.64
https://stats47.jp/blog/general-bed-utilization-pressure-map,0,2,0.0000,2.00
https://stats47.jp/blog/habitable-area-land-use#%E4%BD%8F%E5%B1%85%E5%B0%82%E7%94%A8%E5%9C%B0%E5%9F%9F%E3%81%AE%E4%BD%BF%E3%82%8F%E3%82%8C%E6%96%B9,0,6,0.0000,9.33
https://stats47.jp/blog/habitable-area-land-use#%E5%8F%AF%E4%BD%8F%E5%9C%B0%E5%89%B2%E5%90%88%E3%81%8C%E3%82%A4%E3%83%B3%E3%83%95%E3%83%A9%E6%95%B4%E5%82%99%E3%81%AB%E4%B8%8E%E3%81%88%E3%82%8B%E5%BD%B1%E9%9F%BF,0,26,0.0000,10.15
https://stats47.jp/blog/habitable-area-land-use#%E5%8F%AF%E4%BD%8F%E5%9C%B0%E9%9D%A2%E7%A9%8D%E5%89%B2%E5%90%88%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B0,0,39,0.0000,9.92
https://stats47.jp/blog/habitable-area-land-use#%E5%8F%AF%E4%BD%8F%E5%9C%B0%E9%9D%A2%E7%A9%8D%E5%89%B2%E5%90%88-%E5%9C%9F%E5%9C%B0%E7%94%9F%E7%94%A3%E6%80%A7%E6%95%A3%E5%B8%83%E5%9B%B3%E3%81%A7%E8%A6%8B%E3%82%8B%E5%9C%9F%E5%9C%B0%E3%81%AE%E4%BD%BF%E3%81%84%E6%96%B9,0,18,0.0000,10.11
https://stats47.jp/blog/habitable-area-land-use#%E5%9C%B0%E5%BD%A2%E3%83%91%E3%82%BF%E3%83%BC%E3%83%B3%E3%81%AA%E3%81%9C%E3%81%93%E3%81%AE%E5%88%86%E5%B8%83%E3%81%AB%E3%81%AA%E3%82%8B%E3%81%AE%E3%81%8B,0,4,0.0000,10.25
https://stats47.jp/blog/habitable-area-land-use#%E9%80%86%E8%AA%AC%E4%BD%8F%E3%82%81%E3%82%8B%E5%9C%9F%E5%9C%B0%E3%81%8C%E5%B0%91%E3%81%84%E7%9C%8C%E3%81%BB%E3%81%A9%E5%8A%B9%E7%8E%87%E7%9A%84,0,6,0.0000,9.33
https://stats47.jp/blog/habitable-area-land-use#%E9%81%93%E8%B7%AF%E5%AF%86%E5%BA%A6%E3%82%A4%E3%83%B3%E3%83%95%E3%83%A9%E3%81%B8%E3%81%AE%E5%BD%B1%E9%9F%BF,0,3,0.0000,10.67
https://stats47.jp/blog/habitable-area-land-use#%E9%83%BD%E9%81%93%E5%BA%9C%E7%9C%8C%E3%83%9E%E3%83%83%E3%83%97%E5%8F%AF%E4%BD%8F%E5%9C%B0%E5%89%B2%E5%90%88%E3%81%AE%E5%9C%B0%E5%BD%A2%E3%83%91%E3%82%BF%E3%83%BC%E3%83%B3,0,36,0.0000,10.06
https://stats47.jp/blog/health-life-expectancy-structure#%E5%81%A5%E5%BA%B7%E5%AF%BF%E5%91%BD%E3%81%AE%E6%8E%A8%E7%A7%BB9%E5%B9%B4%E3%81%A7%E7%94%B7%E6%80%A7226%E6%AD%B3%E3%81%97%E3%81%8B%E3%81%97%E4%B8%8D%E5%81%A5%E5%BA%B7%E6%9C%9F%E9%96%93%E3%81%AF%E7%B8%AE%E3%81%BE%E3%82%89%E3%81%AA%E3%81%84,0,144,0.0000,6.56
https://stats47.jp/blog/health-life-expectancy-structure#%E5%81%A5%E5%BA%B7%E5%AF%BF%E5%91%BD%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B01%E4%BD%8D%E3%81%AF%E5%A4%A7%E5%88%86%E7%9C%8C47%E4%BD%8D%E3%81%AF%E5%B2%A9%E6%89%8B%E7%9C%8C,0,145,0.0000,6.57
https://stats47.jp/blog/health-life-expectancy-structure#%E5%85%A8%E5%9B%BD%E3%83%9E%E3%83%83%E3%83%97,0,145,0.0000,6.57
https://stats47.jp/blog/health-life-expectancy-structure#%E5%8C%BB%E5%B8%AB%E6%95%B0%E3%81%AE%E6%8E%A8%E7%A7%BB47%E5%B9%B4%E3%81%A726%E5%80%8D,0,110,0.0000,6.49
https://stats47.jp/blog/healthy-life-expectancy-male-female-gap,0,13,0.0000,7.38
https://stats47.jp/blog/highschool-starting-salary-gap#%E3%81%BE%E3%81%A8%E3%82%81,0,2,0.0000,2.00
https://stats47.jp/blog/highschool-starting-salary-gap#%E5%9C%B0%E5%9F%9F%E3%83%91%E3%82%BF%E3%83%BC%E3%83%B3%E5%A4%AA%E5%B9%B3%E6%B4%8B%E3%83%99%E3%83%AB%E3%83%88%E3%81%8C%E9%AB%98%E5%8D%92%E5%88%9D%E4%BB%BB%E7%B5%A6%E3%82%92%E5%B7%A6%E5%8F%B3%E3%81%99%E3%82%8B,0,2,0.0000,2.00
https://stats47.jp/blog/highschool-starting-salary-gap#%E5%9C%B0%E5%9F%9F%E3%83%91%E3%82%BF%E3%83%BC%E3%83%B3%E5%A4%AA%E5%B9%B3%E6%B4%8B%E3%83%99%E3%83%AB%E3%83%88%E3%81%AE%E8%A3%BD%E9%80%A0%E6%A5%AD%E3%81%8C%E9%AB%98%E5%8D%92%E5%88%9D%E4%BB%BB%E7%B5%A6%E3%82%92%E5%B7%A6%E5%8F%B3%E3%81%99%E3%82%8B,0,3,0.0000,8.00
https://stats47.jp/blog/highschool-starting-salary-gap#%E5%A4%A7%E5%8D%92%E5%88%9D%E4%BB%BB%E7%B5%A6%E3%81%A7%E3%81%AF%E7%A7%8B%E7%94%B0%E3%81%8C1%E4%BD%8D%E5%AD%A6%E6%AD%B4%E3%81%A7%E9%80%86%E8%BB%A2%E3%81%99%E3%82%8B%E4%BA%BA%E6%9D%90%E4%BA%89%E5%A5%AA%E6%88%A6,0,2,0.0000,2.00
https://stats47.jp/blog/highschool-starting-salary-gap#%E5%A4%A7%E5%8D%92%E5%88%9D%E4%BB%BB%E7%B5%A6%E3%81%A7%E3%81%AF%E9%A0%86%E4%BD%8D%E3%81%8C%E9%80%86%E8%BB%A2%E3%81%99%E3%82%8B,0,2,0.0000,9.50
https://stats47.jp/blog/highschool-starting-salary-gap#%E6%9C%80%E4%BD%8E%E8%B3%83%E9%87%911%E4%BD%8D%E3%81%AE%E6%9D%B1%E4%BA%AC%E3%81%8C15%E4%BD%8D%E3%81%AB%E3%81%A8%E3%81%A9%E3%81%BE%E3%82%8B%E6%A7%8B%E9%80%A0,0,2,0.0000,2.00
https://stats47.jp/blog/highschool-starting-salary-gap#%E6%9D%B1%E4%BA%AC15%E4%BD%8D%E3%81%AE%E7%90%86%E7%94%B1%E6%9C%80%E4%BD%8E%E8%B3%83%E9%87%91%E3%81%A8%E5%88%9D%E4%BB%BB%E7%B5%A6%E3%81%AE%E3%81%9A%E3%82%8C,0,2,0.0000,9.50
https://stats47.jp/blog/highschool-starting-salary-gap#%E9%AB%98%E5%8D%92%E5%88%9D%E4%BB%BB%E7%B5%A6%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B0,0,3,0.0000,8.00
https://stats47.jp/blog/highschool-starting-salary-gap#%E9%AB%98%E5%8D%92%E5%88%9D%E4%BB%BB%E7%B5%A6%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B02023%E5%B9%B4,0,2,0.0000,2.00
https://stats47.jp/blog/highway-japan-58years,0,5,0.0000,7.20
https://stats47.jp/blog/household-income-tokyo-okinawa,0,7,0.0000,6.43
https://stats47.jp/blog/household-solo-vs-dualincome,0,8,0.0000,7.50
https://stats47.jp/blog/household-spending-before-after-inflation,0,15,0.0000,5.27
https://stats47.jp/blog/household-spending-prefecture-gap#%E6%95%99%E9%A4%8A%E5%A8%AF%E6%A5%BD%E8%B2%BB%E5%89%B2%E5%90%88,0,13,0.0000,7.46
https://stats47.jp/blog/household-spending-prefecture-gap#%E6%B6%88%E8%B2%BB%E6%94%AF%E5%87%BA%E3%81%A8%E9%A3%9F%E6%96%99%E8%B2%BB%E5%89%B2%E5%90%88%E3%81%AE%E9%96%A2%E4%BF%82,0,10,0.0000,8.40
https://stats47.jp/blog/household-spending-prefecture-gap#%E6%B6%88%E8%B2%BB%E6%94%AF%E5%87%BA%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B02024%E5%B9%B4,0,12,0.0000,7.25
https://stats47.jp/blog/household-spending-prefecture-gap#%E9%A3%9F%E6%96%99%E8%B2%BB%E5%89%B2%E5%90%88%E3%82%A8%E3%83%B3%E3%82%B2%E3%83%AB%E4%BF%82%E6%95%B0%E3%81%AE%E9%83%BD%E9%81%93%E5%BA%9C%E7%9C%8C%E3%83%9E%E3%83%83%E3%83%97,0,11,0.0000,7.18
https://stats47.jp/blog/industrial-water-manufacturing-nexus,0,2,0.0000,7.00
https://stats47.jp/blog/inflow-population-ratio-prefecture-gap,0,3,0.0000,4.67
https://stats47.jp/blog/inpatient-rate-aging-burden,0,4,0.0000,9.00
https://stats47.jp/blog/konbu-consumption-prefecture-gap,0,45,0.0000,6.58
https://stats47.jp/blog/library-books-prefecture-gap,0,16,0.0000,7.44
https://stats47.jp/blog/local-debt-current-ratio-prefecture-gap,0,11,0.0000,7.27
https://stats47.jp/blog/local-government-debt-burden#%E5%9C%B0%E6%96%B9%E5%82%B5%E5%89%B2%E5%90%88%E3%81%A8%E5%B0%86%E6%9D%A5%E8%B2%A0%E6%8B%85%E6%AF%94%E7%8E%87%E3%81%AE%E9%96%A2%E4%BF%82,0,49,0.0000,7.57
https://stats47.jp/blog/local-government-debt-burden#%E5%9C%B0%E6%96%B9%E5%82%B5%E7%8F%BE%E5%9C%A8%E9%AB%98%E5%89%B2%E5%90%88%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B02022%E5%B9%B4%E5%BA%A6,0,55,0.0000,7.36
https://stats47.jp/blog/local-government-debt-burden#%E5%AE%9F%E8%B3%AA%E5%85%AC%E5%82%B5%E8%B2%BB%E6%AF%94%E7%8E%87%E3%81%8B%E3%82%89%E8%A6%8B%E3%82%8B%E8%BF%94%E6%B8%88%E3%81%AE%E9%87%8D%E3%81%95,0,31,0.0000,8.03
https://stats47.jp/blog/local-government-debt-burden#%E9%83%BD%E9%81%93%E5%BA%9C%E7%9C%8C%E3%83%9E%E3%83%83%E3%83%97%E5%9C%B0%E6%96%B9%E5%82%B5%E3%81%AE%E9%87%8D%E3%81%95%E3%81%8C%E8%A6%8B%E3%81%88%E3%82%8B%E5%9C%B0%E5%9B%B3,0,39,0.0000,7.67
https://stats47.jp/blog/manufacturing-labor-productivity-pref,0,6,0.0000,5.67
