URL,前回のクロール
https://stats47.jp/areas/40219/local-economy,2026-06-05
https://stats47.jp/areas/21216/foreign-residents,2026-06-05
https://stats47.jp/areas/21216/climate,2026-06-05
https://stats47.jp/areas/26463/foreign-residents,2026-06-05
https://stats47.jp/areas/40219/healthcare,2026-06-05
https://stats47.jp/areas/21216/healthcare,2026-06-05
https://stats47.jp/areas/28209/education-culture,2026-06-05
https://stats47.jp/areas/28209/local-finance,2026-06-05
https://stats47.jp/areas/28209/tourism,2026-06-05
https://stats47.jp/areas/29452/tourism,2026-06-05
https://stats47.jp/areas/28209/safety,2026-06-05
https://stats47.jp/areas/29362/population-dynamics,2026-06-05
https://stats47.jp/areas/29362/living-housing,2026-06-05
https://stats47.jp/areas/29362/safety,2026-06-05
https://stats47.jp/areas/07466/living-housing,2026-06-05
https://stats47.jp/areas/29362/local-finance,2026-06-05
https://stats47.jp/areas/29362/healthcare,2026-06-05
https://stats47.jp/areas/29362/manufacturing,2026-06-05
https://stats47.jp/areas/29362/labor-wages,2026-06-05
https://stats47.jp/areas/29204/labor-wages,2026-06-05
https://stats47.jp/areas/29204/healthcare,2026-06-05
https://stats47.jp/areas/29204/local-economy,2026-06-05
https://stats47.jp/areas/38442/labor-wages,2026-06-05
https://stats47.jp/areas/38442/living-housing,2026-06-05
https://stats47.jp/areas/38442/safety,2026-06-05
https://stats47.jp/areas/07542/safety,2026-06-05
https://stats47.jp/areas/07542/foreign-residents,2026-06-05
https://stats47.jp/areas/29451/living-housing,2026-06-05
https://stats47.jp/areas/29451/local-economy,2026-06-05
https://stats47.jp/areas/29451/labor-wages,2026-06-05
https://stats47.jp/areas/09209/healthcare,2026-06-05
https://stats47.jp/areas/29452/population-dynamics,2026-06-05
https://stats47.jp/areas/43425/manufacturing,2026-06-05
https://stats47.jp/tag/retail,2026-06-05
https://stats47.jp/areas/06366/local-finance,2026-06-05
https://stats47.jp/areas/29452/climate,2026-06-05
https://stats47.jp/areas/29452/labor-wages,2026-06-05
https://stats47.jp/areas/29452/local-finance,2026-06-05
https://stats47.jp/areas/29452/living-housing,2026-06-05
https://stats47.jp/areas/29204/population-dynamics,2026-06-05
https://stats47.jp/areas/29204/climate,2026-06-05
https://stats47.jp/areas/29204/tourism,2026-06-05
https://stats47.jp/areas/29204/local-finance,2026-06-05
https://stats47.jp/areas/29205/population-dynamics,2026-06-05
https://stats47.jp/areas/35305/safety,2026-06-05
https://stats47.jp/areas/29205/education-culture,2026-06-05
https://stats47.jp/areas/35211/healthcare,2026-06-05
https://stats47.jp/areas/29205/foreign-residents,2026-06-05
https://stats47.jp/areas/30304/safety,2026-06-05
https://stats47.jp/areas/29205/labor-wages,2026-06-05
https://stats47.jp/areas/15504/climate,2026-06-05
https://stats47.jp/areas/15504/population-dynamics,2026-06-05
https://stats47.jp/areas/39363/manufacturing,2026-06-05
https://stats47.jp/areas/15504/tourism,2026-06-05
https://stats47.jp/areas/15504/labor-wages,2026-06-05
https://stats47.jp/areas/15504/living-housing,2026-06-05
https://stats47.jp/areas/15504/local-finance,2026-06-05
https://stats47.jp/areas/35211/foreign-residents,2026-06-05
https://stats47.jp/areas/29205/climate,2026-06-05
https://stats47.jp/areas/29205/manufacturing,2026-06-05
https://stats47.jp/areas/15504/foreign-residents,2026-06-05
https://stats47.jp/areas/01486/living-housing,2026-06-05
https://stats47.jp/areas/01486/manufacturing,2026-06-05
https://stats47.jp/areas/35211/climate,2026-06-05
https://stats47.jp/areas/39341/living-housing,2026-06-05
https://stats47.jp/tag/賃金,2026-06-05
https://stats47.jp/areas/30344/safety,2026-06-05
https://stats47.jp/tag/岩手県,2026-06-04
https://stats47.jp/_next/,2026-06-04
https://stats47.jp/ranking/shipment-value-manufacturing-15,2026-06-04
https://stats47.jp/areas/21216/living-housing,2026-06-04
https://stats47.jp/areas/29452/manufacturing,2026-06-04
https://stats47.jp/ranking/marine-aquaculture-harvest,2026-06-04
https://stats47.jp/tag/household-structure,2026-06-04
https://stats47.jp/areas/08234/local-economy,2026-06-04
https://stats47.jp/areas/08234/local-finance,2026-06-04
https://stats47.jp/areas/01303/education-culture,2026-06-04
https://stats47.jp/tag/外国人宿泊者,2026-06-04
https://stats47.jp/ranking/gas-stations-number,2026-06-04
https://stats47.jp/areas/39341/tourism,2026-06-04
https://stats47.jp/tag/東京都,2026-06-04
https://stats47.jp/areas/07522/healthcare,2026-06-04
https://stats47.jp/tag/国土数値情報,2026-06-04
https://stats47.jp/tag/林野面積,2026-06-04
https://stats47.jp/ranking/crime-rate,2026-06-04
https://stats47.jp/tag/single-person-households,2026-06-04
https://stats47.jp/areas/39302/living-housing,2026-06-04
https://stats47.jp/tag/借金,2026-06-04
https://stats47.jp/tag/気候,2026-06-04
https://stats47.jp/areas/39202/local-finance,2026-06-04
https://stats47.jp/ranking/aging-rate,2026-06-04
https://stats47.jp/tag/女性学級,2026-06-04
https://stats47.jp/areas/04341/local-finance,2026-06-04
https://stats47.jp/areas/18442/healthcare,2026-06-04
https://stats47.jp/areas/35343/population-dynamics,2026-06-04
https://stats47.jp/tag/地図,2026-06-04
https://stats47.jp/tag/在留外国人,2026-06-04
https://stats47.jp/areas/28225/climate,2026-06-04
https://stats47.jp/areas/04323/living-housing,2026-06-04
https://stats47.jp/areas/28225/population-dynamics,2026-06-04
https://stats47.jp/areas/46404/safety,2026-06-04
https://stats47.jp/areas/46404/education-culture,2026-06-04
https://stats47.jp/areas/46404/population-dynamics,2026-06-04
https://stats47.jp/areas/33210/safety,2026-06-04
https://stats47.jp/areas/46404/labor-wages,2026-06-04
https://stats47.jp/areas/29206/local-economy,2026-06-04
https://stats47.jp/areas/29206/healthcare,2026-06-04
https://stats47.jp/areas/07408/climate,2026-06-04
https://stats47.jp/areas/07408/safety,2026-06-04
https://stats47.jp/areas/04341/healthcare,2026-06-04
https://stats47.jp/areas/04341/safety,2026-06-04
https://stats47.jp/areas/04341/tourism,2026-06-04
https://stats47.jp/areas/04341/education-culture,2026-06-04
https://stats47.jp/areas/04341/labor-wages,2026-06-04
https://stats47.jp/areas/04341/climate,2026-06-04
https://stats47.jp/areas/04341/foreign-residents,2026-06-04
https://stats47.jp/areas/07408/labor-wages,2026-06-04
https://stats47.jp/areas/35343/tourism,2026-06-04
https://stats47.jp/areas/35343/manufacturing,2026-06-04
https://stats47.jp/areas/35343/foreign-residents,2026-06-04
https://stats47.jp/areas/30341/population-dynamics,2026-06-04
https://stats47.jp/areas/30341/labor-wages,2026-06-04
https://stats47.jp/areas/18442/local-economy,2026-06-04
https://stats47.jp/areas/18442/climate,2026-06-04
https://stats47.jp/areas/07364/healthcare,2026-06-04
https://stats47.jp/areas/07364/manufacturing,2026-06-04
https://stats47.jp/areas/07364/local-economy,2026-06-04
https://stats47.jp/areas/39341/local-finance,2026-06-04
https://stats47.jp/tag/国土,2026-06-04
https://stats47.jp/areas/39412/labor-wages,2026-06-04
https://stats47.jp/areas/39412/local-economy,2026-06-04
https://stats47.jp/areas/39205/local-economy,2026-06-04
https://stats47.jp/areas/39205/safety,2026-06-04
https://stats47.jp/areas/39205/healthcare,2026-06-04
https://stats47.jp/areas/39205/tourism,2026-06-04
https://stats47.jp/areas/39205/foreign-residents,2026-06-04
https://stats47.jp/areas/39205/local-finance,2026-06-04
https://stats47.jp/areas/46210/tourism,2026-06-04
https://stats47.jp/areas/08234/safety,2026-06-04
https://stats47.jp/areas/40223/education-culture,2026-06-04
https://stats47.jp/areas/46210/living-housing,2026-06-04
https://stats47.jp/areas/35213/safety,2026-06-04
https://stats47.jp/areas/40227/labor-wages,2026-06-04
https://stats47.jp/areas/40227/manufacturing,2026-06-04
https://stats47.jp/areas/08234/living-housing,2026-06-04
https://stats47.jp/areas/29206/local-finance,2026-06-04
https://stats47.jp/ranking/housing-starts-total,2026-06-04
https://stats47.jp/areas/01661/foreign-residents,2026-06-04
https://stats47.jp/areas/04323/labor-wages,2026-06-04
https://stats47.jp/areas/07364/climate,2026-06-04
https://stats47.jp/areas/35321/living-housing,2026-06-04
https://stats47.jp/areas/02361/local-finance,2026-06-04
https://stats47.jp/areas/09216/living-housing,2026-06-04
https://stats47.jp/blog/tags/経済活動,2026-06-04
https://stats47.jp/areas/30206/population-dynamics,2026-06-04
https://stats47.jp/areas/46210/education-culture,2026-06-04
https://stats47.jp/areas/12213/local-finance,2026-06-04
https://stats47.jp/tag/子育て,2026-06-04
https://stats47.jp/tag/焼酎,2026-06-04
https://stats47.jp/ranking/lighting-electricity,2026-06-04
https://stats47.jp/areas/12213/population-dynamics,2026-06-04
https://stats47.jp/tag/厚労省,2026-06-04
https://stats47.jp/ranking/life-expectancy,2026-06-04
https://stats47.jp/tag/国土交通省,2026-06-04
https://stats47.jp/areas/46210/local-economy,2026-06-04
https://stats47.jp/areas/09364/foreign-residents,2026-06-04
https://stats47.jp/ranking/foreign-overnight-stays,2026-06-04
https://stats47.jp/areas/46210/labor-wages,2026-06-04
https://stats47.jp/areas/18206/local-economy,2026-06-04
https://stats47.jp/areas/46201/labor-wages,2026-06-04
https://stats47.jp/areas/46210/climate,2026-06-04
https://stats47.jp/areas/46201/healthcare,2026-06-04
https://stats47.jp/areas/46201/living-housing,2026-06-04
https://stats47.jp/areas/46201/population-dynamics,2026-06-04
https://stats47.jp/areas/46201/safety,2026-06-04
https://stats47.jp/areas/09364/manufacturing,2026-06-04
https://stats47.jp/areas/30401/foreign-residents,2026-06-04
https://stats47.jp/areas/09364/healthcare,2026-06-04
https://stats47.jp/areas/09364/tourism,2026-06-04
https://stats47.jp/areas/09364/climate,2026-06-04
https://stats47.jp/areas/09364/safety,2026-06-04
https://stats47.jp/areas/09364/education-culture,2026-06-04
https://stats47.jp/areas/09364/labor-wages,2026-06-04
https://stats47.jp/areas/21505/population-dynamics,2026-06-04
https://stats47.jp/areas/21505/living-housing,2026-06-04
https://stats47.jp/areas/21505/tourism,2026-06-04
https://stats47.jp/areas/02361/climate,2026-06-04
https://stats47.jp/areas/30206/foreign-residents,2026-06-04
https://stats47.jp/tag/介護,2026-06-04
https://stats47.jp/areas/02361/living-housing,2026-06-04
https://stats47.jp/ranking/crime-recognition,2026-06-04
https://stats47.jp/areas/30401/healthcare,2026-06-04
https://stats47.jp/areas/20362/safety,2026-06-04
https://stats47.jp/areas/14342/labor-wages,2026-06-04
https://stats47.jp/areas/21381/safety,2026-06-04
https://stats47.jp/areas/21381/manufacturing,2026-06-04
https://stats47.jp/areas/29386/foreign-residents,2026-06-04
https://stats47.jp/areas/09205/living-housing,2026-06-04
https://stats47.jp/areas/09216/healthcare,2026-06-04
https://stats47.jp/areas/09216/foreign-residents,2026-06-04
https://stats47.jp/areas/09216/manufacturing,2026-06-04
https://stats47.jp/areas/09216/tourism,2026-06-04
https://stats47.jp/areas/09216/climate,2026-06-04
https://stats47.jp/tag/社会教育,2026-06-04
https://stats47.jp/areas/40522/climate,2026-06-04
https://stats47.jp/areas/09216/local-finance,2026-06-04
https://stats47.jp/tag/可住地面積,2026-06-04
https://stats47.jp/areas/21381/healthcare,2026-06-04
https://stats47.jp/areas/21381/climate,2026-06-04
https://stats47.jp/areas/12213/manufacturing,2026-06-04
https://stats47.jp/areas/21381/living-housing,2026-06-04
https://stats47.jp/areas/12213/safety,2026-06-04
https://stats47.jp/areas/21381/tourism,2026-06-04
https://stats47.jp/areas/21381/local-finance,2026-06-04
https://stats47.jp/dashboard/04000/dashboard/00000,2026-06-04
https://stats47.jp/areas/12213/education-culture,2026-06-04
https://stats47.jp/areas/18207/local-finance,2026-06-04
https://stats47.jp/areas/18207/population-dynamics,2026-06-04
https://stats47.jp/areas/12213/labor-wages,2026-06-04
https://stats47.jp/areas/18207/manufacturing,2026-06-04
https://stats47.jp/areas/12213/local-economy,2026-06-04
https://stats47.jp/areas/12213/healthcare,2026-06-04
https://stats47.jp/tag/保育,2026-06-04
https://stats47.jp/tag/外国人宿泊,2026-06-04
https://stats47.jp/tmp/bubble-data.json,2026-06-04
https://stats47.jp/areas/20362/manufacturing,2026-06-04
https://stats47.jp/areas/21505/manufacturing,2026-06-04
https://stats47.jp/areas/20362/tourism,2026-06-04
https://stats47.jp/areas/20362/foreign-residents,2026-06-04
https://stats47.jp/ranking/ssdse-c-lb092007,2026-06-04
https://stats47.jp/areas/39405/local-finance,2026-06-04
https://stats47.jp/areas/39405/manufacturing,2026-06-04
https://stats47.jp/areas/39405/healthcare,2026-06-04
https://stats47.jp/areas/39405/living-housing,2026-06-04
https://stats47.jp/areas/07405/climate,2026-06-04
https://stats47.jp/areas/07405/healthcare,2026-06-04
https://stats47.jp/ranking/waiting-children,2026-06-04
https://stats47.jp/areas/07405/tourism,2026-06-04
https://stats47.jp/areas/30206/healthcare,2026-06-04
https://stats47.jp/areas/30206/education-culture,2026-06-04
https://stats47.jp/areas/30206/manufacturing,2026-06-04
https://stats47.jp/areas/30206/tourism,2026-06-04
https://stats47.jp/areas/30206/living-housing,2026-06-04
https://stats47.jp/areas/30206/labor-wages,2026-06-04
https://stats47.jp/areas/17209/labor-wages,2026-06-04
https://stats47.jp/dashboard/00000/dashboard/01100,2026-06-04
https://stats47.jp/areas/17209/healthcare,2026-06-04
https://stats47.jp/areas/17209/safety,2026-06-04
https://stats47.jp/areas/17209/education-culture,2026-06-04
https://stats47.jp/areas/18206/climate,2026-06-04
https://stats47.jp/tag/通信契約,2026-06-04
https://stats47.jp/areas/18206/tourism,2026-06-04
https://stats47.jp/areas/14342/local-economy,2026-06-04
https://stats47.jp/areas/14342/healthcare,2026-06-04
https://stats47.jp/areas/43404/foreign-residents,2026-06-04
https://stats47.jp/areas/14342/local-finance,2026-06-04
https://stats47.jp/areas/46535/population-dynamics,2026-06-04
https://stats47.jp/areas/28208/foreign-residents,2026-06-04
https://stats47.jp/areas/28208/safety,2026-06-04
https://stats47.jp/areas/21505/climate,2026-06-04
https://stats47.jp/tag/災害,2026-06-04
https://stats47.jp/areas/29426/local-finance,2026-06-04
https://stats47.jp/ranking/wage-it-industry,2026-06-04
https://stats47.jp/correlation?x=childcare-employment-rate&y=total-fertility-rate,2026-06-04
https://stats47.jp/tag/都道府県格差,2026-06-04
https://stats47.jp/ranking/crime-per-100k,2026-06-04
https://stats47.jp/areas/02361/local-economy,2026-06-04
https://stats47.jp/tag/総務省,2026-06-04
https://stats47.jp/tag/北前船,2026-06-04
https://stats47.jp/ranking/total-overnight-stays,2026-06-04
https://stats47.jp/tag/酒類消費,2026-06-04
https://stats47.jp/ranking/volunteer-activity-international-cooperation-15plus,2026-06-04
https://stats47.jp/tag/財政,2026-06-04
https://stats47.jp/ranking/public-safety-survey,2026-06-04
https://stats47.jp/ranking/elderly-population,2026-06-04
https://stats47.jp/ranking/social-sports-facility-count,2026-06-04
https://stats47.jp/ranking/road-extension-actual,2026-06-04
https://stats47.jp/tag/財政指標,2026-06-04
https://stats47.jp/tag/耕作放棄地,2026-06-04
https://stats47.jp/areas/37322/education-culture,2026-06-04
https://stats47.jp/areas/28208/local-finance,2026-06-04
https://stats47.jp/tmp/raw/population_2021.json,2026-06-04
https://stats47.jp/tag/家計,2026-06-04
https://stats47.jp/areas/01333/safety,2026-06-04
https://stats47.jp/tag/都道府県,2026-06-04
https://stats47.jp/areas/29426/safety,2026-06-04
https://stats47.jp/tag/population,2026-06-04
https://stats47.jp/areas/30205/education-culture,2026-06-04
https://stats47.jp/areas/01333/foreign-residents,2026-06-04
https://stats47.jp/areas/01333/manufacturing,2026-06-04
https://stats47.jp/areas/30205/manufacturing,2026-06-04
https://stats47.jp/areas/30205/local-finance,2026-06-04
https://stats47.jp/areas/30205/local-economy,2026-06-04
https://stats47.jp/areas/30205/foreign-residents,2026-06-04
https://stats47.jp/areas/30205/safety,2026-06-04
https://stats47.jp/areas/30205/labor-wages,2026-06-04
https://stats47.jp/areas/29426/healthcare,2026-06-04
https://stats47.jp/areas/29426/foreign-residents,2026-06-04
https://stats47.jp/areas/30362/education-culture,2026-06-04
https://stats47.jp/tag/身長,2026-06-04
https://stats47.jp/tag/デジタルインフラ,2026-06-04
https://stats47.jp/tag/digital-infrastructure,2026-06-04
https://stats47.jp/tag/刑法犯,2026-06-04
https://stats47.jp/areas/04606/safety,2026-06-04
https://stats47.jp/ranking/manufacturing-shipments,2026-06-04
https://stats47.jp/tag/国勢調査,2026-06-04
https://stats47.jp/tag/文化資本,2026-06-04
https://stats47.jp/areas/01333/healthcare,2026-06-04
https://stats47.jp/areas/01333/population-dynamics,2026-06-04
https://stats47.jp/areas/01333/labor-wages,2026-06-04
https://stats47.jp/blog/tags/公営住宅,2026-06-04
https://stats47.jp/areas/01333/local-finance,2026-06-04
https://stats47.jp/areas/04606/foreign-residents,2026-06-04
https://stats47.jp/areas/04606/local-finance,2026-06-04
https://stats47.jp/areas/04606/healthcare,2026-06-04
https://stats47.jp/areas/04606/manufacturing,2026-06-04
https://stats47.jp/areas/04606/labor-wages,2026-06-04
https://stats47.jp/areas/04606/population-dynamics,2026-06-04
https://stats47.jp/areas/04606/local-economy,2026-06-04
https://stats47.jp/areas/01661/labor-wages,2026-06-04
https://stats47.jp/areas/01661/local-economy,2026-06-04
https://stats47.jp/areas/01661/local-finance,2026-06-04
https://stats47.jp/areas/01661/safety,2026-06-04
https://stats47.jp/areas/30362/safety,2026-06-04
https://stats47.jp/areas/30362/local-economy,2026-06-04
https://stats47.jp/areas/30362/labor-wages,2026-06-04
https://stats47.jp/areas/30362/manufacturing,2026-06-04
https://stats47.jp/areas/30362/population-dynamics,2026-06-04
https://stats47.jp/areas/30362/healthcare,2026-06-04
https://stats47.jp/ranking/population-total,2026-06-04
https://stats47.jp/areas/01333/local-economy,2026-06-04
https://stats47.jp/areas/01661/population-dynamics,2026-06-04
https://stats47.jp/tag/地域差,2026-06-04
https://stats47.jp/areas/01661/healthcare,2026-06-04
https://stats47.jp/areas/01661/manufacturing,2026-06-04
https://stats47.jp/tag/体格,2026-06-04
https://stats47.jp/tag/地方債,2026-06-04
https://stats47.jp/tag/担い手不足,2026-06-04
https://stats47.jp/ranking/wage-medical-welfare,2026-06-04
https://stats47.jp/tag/こんぶ,2026-06-04
https://stats47.jp/areas/46534/education-culture,2026-06-04
https://stats47.jp/areas/46534/tourism,2026-06-04
https://stats47.jp/areas/46534/living-housing,2026-06-04
https://stats47.jp/areas/46534/manufacturing,2026-06-04
https://stats47.jp/areas/46534/healthcare,2026-06-04
https://stats47.jp/areas/46534/local-economy,2026-06-04
https://stats47.jp/areas/46534/safety,2026-06-04
https://stats47.jp/areas/46534/foreign-residents,2026-06-04
https://stats47.jp/areas/46534/climate,2026-06-04
https://stats47.jp/areas/46534/local-finance,2026-06-04
https://stats47.jp/areas/46534/labor-wages,2026-06-04
https://stats47.jp/tag/平均寿命,2026-06-04
https://stats47.jp/areas/31386/local-finance,2026-06-04
https://stats47.jp/areas/14150/local-economy,2026-06-04
https://stats47.jp/areas/14150/tourism,2026-06-04
https://stats47.jp/areas/14150/education-culture,2026-06-04
https://stats47.jp/tourism/transportation/dashboard/37000,2026-06-04
https://stats47.jp/areas/35203/labor-wages,2026-06-04
https://stats47.jp/areas/14150/population-dynamics,2026-06-04
https://stats47.jp/areas/46534/population-dynamics,2026-06-04
https://stats47.jp/tag/流入人口,2026-06-04
https://stats47.jp/tag/ランキング,2026-06-04
https://stats47.jp/socialsecurity/social-security-indicators/dashboard/37000,2026-06-04
https://stats47.jp/tag/chemical-industry,2026-06-04
https://stats47.jp/agriculture/fishery/dashboard/46000,2026-06-04
https://stats47.jp/population/birth-death/dashboard/40000,2026-06-04
https://stats47.jp/areas/14150/safety,2026-06-04
https://stats47.jp/areas/14150/manufacturing,2026-06-04
https://stats47.jp/areas/14150/labor-wages,2026-06-04
https://stats47.jp/socialsecurity/medical-personnel/dashboard/29000,2026-06-04
https://stats47.jp/areas/14150/climate,2026-06-04
https://stats47.jp/areas/14150/living-housing,2026-06-04
https://stats47.jp/areas/14150/local-finance,2026-06-04
https://stats47.jp/areas/14150/healthcare,2026-06-04
https://stats47.jp/areas/08202/local-economy,2026-06-04
https://stats47.jp/areas/35203/tourism,2026-06-04
https://stats47.jp/areas/35203/local-finance,2026-06-04
https://stats47.jp/areas/35203/foreign-residents,2026-06-04
https://stats47.jp/areas/35203/climate,2026-06-04
https://stats47.jp/areas/35203/population-dynamics,2026-06-04
https://stats47.jp/areas/35203/local-economy,2026-06-04
https://stats47.jp/tag/地方財政,2026-06-04
https://stats47.jp/tag/北海道,2026-06-03
https://stats47.jp/socialsecurity/medical-personnel/dashboard/32000,2026-06-03
https://stats47.jp/areas/35203/education-culture,2026-06-03
https://stats47.jp/tag/AI 活用,2026-06-03
https://stats47.jp/ranking/ssdse-c-lb011001,2026-06-03
https://stats47.jp/tag/一人暮らし,2026-06-03
https://stats47.jp/tag/実収入,2026-06-03
https://stats47.jp/educationsports/social-activities/dashboard/18000,2026-06-03
https://stats47.jp/population/commuting-school/dashboard/05000,2026-06-03
https://stats47.jp/educationsports/cultural-facilities/dashboard/38000,2026-06-03
https://stats47.jp/socialsecurity/medical-personnel/dashboard/28000,2026-06-03
https://stats47.jp/socialsecurity/death-statistics/dashboard/09000,2026-06-03
https://stats47.jp/energy/water-supply-sewerage/dashboard/14000,2026-06-03
https://stats47.jp/educationsports/social-activities/dashboard/28000,2026-06-03
https://stats47.jp/laborwage/labor-force-structure/dashboard/29000,2026-06-03
https://stats47.jp/educationsports/sports-facilities/dashboard/38000,2026-06-03
https://stats47.jp/blog/tags/新生児死亡率,2026-06-03
https://stats47.jp/blog/tags/少年犯罪,2026-06-03
https://stats47.jp/administrativefinancial/revenue/dashboard/02208,2026-06-03
https://stats47.jp/dashboard/00000/dashboard/05201,2026-06-03
https://stats47.jp/educationsports/elementary-school/dashboard/26000,2026-06-03
https://stats47.jp/population/basic-population/dashboard/02000,2026-06-03
https://stats47.jp/dashboard/infrastructure-energy/38000,2026-06-03
https://stats47.jp/socialsecurity/life-expectancy/dashboard/13000,2026-06-03
https://stats47.jp/administrativefinancial/investment/dashboard/29000,2026-06-03
https://stats47.jp/socialsecurity/medical-personnel/dashboard/10000,2026-06-03
https://stats47.jp/socialsecurity/employment-insurance/dashboard/41000,2026-06-03
https://stats47.jp/administrativefinancial/expenditure/dashboard/04000,2026-06-03
https://stats47.jp/commercial/commerce-service-industry/dashboard/34000,2026-06-03
https://stats47.jp/educationsports/sports-facilities/dashboard/41000,2026-06-03
https://stats47.jp/educationsports/high-school/dashboard/02000,2026-06-03
https://stats47.jp/socialsecurity/medical-facilities/dashboard/09000,2026-06-03
https://stats47.jp/population/marriage/dashboard/43000,2026-06-03
https://stats47.jp/socialsecurity/medical-personnel/dashboard/33000,2026-06-03
https://stats47.jp/dashboard/00000/dashboard/11100,2026-06-03
https://stats47.jp/tag/post-offices,2026-06-03
https://stats47.jp/tag/forests,2026-06-03
https://stats47.jp/educationsports/social-activities/dashboard/05000,2026-06-03
https://stats47.jp/safetyenvironment/traffic-accidents/dashboard/22000,2026-06-03
https://stats47.jp/population/birth-death/dashboard/43000,2026-06-03
https://stats47.jp/energy/industrial-water/dashboard/02000,2026-06-03
https://stats47.jp/ranking/new-graduate-starting-salary-university-male/dashboard/00000,2026-06-03
https://stats47.jp/safetyenvironment/disaster/dashboard/28000,2026-06-03
https://stats47.jp/educationsports/high-school/dashboard/08000,2026-06-03
https://stats47.jp/socialsecurity/medical-facilities/dashboard/10000,2026-06-03
https://stats47.jp/socialsecurity/pharmacies/dashboard/24000,2026-06-03
https://stats47.jp/economy/household-economy/dashboard/46000,2026-06-03
https://stats47.jp/tag/middle-schools,2026-06-03
https://stats47.jp/tag/道路,2026-06-03
https://stats47.jp/tag/交通量,2026-06-03
https://stats47.jp/socialsecurity/public-assistance-welfare/dashboard/32000,2026-06-03
https://stats47.jp/tag/extreme-heat-days,2026-06-03
https://stats47.jp/educationsports/social-activities/dashboard/33000,2026-06-03
https://stats47.jp/tag/social-welfare-expenditure,2026-06-03
https://stats47.jp/energy/industrial-water/dashboard/26000,2026-06-03
https://stats47.jp/educationsports/kindergarten/dashboard/20000,2026-06-03
https://stats47.jp/commercial/commerce-service-industry/dashboard/10000,2026-06-03
https://stats47.jp/population/marriage/dashboard/31000,2026-06-03
https://stats47.jp/dashboard/00000/dashboard/13117,2026-06-03
https://stats47.jp/tag/人口流出,2026-06-03
https://stats47.jp/tag/nuclear-families,2026-06-03
https://stats47.jp/dashboard/21000/dashboard/00000,2026-06-03
https://stats47.jp/population/households/dashboard/00000,2026-06-03
https://stats47.jp/tag/大学,2026-06-03
https://stats47.jp/educationsports/sports-facilities/dashboard/18000,2026-06-03
https://stats47.jp/educationsports/compulsory-education/dashboard/01000,2026-06-03
https://stats47.jp/tag/wages,2026-06-03
https://stats47.jp/energy/water-supply-sewerage/dashboard/17000,2026-06-03
https://stats47.jp/educationsports/elementary-school/dashboard/37000,2026-06-03
https://stats47.jp/tag/fire-stations,2026-06-03
https://stats47.jp/tag/waste,2026-06-03
https://stats47.jp/blog/tags/生涯学習,2026-06-03
https://stats47.jp/tag/consumption,2026-06-03
https://stats47.jp/landweather/land-use/dashboard/45000,2026-06-03
https://stats47.jp/dashboard/00000/dashboard/08000,2026-06-03
https://stats47.jp/blog/tags/不動産価格,2026-06-03
https://stats47.jp/agriculture/fishery/dashboard/02000,2026-06-03
https://stats47.jp/socialsecurity/medical-personnel/dashboard/24000,2026-06-03
https://stats47.jp/socialsecurity/pension/dashboard/14000,2026-06-03
https://stats47.jp/educationsports/social-activities/dashboard/32000,2026-06-03
https://stats47.jp/tag/local-government-finance,2026-06-03
https://stats47.jp/laborwage/labor-force-structure/dashboard/26100,2026-06-03
https://stats47.jp/tag/declining-birthrate,2026-06-03
https://stats47.jp/tag/aging-population,2026-06-03
https://stats47.jp/population/population-movement/dashboard/01103,2026-06-03
https://stats47.jp/landweather/weather-climate/dashboard/45000,2026-06-03
https://stats47.jp/laborwage/job-seeking-placement/dashboard/23000,2026-06-03
https://stats47.jp/administrativefinancial/revenue/dashboard/29000,2026-06-03
https://stats47.jp/socialsecurity/death-statistics/dashboard/36000,2026-06-03
https://stats47.jp/socialsecurity/medical-expenses/dashboard/47000,2026-06-03
https://stats47.jp/population/marriage/dashboard/41000,2026-06-03
https://stats47.jp/construction/housing-statistics/dashboard/20000,2026-06-03
https://stats47.jp/population/birth-death/dashboard/14000,2026-06-03
https://stats47.jp/socialsecurity/pharmacies/dashboard/32000,2026-06-03
https://stats47.jp/population/birth-death/dashboard/22000,2026-06-03
https://stats47.jp/population/households/dashboard/41000,2026-06-03
https://stats47.jp/educationsports/kindergarten/dashboard/47000,2026-06-03
https://stats47.jp/population/birth-death/dashboard/27000,2026-06-03
https://stats47.jp/safetyenvironment/police-crime/dashboard/43000,2026-06-03
https://stats47.jp/population/households/dashboard/02000,2026-06-03
