page,clicks,impressions,ctr,position
https://stats47.jp/areas/05000,0,10,0.0000,6.50
https://stats47.jp/areas/05000/aging-society,0,1,0.0000,10.00
https://stats47.jp/areas/05000/cities/05201,0,3,0.0000,24.67
https://stats47.jp/areas/05000/cities/05202,0,4,0.0000,7.25
https://stats47.jp/areas/05000/cities/05204,0,2,0.0000,23.00
https://stats47.jp/areas/05000/cities/05210,0,1,0.0000,8.00
https://stats47.jp/areas/05000/cities/05211,0,1,0.0000,8.00
https://stats47.jp/areas/05000/cities/05215,0,3,0.0000,27.67
https://stats47.jp/areas/05000/cities/05303,0,1,0.0000,8.00
https://stats47.jp/areas/05000/cities/05349,0,1,0.0000,11.00
https://stats47.jp/areas/05000/cities/05361,0,1,0.0000,2.00
https://stats47.jp/areas/05000/cities/05366,0,1,0.0000,8.00
https://stats47.jp/areas/05000/cities/05368,0,1,0.0000,8.00
https://stats47.jp/areas/05000/cities/05463,0,1,0.0000,7.00
https://stats47.jp/areas/05000/climate,0,2,0.0000,11.00
https://stats47.jp/areas/05000/consumer-prices,0,2,0.0000,8.00
https://stats47.jp/areas/05000/fishery-marine,0,49,0.0000,7.96
https://stats47.jp/areas/05000/labor-mobility,0,1,0.0000,10.00
https://stats47.jp/areas/05000/living-housing,0,1,0.0000,5.00
https://stats47.jp/areas/05000/local-economy,0,12,0.0000,10.00
https://stats47.jp/areas/05000/manufacturing,0,4,0.0000,8.75
https://stats47.jp/areas/05000/occupation-salary,0,2,0.0000,7.00
https://stats47.jp/areas/05000/population-dynamics,0,1,0.0000,11.00
https://stats47.jp/areas/05000/real-income,0,2,0.0000,11.00
https://stats47.jp/areas/05000/safety,0,1,0.0000,7.00
https://stats47.jp/areas/06000/aging-society,0,26,0.0000,8.12
https://stats47.jp/areas/06000/cities/06201,0,13,0.0000,9.00
https://stats47.jp/areas/06000/cities/06205,0,2,0.0000,7.50
https://stats47.jp/areas/06000/cities/06205/economy,0,3,0.0000,15.33
https://stats47.jp/areas/06000/cities/06205/tourism,0,2,0.0000,6.00
https://stats47.jp/areas/06000/cities/06206/population,0,10,0.0000,9.20
https://stats47.jp/areas/06000/cities/06210/population,0,8,0.0000,10.50
https://stats47.jp/areas/06000/cities/06211/economy,0,1,0.0000,7.00
https://stats47.jp/areas/06000/cities/06321/commercial,0,1,0.0000,10.00
https://stats47.jp/areas/06000/cities/06321/educationsports,0,1,0.0000,50.00
https://stats47.jp/areas/06000/climate,0,2,0.0000,10.50
https://stats47.jp/areas/06000/consumer-prices,0,2,0.0000,3.00
https://stats47.jp/areas/06000/education-culture,0,4,0.0000,7.00
https://stats47.jp/areas/06000/foreign-residents,0,1,0.0000,10.00
https://stats47.jp/areas/06000/labor-mobility,0,2,0.0000,45.00
https://stats47.jp/areas/06000/labor-wages,0,2,0.0000,9.50
https://stats47.jp/areas/06000/local-economy,0,12,0.0000,8.50
https://stats47.jp/areas/06000/local-finance,0,5,0.0000,9.40
https://stats47.jp/areas/06000/manufacturing,0,1,0.0000,9.00
https://stats47.jp/areas/06000/occupation-salary,0,4,0.0000,7.75
https://stats47.jp/areas/06000/population-dynamics,0,20,0.0000,8.90
https://stats47.jp/areas/06000/real-income,0,9,0.0000,7.11
https://stats47.jp/areas/07000/cities/07201/miningindustry,0,2,0.0000,8.00
https://stats47.jp/areas/07000/cities/07202,0,2,0.0000,9.50
https://stats47.jp/areas/07000/cities/07205/population,0,10,0.0000,10.50
https://stats47.jp/areas/07000/cities/07207/population,0,8,0.0000,9.25
https://stats47.jp/areas/07000/cities/07211,0,1,0.0000,13.00
https://stats47.jp/areas/07000/cities/07546,0,2,0.0000,43.50
https://stats47.jp/areas/07000/cities/07547,0,1,0.0000,11.00
https://stats47.jp/areas/07000/consumer-prices,0,2,0.0000,5.00
https://stats47.jp/areas/07000/education-culture,0,1,0.0000,11.00
https://stats47.jp/areas/07000/fishery-marine,0,35,0.0000,8.86
https://stats47.jp/areas/07000/foreign-residents,0,1,0.0000,9.00
https://stats47.jp/areas/07000/healthcare,0,2,0.0000,9.50
https://stats47.jp/areas/07000/labor-mobility,0,6,0.0000,10.17
https://stats47.jp/areas/07000/labor-wages,0,1,0.0000,5.00
https://stats47.jp/areas/07000/local-economy,0,3,0.0000,9.67
https://stats47.jp/areas/07000/local-finance,0,3,0.0000,9.33
https://stats47.jp/areas/07000/manufacturing,0,8,0.0000,8.00
https://stats47.jp/areas/07000/population-dynamics,0,2,0.0000,8.50
https://stats47.jp/areas/08000,0,4,0.0000,10.25
https://stats47.jp/areas/08000/aging-society,0,10,0.0000,12.40
https://stats47.jp/areas/08000/cities/08201,0,2,0.0000,10.00
https://stats47.jp/areas/08000/cities/08205,0,2,0.0000,10.00
https://stats47.jp/areas/08000/cities/08220,0,3,0.0000,22.00
https://stats47.jp/areas/08000/cities/08236,0,2,0.0000,7.50
https://stats47.jp/areas/08000/cities/08564,0,1,0.0000,4.00
https://stats47.jp/areas/08000/climate,0,6,0.0000,10.33
https://stats47.jp/areas/08000/consumer-prices,0,5,0.0000,8.40
https://stats47.jp/areas/08000/education-culture,0,2,0.0000,8.00
https://stats47.jp/areas/08000/fishery-marine,0,20,0.0000,8.50
https://stats47.jp/areas/08000/foreign-residents,0,39,0.0000,10.05
https://stats47.jp/areas/08000/healthcare,0,2,0.0000,8.50
https://stats47.jp/areas/08000/labor-mobility,0,3,0.0000,6.00
https://stats47.jp/areas/08000/local-economy,0,19,0.0000,10.21
https://stats47.jp/areas/08000/local-finance,0,9,0.0000,9.56
https://stats47.jp/areas/08000/manufacturing,0,6,0.0000,8.67
https://stats47.jp/areas/08000/occupation-salary,0,1,0.0000,2.00
https://stats47.jp/areas/08000/real-income,0,1,0.0000,5.00
https://stats47.jp/areas/09000,0,3,0.0000,3.67
https://stats47.jp/areas/09000/cities/09204,0,1,0.0000,16.00
https://stats47.jp/areas/09000/cities/09209,0,3,0.0000,7.33
https://stats47.jp/areas/09000/cities/09210,0,1,0.0000,15.00
https://stats47.jp/areas/09000/cities/09301/population,0,3,0.0000,10.33
https://stats47.jp/areas/09000/cities/09361/agriculture,0,1,0.0000,10.00
https://stats47.jp/areas/09000/climate,0,4,0.0000,10.25
https://stats47.jp/areas/09000/fishery-marine,0,25,0.0000,7.48
https://stats47.jp/areas/09000/foreign-residents,0,1,0.0000,12.00
https://stats47.jp/areas/09000/labor-mobility,0,4,0.0000,9.75
https://stats47.jp/areas/09000/labor-wages,0,4,0.0000,9.50
https://stats47.jp/areas/09000/laborwage,0,4,0.0000,11.00
https://stats47.jp/areas/09000/living-housing,0,2,0.0000,8.50
https://stats47.jp/areas/09000/local-economy,0,50,0.0000,9.02
https://stats47.jp/areas/09000/manufacturing,0,14,0.0000,8.29
https://stats47.jp/areas/09000/occupation-salary,0,2,0.0000,5.00
https://stats47.jp/areas/09000/population-dynamics,0,18,0.0000,8.89
https://stats47.jp/areas/10000/aging-society,0,3,0.0000,8.33
https://stats47.jp/areas/10000/cities/10202,0,2,0.0000,8.00
https://stats47.jp/areas/10000/cities/10204,0,2,0.0000,7.50
https://stats47.jp/areas/10000/cities/10425/population,0,4,0.0000,7.75
https://stats47.jp/areas/10000/cities/10429,0,1,0.0000,38.00
https://stats47.jp/areas/10000/cities/10464,0,1,0.0000,7.00
https://stats47.jp/areas/10000/education-culture,0,2,0.0000,9.50
https://stats47.jp/areas/10000/labor-mobility,0,3,0.0000,9.33
https://stats47.jp/areas/10000/local-economy,0,6,0.0000,9.17
https://stats47.jp/areas/10000/local-finance,0,4,0.0000,9.00
https://stats47.jp/areas/10000/manufacturing,0,9,0.0000,9.11
https://stats47.jp/areas/10000/occupation-salary,0,1,0.0000,7.00
https://stats47.jp/areas/10000/population-dynamics,0,21,0.0000,8.48
https://stats47.jp/areas/10000/safety,0,6,0.0000,16.00
https://stats47.jp/areas/11000/cities/11207,0,2,0.0000,34.50
https://stats47.jp/areas/11000/cities/11208,0,2,0.0000,51.00
https://stats47.jp/areas/11000/cities/11224,0,5,0.0000,12.40
https://stats47.jp/areas/11000/cities/11227,0,1,0.0000,9.00
https://stats47.jp/areas/11000/cities/11231,0,1,0.0000,9.00
https://stats47.jp/areas/11000/cities/11232,0,4,0.0000,45.75
https://stats47.jp/areas/11000/cities/11233,0,1,0.0000,39.00
https://stats47.jp/areas/11000/cities/11237,0,1,0.0000,44.00
https://stats47.jp/areas/11000/cities/11346,0,1,0.0000,11.00
https://stats47.jp/areas/11000/cities/11464,0,1,0.0000,11.00
https://stats47.jp/areas/11000/climate,0,16,0.0000,13.25
https://stats47.jp/areas/11000/fishery-marine,0,16,0.0000,6.88
https://stats47.jp/areas/11000/foreign-residents,0,1,0.0000,7.00
https://stats47.jp/areas/11000/living-housing,0,2,0.0000,8.50
https://stats47.jp/areas/11000/local-economy,0,31,0.0000,9.03
https://stats47.jp/areas/11000/local-finance,0,4,0.0000,7.50
https://stats47.jp/areas/11000/manufacturing,0,12,0.0000,8.50
https://stats47.jp/areas/11000/occupation-salary,0,1,0.0000,11.00
https://stats47.jp/areas/11000/population-dynamics,0,6,0.0000,8.83
https://stats47.jp/areas/11000/real-income,0,1,0.0000,4.00
https://stats47.jp/areas/12000/aging-society,0,4,0.0000,11.50
https://stats47.jp/areas/12000/cities/12203,0,4,0.0000,28.25
https://stats47.jp/areas/12000/cities/12218,0,1,0.0000,6.00
https://stats47.jp/areas/12000/cities/12230,0,1,0.0000,10.00
https://stats47.jp/areas/12000/cities/12322,0,1,0.0000,8.00
https://stats47.jp/areas/12000/cities/12349,0,1,0.0000,4.00
https://stats47.jp/areas/12000/climate,0,1,0.0000,17.00
https://stats47.jp/areas/12000/consumer-prices,0,1,0.0000,6.00
https://stats47.jp/areas/12000/foreign-residents,0,5,0.0000,10.80
https://stats47.jp/areas/12000/labor-mobility,0,2,0.0000,7.50
https://stats47.jp/areas/12000/living-housing,0,2,0.0000,6.50
https://stats47.jp/areas/12000/local-economy,0,7,0.0000,10.14
https://stats47.jp/areas/12000/local-finance,0,1,0.0000,1.00
https://stats47.jp/areas/12000/manufacturing,0,9,0.0000,9.67
https://stats47.jp/areas/12000/occupation-salary,0,1,0.0000,15.00
https://stats47.jp/areas/12000/population-dynamics,0,58,0.0000,15.69
https://stats47.jp/areas/12000/safety,0,1,0.0000,17.00
https://stats47.jp/areas/13000,0,25,0.0000,4.64
https://stats47.jp/areas/13000/aging-society,0,1,0.0000,19.00
https://stats47.jp/areas/13000/cities/13100,0,1,0.0000,7.00
https://stats47.jp/areas/13000/cities/13201/economy,0,1,0.0000,27.00
https://stats47.jp/areas/13000/cities/13202/economy,0,2,0.0000,9.50
https://stats47.jp/areas/13000/cities/13202/population,0,16,0.0000,10.44
https://stats47.jp/areas/13000/cities/13204,0,1,0.0000,4.00
https://stats47.jp/areas/13000/cities/13204/population,0,83,0.0000,9.51
https://stats47.jp/areas/13000/cities/13208,0,2,0.0000,9.50
https://stats47.jp/areas/13000/cities/13208/population,0,8,0.0000,16.88
https://stats47.jp/areas/13000/cities/13209/economy,0,2,0.0000,11.00
https://stats47.jp/areas/13000/cities/13211,0,3,0.0000,9.00
https://stats47.jp/areas/13000/cities/13211/population,0,8,0.0000,9.00
https://stats47.jp/areas/13000/cities/13212/population,0,57,0.0000,7.68
https://stats47.jp/areas/13000/cities/13221,0,1,0.0000,12.00
https://stats47.jp/areas/13000/cities/13224/economy,0,2,0.0000,9.50
https://stats47.jp/areas/13000/cities/13229/construction,0,2,0.0000,4.50
https://stats47.jp/areas/13000/cities/13364/economy,0,2,0.0000,10.00
https://stats47.jp/areas/13000/cities/13401/population,0,12,0.0000,15.92
https://stats47.jp/areas/13000/climate,0,3,0.0000,17.00
https://stats47.jp/areas/13000/consumer-prices,0,2,0.0000,3.00
https://stats47.jp/areas/13000/fishery-marine,0,24,0.0000,7.25
https://stats47.jp/areas/13000/labor-mobility,0,6,0.0000,8.50
https://stats47.jp/areas/13000/living-housing,0,1,0.0000,2.00
https://stats47.jp/areas/13000/local-economy,0,88,0.0000,22.64
https://stats47.jp/areas/13000/manufacturing,0,69,0.0000,4.30
https://stats47.jp/areas/13000/occupation-salary,0,3,0.0000,3.33
https://stats47.jp/areas/13000/population-dynamics,0,2,0.0000,8.00
https://stats47.jp/areas/14000,0,33,0.0000,9.24
https://stats47.jp/areas/14000/cities/14201,0,5,0.0000,6.80
https://stats47.jp/areas/14000/cities/14206/economy,0,2,0.0000,16.50
https://stats47.jp/areas/14000/cities/14207,0,13,0.0000,15.15
https://stats47.jp/areas/14000/cities/14207/economy,0,2,0.0000,26.00
https://stats47.jp/areas/14000/cities/14361/safetyenvironment,0,1,0.0000,5.00
https://stats47.jp/areas/14000/cities/14363,0,1,0.0000,9.00
https://stats47.jp/areas/14000/cities/14384,0,5,0.0000,29.80
https://stats47.jp/areas/14000/cities/14401/economy,0,2,0.0000,6.50
https://stats47.jp/areas/14000/climate,0,17,0.0000,9.41
https://stats47.jp/areas/14000/labor-mobility,0,1,0.0000,9.00
https://stats47.jp/areas/14000/laborwage,0,5,0.0000,11.20
https://stats47.jp/areas/14000/local-finance,0,1,0.0000,1.00
https://stats47.jp/areas/14000/manufacturing,0,13,0.0000,8.15
https://stats47.jp/areas/14000/safety,0,2,0.0000,10.00
https://stats47.jp/areas/15000/aging-society,0,56,0.0000,8.02
https://stats47.jp/areas/15000/cities/15204,0,3,0.0000,9.00
https://stats47.jp/areas/15000/cities/15206,0,3,0.0000,9.00
https://stats47.jp/areas/15000/cities/15208/agriculture,0,1,0.0000,6.00
https://stats47.jp/areas/15000/cities/15208/international,0,4,0.0000,12.75
https://stats47.jp/areas/15000/cities/15208/population,0,11,0.0000,8.64
https://stats47.jp/areas/15000/cities/15208/safetyenvironment,0,1,0.0000,5.00
https://stats47.jp/areas/15000/cities/15213,0,6,0.0000,7.83
https://stats47.jp/areas/15000/cities/15218/international,0,8,0.0000,9.00
https://stats47.jp/areas/15000/cities/15224,0,14,0.0000,8.79
https://stats47.jp/areas/15000/cities/15385/economy,0,1,0.0000,8.00
https://stats47.jp/areas/15000/cities/15385/population,0,2,0.0000,6.00
https://stats47.jp/areas/15000/climate,0,1,0.0000,12.00
https://stats47.jp/areas/15000/economy,0,8,0.0000,9.38
https://stats47.jp/areas/15000/healthcare,0,3,0.0000,9.33
https://stats47.jp/areas/15000/labor-mobility,0,2,0.0000,7.00
https://stats47.jp/areas/15000/labor-wages,0,1,0.0000,2.00
https://stats47.jp/areas/15000/local-economy,0,29,0.0000,9.07
https://stats47.jp/areas/15000/local-finance,0,116,0.0000,8.82
https://stats47.jp/areas/15000/manufacturing,0,6,0.0000,9.33
https://stats47.jp/areas/15000/population-dynamics,0,93,0.0000,10.39
https://stats47.jp/areas/15000/real-income,0,1,0.0000,13.00
https://stats47.jp/areas/15000/safetyenvironment,0,1,0.0000,10.00
https://stats47.jp/areas/16000,0,6,0.0000,3.83
https://stats47.jp/areas/16000/cities/16201,0,3,0.0000,7.33
https://stats47.jp/areas/16000/cities/16205/population,0,15,0.0000,10.13
https://stats47.jp/areas/16000/cities/16211/economy,0,6,0.0000,19.33
https://stats47.jp/areas/16000/cities/16323/population,0,5,0.0000,10.80
https://stats47.jp/areas/16000/climate,0,9,0.0000,14.89
https://stats47.jp/areas/16000/consumer-prices,0,12,0.0000,9.83
https://stats47.jp/areas/16000/education-culture,0,13,0.0000,9.38
https://stats47.jp/areas/16000/fishery-marine,0,34,0.0000,8.35
https://stats47.jp/areas/16000/foreign-residents,0,2,0.0000,20.00
https://stats47.jp/areas/16000/living-housing,0,48,0.0000,7.35
https://stats47.jp/areas/16000/local-finance,0,1,0.0000,11.00
https://stats47.jp/areas/16000/manufacturing,0,2,0.0000,18.50
https://stats47.jp/areas/16000/occupation-salary,0,2,0.0000,9.00
https://stats47.jp/areas/16000/population-dynamics,0,8,0.0000,11.00
https://stats47.jp/areas/17000,0,4,0.0000,5.00
https://stats47.jp/areas/17000/cities/17203,0,1,0.0000,5.00
https://stats47.jp/areas/17000/climate,0,12,0.0000,10.67
https://stats47.jp/areas/17000/fishery-marine,0,5,0.0000,7.80
https://stats47.jp/areas/17000/foreign-residents,0,40,0.0000,9.57
https://stats47.jp/areas/17000/healthcare,0,1,0.0000,5.00
https://stats47.jp/areas/17000/living-housing,0,2,0.0000,9.00
https://stats47.jp/areas/17000/local-economy,0,7,0.0000,10.00
https://stats47.jp/areas/17000/local-finance,0,3,0.0000,9.33
https://stats47.jp/areas/17000/manufacturing,0,3,0.0000,9.33
https://stats47.jp/areas/17000/occupation-salary,0,1,0.0000,19.00
https://stats47.jp/areas/17000/population-dynamics,0,1,0.0000,10.00
https://stats47.jp/areas/18000/cities/18201,0,8,0.0000,5.25
https://stats47.jp/areas/18000/cities/18202,0,6,0.0000,7.00
https://stats47.jp/areas/18000/cities/18204,0,5,0.0000,8.20
https://stats47.jp/areas/18000/cities/18207,0,1,0.0000,3.00
https://stats47.jp/areas/18000/climate,0,12,0.0000,17.00
https://stats47.jp/areas/18000/consumer-prices,0,5,0.0000,6.00
https://stats47.jp/areas/18000/fishery-marine,0,20,0.0000,8.50
https://stats47.jp/areas/18000/labor-mobility,0,2,0.0000,9.50
https://stats47.jp/areas/18000/living-housing,0,1,0.0000,7.00
https://stats47.jp/areas/18000/local-economy,0,15,0.0000,10.00
https://stats47.jp/areas/18000/manufacturing,0,16,0.0000,8.31
https://stats47.jp/areas/18000/occupation-salary,0,7,0.0000,26.00
https://stats47.jp/areas/18000/population-dynamics,0,28,0.0000,7.61
https://stats47.jp/areas/19000/cities/19201,0,2,0.0000,10.00
https://stats47.jp/areas/19000/climate,0,3,0.0000,10.00
https://stats47.jp/areas/19000/consumer-prices,0,2,0.0000,7.50
https://stats47.jp/areas/19000/fishery-marine,0,12,0.0000,7.67
https://stats47.jp/areas/19000/local-economy,0,5,0.0000,7.80
https://stats47.jp/areas/19000/manufacturing,0,9,0.0000,14.11
https://stats47.jp/areas/19000/occupation-salary,0,4,0.0000,6.50
https://stats47.jp/areas/19000/population-dynamics,0,7,0.0000,7.57
https://stats47.jp/areas/19000/safety,0,2,0.0000,9.50
https://stats47.jp/areas/20000/aging-society,0,25,0.0000,6.64
https://stats47.jp/areas/20000/cities/20212/economy,0,1,0.0000,7.00
https://stats47.jp/areas/20000/cities/20412,0,1,0.0000,5.00
https://stats47.jp/areas/20000/cities/20485,0,1,0.0000,5.00
https://stats47.jp/areas/20000/climate,0,23,0.0000,23.78
https://stats47.jp/areas/20000/consumer-prices,0,2,0.0000,11.00
https://stats47.jp/areas/20000/education-culture,0,1,0.0000,9.00
https://stats47.jp/areas/20000/fishery-marine,0,12,0.0000,9.25
https://stats47.jp/areas/20000/foreign-residents,0,8,0.0000,22.00
https://stats47.jp/areas/20000/healthcare,0,2,0.0000,9.00
https://stats47.jp/areas/20000/labor-mobility,0,7,0.0000,10.71
https://stats47.jp/areas/20000/living-housing,0,1,0.0000,11.00
https://stats47.jp/areas/20000/local-economy,0,17,0.0000,10.00
https://stats47.jp/areas/20000/manufacturing,0,13,0.0000,10.46
https://stats47.jp/areas/20000/population-dynamics,0,11,0.0000,8.64
https://stats47.jp/areas/20000/real-income,0,7,0.0000,8.57
https://stats47.jp/areas/21000,0,4,0.0000,5.75
https://stats47.jp/areas/21000/aging-society,0,9,0.0000,9.78
https://stats47.jp/areas/21000/cities/21201,0,2,0.0000,9.50
https://stats47.jp/areas/21000/cities/21202,0,3,0.0000,8.33
https://stats47.jp/areas/21000/cities/21204,0,4,0.0000,8.00
https://stats47.jp/areas/21000/cities/21208,0,2,0.0000,9.50
https://stats47.jp/areas/21000/cities/21213,0,3,0.0000,9.67
https://stats47.jp/areas/21000/cities/21214,0,1,0.0000,8.00
https://stats47.jp/areas/21000/cities/21361,0,1,0.0000,8.00
https://stats47.jp/areas/21000/cities/21382,0,1,0.0000,7.00
https://stats47.jp/areas/21000/cities/21401/economy,0,1,0.0000,8.00
https://stats47.jp/areas/21000/cities/21505,0,1,0.0000,10.00
https://stats47.jp/areas/21000/climate,0,5,0.0000,8.60
https://stats47.jp/areas/21000/consumer-prices,0,4,0.0000,9.50
https://stats47.jp/areas/21000/fishery-marine,0,11,0.0000,6.18
https://stats47.jp/areas/21000/foreign-residents,0,8,0.0000,10.75
https://stats47.jp/areas/21000/labor-mobility,0,2,0.0000,10.00
https://stats47.jp/areas/21000/local-economy,0,7,0.0000,11.29
https://stats47.jp/areas/21000/local-finance,0,2,0.0000,11.00
https://stats47.jp/areas/21000/manufacturing,0,11,0.0000,9.00
https://stats47.jp/areas/21000/occupation-salary,0,1,0.0000,34.00
https://stats47.jp/areas/21000/population-dynamics,0,1,0.0000,7.00
https://stats47.jp/areas/22000/aging-society,0,3,0.0000,8.00
https://stats47.jp/areas/22000/cities/22205,0,5,0.0000,9.40
https://stats47.jp/areas/22000/cities/22210,0,1,0.0000,25.00
https://stats47.jp/areas/22000/cities/22211,0,4,0.0000,7.25
https://stats47.jp/areas/22000/cities/22214,0,2,0.0000,8.00
https://stats47.jp/areas/22000/cities/22222,0,1,0.0000,10.00
https://stats47.jp/areas/22000/cities/22302,0,2,0.0000,5.00
https://stats47.jp/areas/22000/cities/22461,0,1,0.0000,5.00
https://stats47.jp/areas/22000/climate,0,7,0.0000,9.43
https://stats47.jp/areas/22000/consumer-prices,0,6,0.0000,9.00
https://stats47.jp/areas/22000/foreign-residents,0,1,0.0000,19.00
https://stats47.jp/areas/22000/healthcare,0,1,0.0000,9.00
https://stats47.jp/areas/22000/labor-mobility,0,2,0.0000,7.00
https://stats47.jp/areas/22000/living-housing,0,1,0.0000,10.00
https://stats47.jp/areas/22000/local-economy,0,3,0.0000,10.33
https://stats47.jp/areas/22000/local-finance,0,4,0.0000,4.75
https://stats47.jp/areas/22000/manufacturing,0,7,0.0000,12.00
https://stats47.jp/areas/22000/occupation-salary,0,1,0.0000,6.00
https://stats47.jp/areas/22000/population-dynamics,0,12,0.0000,9.42
https://stats47.jp/areas/23000,0,5,0.0000,5.60
https://stats47.jp/areas/23000/cities/23100,0,1,0.0000,25.00
https://stats47.jp/areas/23000/cities/23206,0,2,0.0000,28.00
https://stats47.jp/areas/23000/cities/23213,0,1,0.0000,9.00
https://stats47.jp/areas/23000/cities/23215,0,3,0.0000,39.33
https://stats47.jp/areas/23000/cities/23219,0,3,0.0000,9.67
https://stats47.jp/areas/23000/cities/23221,0,1,0.0000,24.00
https://stats47.jp/areas/23000/cities/23228,0,1,0.0000,49.00
https://stats47.jp/areas/23000/cities/23362,0,2,0.0000,25.00
https://stats47.jp/areas/23000/cities/23561,0,1,0.0000,4.00
https://stats47.jp/areas/23000/cities/23562,0,1,0.0000,28.00
https://stats47.jp/areas/23000/cities/23563,0,2,0.0000,11.00
https://stats47.jp/areas/23000/climate,0,12,0.0000,9.67
https://stats47.jp/areas/23000/fishery-marine,0,11,0.0000,8.18
https://stats47.jp/areas/23000/healthcare,0,3,0.0000,12.67
https://stats47.jp/areas/23000/labor-mobility,0,1,0.0000,11.00
https://stats47.jp/areas/23000/local-economy,0,3,0.0000,8.00
https://stats47.jp/areas/23000/local-finance,0,6,0.0000,7.17
https://stats47.jp/areas/23000/manufacturing,0,15,0.0000,8.20
https://stats47.jp/areas/23000/occupation-salary,0,1,0.0000,5.00
https://stats47.jp/areas/23000/real-income,0,7,0.0000,20.86
https://stats47.jp/areas/24000/aging-society,0,3,0.0000,7.33
https://stats47.jp/areas/24000/cities/24204,0,1,0.0000,8.00
https://stats47.jp/areas/24000/cities/24204/commercial,0,6,0.0000,6.50
https://stats47.jp/areas/24000/cities/24205,0,1,0.0000,6.00
https://stats47.jp/areas/24000/cities/24210,0,2,0.0000,7.00
https://stats47.jp/areas/24000/cities/24215/population,0,3,0.0000,11.67
https://stats47.jp/areas/24000/cities/24443,0,1,0.0000,6.00
https://stats47.jp/areas/24000/cities/24471,0,1,0.0000,10.00
https://stats47.jp/areas/24000/climate,0,17,0.0000,21.06
https://stats47.jp/areas/24000/consumer-prices,0,3,0.0000,12.00
https://stats47.jp/areas/24000/fishery-marine,0,31,0.0000,8.97
https://stats47.jp/areas/24000/labor-wages,0,2,0.0000,17.50
https://stats47.jp/areas/24000/local-economy,0,11,0.0000,10.82
https://stats47.jp/areas/24000/local-finance,0,4,0.0000,9.75
https://stats47.jp/areas/24000/manufacturing,0,9,0.0000,10.11
https://stats47.jp/areas/24000/occupation-salary,0,1,0.0000,37.00
https://stats47.jp/areas/24000/population-dynamics,0,2,0.0000,8.00
https://stats47.jp/areas/25000,0,3,0.0000,4.00
https://stats47.jp/areas/25000/cities/25212,0,1,0.0000,79.00
https://stats47.jp/areas/25000/fishery-marine,0,15,0.0000,7.40
https://stats47.jp/areas/25000/foreign-residents,0,2,0.0000,8.00
https://stats47.jp/areas/25000/healthcare,0,3,0.0000,9.33
https://stats47.jp/areas/25000/labor-mobility,0,1,0.0000,11.00
https://stats47.jp/areas/25000/local-economy,0,20,0.0000,14.20
https://stats47.jp/areas/25000/local-finance,0,13,0.0000,8.92
https://stats47.jp/areas/25000/manufacturing,0,6,0.0000,9.67
https://stats47.jp/areas/26000,0,10,0.0000,4.50
https://stats47.jp/areas/26000/cities/26100,0,10,0.0000,11.20
https://stats47.jp/areas/26000/cities/26206,0,3,0.0000,7.00
https://stats47.jp/areas/26000/cities/26208,0,7,0.0000,25.71
https://stats47.jp/areas/26000/cities/26211,0,1,0.0000,46.00
https://stats47.jp/areas/26000/cities/26212,0,1,0.0000,7.00
https://stats47.jp/areas/26000/cities/26213,0,2,0.0000,45.50
https://stats47.jp/areas/26000/cities/26322,0,7,0.0000,13.86
https://stats47.jp/areas/26000/cities/26343,0,1,0.0000,9.00
https://stats47.jp/areas/26000/cities/26365,0,3,0.0000,7.33
https://stats47.jp/areas/26000/cities/26366/population,0,4,0.0000,9.75
https://stats47.jp/areas/26000/cities/26407,0,1,0.0000,21.00
https://stats47.jp/areas/26000/climate,0,2,0.0000,8.00
https://stats47.jp/areas/26000/education-culture,0,1,0.0000,10.00
https://stats47.jp/areas/26000/healthcare,0,2,0.0000,7.50
https://stats47.jp/areas/26000/labor-mobility,0,8,0.0000,7.38
https://stats47.jp/areas/26000/labor-wages,0,2,0.0000,6.50
https://stats47.jp/areas/26000/local-finance,0,2,0.0000,10.50
https://stats47.jp/areas/26000/occupation-salary,0,6,0.0000,30.83
https://stats47.jp/areas/26000/population-dynamics,0,3,0.0000,11.00
https://stats47.jp/areas/27000/aging-society,0,14,0.0000,9.07
https://stats47.jp/areas/27000/cities/27206,0,1,0.0000,46.00
https://stats47.jp/areas/27000/cities/27212,0,1,0.0000,39.00
https://stats47.jp/areas/27000/cities/27215,0,4,0.0000,37.50
https://stats47.jp/areas/27000/cities/27222,0,1,0.0000,37.00
https://stats47.jp/areas/27000/cities/27223,0,4,0.0000,17.75
https://stats47.jp/areas/27000/cities/27224,0,5,0.0000,49.60
https://stats47.jp/areas/27000/cities/27227,0,8,0.0000,25.00
https://stats47.jp/areas/27000/cities/27230,0,2,0.0000,47.50
https://stats47.jp/areas/27000/climate,0,12,0.0000,25.83
https://stats47.jp/areas/27000/foreign-residents,0,2,0.0000,8.50
https://stats47.jp/areas/27000/healthcare,0,2,0.0000,9.00
https://stats47.jp/areas/27000/labor-mobility,0,16,0.0000,16.44
https://stats47.jp/areas/27000/living-housing,0,7,0.0000,7.00
https://stats47.jp/areas/27000/local-finance,0,10,0.0000,8.40
https://stats47.jp/areas/27000/manufacturing,0,3,0.0000,9.67
https://stats47.jp/areas/27000/population-dynamics,0,27,0.0000,9.63
https://stats47.jp/areas/27000/safety,0,2,0.0000,9.00
https://stats47.jp/areas/28000/aging-society,0,4,0.0000,8.50
https://stats47.jp/areas/28000/cities/28100,0,11,0.0000,8.73
