page,clicks,impressions,ctr,position
https://stats47.jp/areas/04000/cities/04207/miningindustry,0,1,0.0000,9.00
https://stats47.jp/areas/04000/cities/04211,0,1,0.0000,44.00
https://stats47.jp/areas/04000/cities/04212,0,1,0.0000,7.00
https://stats47.jp/areas/04000/cities/04323,0,1,0.0000,5.00
https://stats47.jp/areas/04000/cities/04501,0,1,0.0000,10.00
https://stats47.jp/areas/04000/cities/04606,0,2,0.0000,13.50
https://stats47.jp/areas/04000/consumer-prices,0,3,0.0000,9.67
https://stats47.jp/areas/04000/economy,0,1,0.0000,4.00
https://stats47.jp/areas/04000/education-culture,0,3,0.0000,2.00
https://stats47.jp/areas/04000/fishery-marine,0,9,0.0000,9.67
https://stats47.jp/areas/04000/foreign-residents,0,2,0.0000,6.00
https://stats47.jp/areas/04000/healthcare,0,1,0.0000,2.00
https://stats47.jp/areas/04000/labor-mobility,0,2,0.0000,6.50
https://stats47.jp/areas/04000/labor-wages,0,2,0.0000,3.50
https://stats47.jp/areas/04000/living-housing,0,4,0.0000,5.25
https://stats47.jp/areas/04000/local-finance,0,1,0.0000,18.00
https://stats47.jp/areas/04000/occupation-salary,0,91,0.0000,39.71
https://stats47.jp/areas/05000/consumer-prices,0,4,0.0000,9.50
https://stats47.jp/areas/05000/education-culture,0,1,0.0000,10.00
https://stats47.jp/areas/05000/fishery-marine,0,13,0.0000,10.15
https://stats47.jp/areas/05000/foreign-residents,0,3,0.0000,18.00
https://stats47.jp/areas/05000/labor-mobility,0,1,0.0000,6.00
https://stats47.jp/areas/05000/living-housing,0,5,0.0000,8.20
https://stats47.jp/areas/05000/local-economy,0,5,0.0000,10.20
https://stats47.jp/areas/05000/population-dynamics,0,8,0.0000,16.00
https://stats47.jp/areas/05000/real-income,0,3,0.0000,9.67
https://stats47.jp/areas/05000/safety,0,6,0.0000,5.00
https://stats47.jp/areas/06000/aging-society,0,5,0.0000,7.00
https://stats47.jp/areas/06000/cities/06201,0,2,0.0000,11.50
https://stats47.jp/areas/06000/cities/06202/agriculture,0,4,0.0000,9.00
https://stats47.jp/areas/06000/cities/06202/international,0,1,0.0000,11.00
https://stats47.jp/areas/06000/cities/06205/educationsports,0,1,0.0000,9.00
https://stats47.jp/areas/06000/cities/06205/international,0,1,0.0000,4.00
https://stats47.jp/areas/06000/cities/06205/tourism,0,4,0.0000,7.75
https://stats47.jp/areas/06000/cities/06208/administrativefinancial,0,1,0.0000,6.00
https://stats47.jp/areas/06000/cities/06210/population,0,36,0.0000,13.81
https://stats47.jp/areas/06000/cities/06211/economy,0,1,0.0000,8.00
https://stats47.jp/areas/06000/cities/06323,0,1,0.0000,9.00
https://stats47.jp/areas/06000/cities/06324,0,1,0.0000,2.00
https://stats47.jp/areas/06000/cities/06363,0,1,0.0000,6.00
https://stats47.jp/areas/06000/cities/06366,0,1,0.0000,12.00
https://stats47.jp/areas/06000/cities/06382,0,1,0.0000,6.00
https://stats47.jp/areas/06000/cities/06402,0,1,0.0000,10.00
https://stats47.jp/areas/06000/cities/06403,0,2,0.0000,25.50
https://stats47.jp/areas/06000/consumer-prices,0,4,0.0000,8.00
https://stats47.jp/areas/06000/education-culture,0,2,0.0000,9.50
https://stats47.jp/areas/06000/fishery-marine,0,10,0.0000,9.10
https://stats47.jp/areas/06000/foreign-residents,0,3,0.0000,11.67
https://stats47.jp/areas/06000/local-economy,0,13,0.0000,8.31
https://stats47.jp/areas/06000/local-finance,0,2,0.0000,11.00
https://stats47.jp/areas/06000/occupation-salary,0,2,0.0000,36.00
https://stats47.jp/areas/06000/population,0,3,0.0000,10.67
https://stats47.jp/areas/06000/population-dynamics,0,19,0.0000,10.68
https://stats47.jp/areas/06000/real-income,0,3,0.0000,8.00
https://stats47.jp/areas/07000/aging-society,0,6,0.0000,8.50
https://stats47.jp/areas/07000/cities/07201/miningindustry,0,1,0.0000,11.00
https://stats47.jp/areas/07000/cities/07203,0,1,0.0000,12.00
https://stats47.jp/areas/07000/cities/07207/economy,0,4,0.0000,31.50
https://stats47.jp/areas/07000/cities/07207/population,0,5,0.0000,9.00
https://stats47.jp/areas/07000/cities/07210/administrativefinancial,0,2,0.0000,11.00
https://stats47.jp/areas/07000/cities/07344,0,2,0.0000,6.50
https://stats47.jp/areas/07000/cities/07364,0,3,0.0000,53.33
https://stats47.jp/areas/07000/cities/07461,0,1,0.0000,52.00
https://stats47.jp/areas/07000/cities/07466,0,1,0.0000,40.00
https://stats47.jp/areas/07000/cities/07482,0,1,0.0000,59.00
https://stats47.jp/areas/07000/cities/07483,0,2,0.0000,33.00
https://stats47.jp/areas/07000/cities/07522,0,1,0.0000,8.00
https://stats47.jp/areas/07000/consumer-prices,0,2,0.0000,9.00
https://stats47.jp/areas/07000/education-culture,0,43,0.0000,10.56
https://stats47.jp/areas/07000/fishery-marine,0,10,0.0000,13.20
https://stats47.jp/areas/07000/foreign-residents,0,3,0.0000,11.00
https://stats47.jp/areas/07000/healthcare,0,1,0.0000,4.00
https://stats47.jp/areas/07000/labor-mobility,0,1,0.0000,9.00
https://stats47.jp/areas/07000/local-finance,0,2,0.0000,10.50
https://stats47.jp/areas/07000/manufacturing,0,1,0.0000,7.00
https://stats47.jp/areas/07000/population-dynamics,0,2,0.0000,30.50
https://stats47.jp/areas/07000/real-income,0,3,0.0000,9.33
https://stats47.jp/areas/07000/safety,0,1,0.0000,3.00
https://stats47.jp/areas/08000/aging-society,0,2,0.0000,18.50
https://stats47.jp/areas/08000/cities/08205,0,1,0.0000,10.00
https://stats47.jp/areas/08000/cities/08220,0,1,0.0000,11.00
https://stats47.jp/areas/08000/cities/08231,0,2,0.0000,10.50
https://stats47.jp/areas/08000/cities/08309,0,1,0.0000,44.00
https://stats47.jp/areas/08000/cities/08546,0,2,0.0000,9.50
https://stats47.jp/areas/08000/consumer-prices,0,26,0.0000,16.85
https://stats47.jp/areas/08000/fishery-marine,0,5,0.0000,10.20
https://stats47.jp/areas/08000/foreign-residents,0,19,0.0000,10.74
https://stats47.jp/areas/08000/healthcare,0,1,0.0000,11.00
https://stats47.jp/areas/08000/labor-mobility,0,2,0.0000,6.00
https://stats47.jp/areas/08000/living-housing,0,1,0.0000,23.00
https://stats47.jp/areas/08000/local-economy,0,36,0.0000,13.81
https://stats47.jp/areas/08000/local-finance,0,9,0.0000,10.78
https://stats47.jp/areas/08000/manufacturing,0,5,0.0000,11.00
https://stats47.jp/areas/08000/occupation-salary,0,7,0.0000,32.14
https://stats47.jp/areas/08000/population-dynamics,0,47,0.0000,9.19
https://stats47.jp/areas/08000/real-income,0,3,0.0000,10.00
https://stats47.jp/areas/08000/safety,0,4,0.0000,5.50
https://stats47.jp/areas/09000,0,7,0.0000,56.29
https://stats47.jp/areas/09000/aging-society,0,16,0.0000,13.81
https://stats47.jp/areas/09000/cities/09205,0,2,0.0000,10.00
https://stats47.jp/areas/09000/cities/09208,0,2,0.0000,7.50
https://stats47.jp/areas/09000/cities/09210,0,7,0.0000,4.43
https://stats47.jp/areas/09000/cities/09216,0,3,0.0000,8.33
https://stats47.jp/areas/09000/cities/09301/population,0,11,0.0000,10.00
https://stats47.jp/areas/09000/cities/09361/agriculture,0,2,0.0000,7.50
https://stats47.jp/areas/09000/climate,0,3,0.0000,10.67
https://stats47.jp/areas/09000/consumer-prices,0,6,0.0000,8.17
https://stats47.jp/areas/09000/fishery-marine,0,1,0.0000,7.00
https://stats47.jp/areas/09000/foreign-residents,0,4,0.0000,13.50
https://stats47.jp/areas/09000/living-housing,0,1,0.0000,5.00
https://stats47.jp/areas/09000/local-economy,0,44,0.0000,10.61
https://stats47.jp/areas/09000/manufacturing,0,1,0.0000,3.00
https://stats47.jp/areas/10000/cities/10425/population,0,8,0.0000,10.25
https://stats47.jp/areas/10000/cities/10443,0,1,0.0000,50.00
https://stats47.jp/areas/10000/consumer-prices,0,8,0.0000,9.13
https://stats47.jp/areas/10000/fishery-marine,0,12,0.0000,6.08
https://stats47.jp/areas/10000/healthcare,0,3,0.0000,10.33
https://stats47.jp/areas/10000/labor-mobility,0,2,0.0000,14.50
https://stats47.jp/areas/10000/local-finance,0,5,0.0000,10.60
https://stats47.jp/areas/10000/manufacturing,0,3,0.0000,9.00
https://stats47.jp/areas/10000/occupation-salary,0,82,0.0000,44.89
https://stats47.jp/areas/11000/climate,0,1,0.0000,43.00
https://stats47.jp/areas/11000/education-culture,0,1,0.0000,1.00
https://stats47.jp/areas/11000/fishery-marine,0,7,0.0000,8.43
https://stats47.jp/areas/11000/foreign-residents,0,2,0.0000,10.50
https://stats47.jp/areas/11000/labor-mobility,0,5,0.0000,9.60
https://stats47.jp/areas/11000/living-housing,0,10,0.0000,6.90
https://stats47.jp/areas/11000/local-economy,0,13,0.0000,12.77
https://stats47.jp/areas/11000/local-finance,0,4,0.0000,16.00
https://stats47.jp/areas/11000/manufacturing,0,1,0.0000,8.00
https://stats47.jp/areas/11000/occupation-salary,0,14,0.0000,45.50
https://stats47.jp/areas/11000/real-income,0,2,0.0000,9.50
https://stats47.jp/areas/12000,0,10,0.0000,6.00
https://stats47.jp/areas/12000/aging-society,0,5,0.0000,10.40
https://stats47.jp/areas/12000/cities/12225,0,3,0.0000,39.33
https://stats47.jp/areas/12000/cities/12322,0,1,0.0000,11.00
https://stats47.jp/areas/12000/cities/12421,0,1,0.0000,8.00
https://stats47.jp/areas/12000/climate,0,2,0.0000,8.00
https://stats47.jp/areas/12000/consumer-prices,0,2,0.0000,10.50
https://stats47.jp/areas/12000/education-culture,0,2,0.0000,12.00
https://stats47.jp/areas/12000/healthcare,0,1,0.0000,7.00
https://stats47.jp/areas/12000/labor-mobility,0,2,0.0000,9.50
https://stats47.jp/areas/12000/living-housing,0,1,0.0000,12.00
https://stats47.jp/areas/12000/local-economy,0,3,0.0000,10.00
https://stats47.jp/areas/12000/manufacturing,0,9,0.0000,10.44
https://stats47.jp/areas/12000/occupation-salary,0,23,0.0000,45.78
https://stats47.jp/areas/13000,0,9,0.0000,4.00
https://stats47.jp/areas/13000/aging-society,0,7,0.0000,26.71
https://stats47.jp/areas/13000/cities/13100,0,2,0.0000,10.50
https://stats47.jp/areas/13000/cities/13201,0,1,0.0000,2.00
https://stats47.jp/areas/13000/cities/13201/economy,0,4,0.0000,9.50
https://stats47.jp/areas/13000/cities/13202,0,7,0.0000,41.71
https://stats47.jp/areas/13000/cities/13202/economy,0,2,0.0000,10.00
https://stats47.jp/areas/13000/cities/13204,0,2,0.0000,11.00
https://stats47.jp/areas/13000/cities/13208,0,4,0.0000,13.50
https://stats47.jp/areas/13000/cities/13209/economy,0,4,0.0000,8.25
https://stats47.jp/areas/13000/cities/13211,0,3,0.0000,27.00
https://stats47.jp/areas/13000/cities/13212,0,2,0.0000,22.00
https://stats47.jp/areas/13000/cities/13219,0,3,0.0000,21.67
https://stats47.jp/areas/13000/cities/13221,0,1,0.0000,8.00
https://stats47.jp/areas/13000/cities/13222,0,1,0.0000,6.00
https://stats47.jp/areas/13000/cities/13225,0,1,0.0000,45.00
https://stats47.jp/areas/13000/cities/13229/construction,0,1,0.0000,7.00
https://stats47.jp/areas/13000/cities/13364/economy,0,1,0.0000,62.00
https://stats47.jp/areas/13000/cities/13382,0,2,0.0000,52.50
https://stats47.jp/areas/13000/cities/13402,0,26,0.0000,45.73
https://stats47.jp/areas/13000/climate,0,7,0.0000,19.71
https://stats47.jp/areas/13000/fishery-marine,0,25,0.0000,7.80
https://stats47.jp/areas/13000/healthcare,0,1,0.0000,9.00
https://stats47.jp/areas/13000/labor-mobility,0,3,0.0000,7.33
https://stats47.jp/areas/13000/living-housing,0,2,0.0000,5.50
https://stats47.jp/areas/13000/local-economy,0,107,0.0000,27.97
https://stats47.jp/areas/13000/local-finance,0,7,0.0000,31.29
https://stats47.jp/areas/13000/manufacturing,0,2,0.0000,7.50
https://stats47.jp/areas/13000/occupation-salary,0,11,0.0000,45.18
https://stats47.jp/areas/13000/population-dynamics,0,6,0.0000,21.17
https://stats47.jp/areas/13000/real-income,0,1,0.0000,12.00
https://stats47.jp/areas/13000/safety,0,10,0.0000,5.40
https://stats47.jp/areas/14000,0,22,0.0000,20.27
https://stats47.jp/areas/14000/cities/14150,0,5,0.0000,11.40
https://stats47.jp/areas/14000/cities/14201,0,3,0.0000,12.00
https://stats47.jp/areas/14000/cities/14206/economy,0,2,0.0000,13.50
https://stats47.jp/areas/14000/cities/14207,0,10,0.0000,13.10
https://stats47.jp/areas/14000/cities/14207/economy,0,3,0.0000,10.33
https://stats47.jp/areas/14000/cities/14301,0,2,0.0000,8.50
https://stats47.jp/areas/14000/cities/14342,0,1,0.0000,7.00
https://stats47.jp/areas/14000/cities/14361/administrativefinancial,0,1,0.0000,10.00
https://stats47.jp/areas/14000/cities/14401/administrativefinancial,0,12,0.0000,10.33
https://stats47.jp/areas/14000/cities/14401/economy,0,1,0.0000,7.00
https://stats47.jp/areas/14000/climate,0,1,0.0000,8.00
https://stats47.jp/areas/14000/living-housing,0,2,0.0000,7.50
https://stats47.jp/areas/14000/manufacturing,0,15,0.0000,14.13
https://stats47.jp/areas/14000/occupation-salary,0,9,0.0000,45.44
https://stats47.jp/areas/14000/population,0,1,0.0000,10.00
https://stats47.jp/areas/15000/aging-society,0,33,0.0000,9.27
https://stats47.jp/areas/15000/cities/15206,0,1,0.0000,8.00
https://stats47.jp/areas/15000/cities/15208/agriculture,0,3,0.0000,8.67
https://stats47.jp/areas/15000/cities/15208/economy,0,4,0.0000,19.50
https://stats47.jp/areas/15000/cities/15208/international,0,1,0.0000,11.00
https://stats47.jp/areas/15000/cities/15208/landweather,0,1,0.0000,51.00
https://stats47.jp/areas/15000/cities/15208/miningindustry,0,5,0.0000,7.60
https://stats47.jp/areas/15000/cities/15208/population,0,9,0.0000,14.44
https://stats47.jp/areas/15000/cities/15208/safetyenvironment,0,1,0.0000,16.00
https://stats47.jp/areas/15000/cities/15213,0,2,0.0000,9.50
https://stats47.jp/areas/15000/cities/15217/landweather,0,1,0.0000,4.00
https://stats47.jp/areas/15000/cities/15218/international,0,3,0.0000,29.67
https://stats47.jp/areas/15000/cities/15218/laborwage,0,2,0.0000,9.00
https://stats47.jp/areas/15000/cities/15224,0,2,0.0000,6.50
https://stats47.jp/areas/15000/cities/15385/population,0,14,0.0000,7.29
https://stats47.jp/areas/15000/cities/15482,0,6,0.0000,15.67
https://stats47.jp/areas/15000/cities/15581,0,1,0.0000,7.00
https://stats47.jp/areas/15000/climate,0,2,0.0000,19.50
https://stats47.jp/areas/15000/economy,0,13,0.0000,10.62
https://stats47.jp/areas/15000/educationsports,0,5,0.0000,9.60
https://stats47.jp/areas/15000/labor-mobility,0,1,0.0000,9.00
https://stats47.jp/areas/15000/living-housing,0,1,0.0000,11.00
https://stats47.jp/areas/15000/local-economy,0,11,0.0000,9.82
https://stats47.jp/areas/15000/local-finance,0,27,0.0000,8.56
https://stats47.jp/areas/15000/manufacturing,0,2,0.0000,9.00
https://stats47.jp/areas/15000/occupation-salary,0,25,0.0000,47.40
https://stats47.jp/areas/15000/population,0,1,0.0000,7.00
https://stats47.jp/areas/15000/population-dynamics,0,52,0.0000,9.67
https://stats47.jp/areas/15000/real-income,0,1,0.0000,9.00
https://stats47.jp/areas/16000,0,26,0.0000,4.46
https://stats47.jp/areas/16000/cities/16201,0,1,0.0000,10.00
https://stats47.jp/areas/16000/cities/16204,0,4,0.0000,7.25
https://stats47.jp/areas/16000/cities/16205,0,1,0.0000,4.00
https://stats47.jp/areas/16000/cities/16205/economy,0,1,0.0000,12.00
https://stats47.jp/areas/16000/cities/16206,0,1,0.0000,11.00
https://stats47.jp/areas/16000/cities/16206/economy,0,1,0.0000,11.00
https://stats47.jp/areas/16000/cities/16209,0,5,0.0000,25.40
https://stats47.jp/areas/16000/climate,0,8,0.0000,17.63
https://stats47.jp/areas/16000/consumer-prices,0,87,0.0000,6.69
https://stats47.jp/areas/16000/fishery-marine,0,3,0.0000,10.00
https://stats47.jp/areas/16000/foreign-residents,0,1,0.0000,6.00
https://stats47.jp/areas/16000/living-housing,0,20,0.0000,9.60
https://stats47.jp/areas/16000/manufacturing,0,1,0.0000,8.00
https://stats47.jp/areas/16000/occupation-salary,0,2,0.0000,48.50
https://stats47.jp/areas/16000/population,0,2,0.0000,10.50
https://stats47.jp/areas/17000,0,14,0.0000,2.21
https://stats47.jp/areas/17000/aging-society,0,1,0.0000,12.00
https://stats47.jp/areas/17000/agriculture,0,3,0.0000,7.00
https://stats47.jp/areas/17000/cities/17202/economy,0,4,0.0000,51.25
https://stats47.jp/areas/17000/cities/17203,0,4,0.0000,7.00
https://stats47.jp/areas/17000/cities/17209,0,2,0.0000,25.50
https://stats47.jp/areas/17000/cities/17211,0,2,0.0000,8.00
https://stats47.jp/areas/17000/construction,0,3,0.0000,6.33
https://stats47.jp/areas/17000/foreign-residents,0,7,0.0000,20.71
https://stats47.jp/areas/17000/ict,0,1,0.0000,5.00
https://stats47.jp/areas/17000/labor-mobility,0,4,0.0000,9.50
https://stats47.jp/areas/17000/living-housing,0,1,0.0000,8.00
https://stats47.jp/areas/17000/local-economy,0,1,0.0000,11.00
https://stats47.jp/areas/17000/local-finance,0,7,0.0000,9.71
https://stats47.jp/areas/17000/manufacturing,0,3,0.0000,9.00
https://stats47.jp/areas/17000/miningindustry,0,1,0.0000,11.00
https://stats47.jp/areas/17000/occupation-salary,0,18,0.0000,48.06
https://stats47.jp/areas/17000/population,0,1,0.0000,14.00
https://stats47.jp/areas/17000/population-dynamics,0,10,0.0000,12.90
https://stats47.jp/areas/18000/cities/18201,0,6,0.0000,8.67
https://stats47.jp/areas/18000/cities/18202,0,1,0.0000,4.00
https://stats47.jp/areas/18000/cities/18204,0,3,0.0000,16.33
https://stats47.jp/areas/18000/cities/18206,0,1,0.0000,37.00
https://stats47.jp/areas/18000/cities/18207,0,3,0.0000,7.33
https://stats47.jp/areas/18000/cities/18322,0,1,0.0000,3.00
https://stats47.jp/areas/18000/cities/18404,0,1,0.0000,3.00
https://stats47.jp/areas/18000/climate,0,36,0.0000,32.14
https://stats47.jp/areas/18000/economy,0,1,0.0000,19.00
https://stats47.jp/areas/18000/education-culture,0,1,0.0000,1.00
https://stats47.jp/areas/18000/healthcare,0,4,0.0000,10.00
https://stats47.jp/areas/18000/labor-mobility,0,1,0.0000,11.00
https://stats47.jp/areas/18000/living-housing,0,5,0.0000,8.40
https://stats47.jp/areas/18000/local-finance,0,2,0.0000,8.00
https://stats47.jp/areas/18000/manufacturing,0,6,0.0000,9.83
https://stats47.jp/areas/18000/occupation-salary,0,21,0.0000,42.38
https://stats47.jp/areas/19000/aging-society,0,9,0.0000,12.89
https://stats47.jp/areas/19000/consumer-prices,0,9,0.0000,8.89
https://stats47.jp/areas/19000/fishery-marine,0,7,0.0000,6.71
https://stats47.jp/areas/19000/labor-mobility,0,7,0.0000,10.71
https://stats47.jp/areas/19000/local-finance,0,1,0.0000,9.00
https://stats47.jp/areas/19000/occupation-salary,0,11,0.0000,41.55
https://stats47.jp/areas/19000/population-dynamics,0,1,0.0000,11.00
https://stats47.jp/areas/20000/cities/20212/economy,0,1,0.0000,9.00
https://stats47.jp/areas/20000/cities/20385,0,1,0.0000,9.00
https://stats47.jp/areas/20000/cities/20450,0,1,0.0000,4.00
https://stats47.jp/areas/20000/cities/20485,0,1,0.0000,8.00
https://stats47.jp/areas/20000/climate,0,13,0.0000,29.23
https://stats47.jp/areas/20000/consumer-prices,0,4,0.0000,8.25
https://stats47.jp/areas/20000/fishery-marine,0,17,0.0000,7.65
https://stats47.jp/areas/20000/foreign-residents,0,3,0.0000,42.00
https://stats47.jp/areas/20000/local-economy,0,6,0.0000,11.83
https://stats47.jp/areas/20000/occupation-salary,0,21,0.0000,38.38
https://stats47.jp/areas/21000,0,29,0.0000,3.17
https://stats47.jp/areas/21000/aging-society,0,8,0.0000,8.75
https://stats47.jp/areas/21000/cities/21201,0,16,0.0000,10.44
https://stats47.jp/areas/21000/cities/21213,0,18,0.0000,14.89
https://stats47.jp/areas/21000/cities/21215,0,1,0.0000,8.00
https://stats47.jp/areas/21000/cities/21216,0,1,0.0000,8.00
https://stats47.jp/areas/21000/cities/21221,0,8,0.0000,37.25
https://stats47.jp/areas/21000/cities/21302,0,1,0.0000,6.00
https://stats47.jp/areas/21000/cities/21401/economy,0,2,0.0000,8.50
https://stats47.jp/areas/21000/cities/21401/population,0,6,0.0000,13.00
https://stats47.jp/areas/21000/cities/21506,0,1,0.0000,9.00
https://stats47.jp/areas/21000/cities/21604,0,1,0.0000,50.00
https://stats47.jp/areas/21000/climate,0,1,0.0000,7.00
https://stats47.jp/areas/21000/consumer-prices,0,4,0.0000,8.25
https://stats47.jp/areas/21000/fishery-marine,0,7,0.0000,9.43
https://stats47.jp/areas/21000/foreign-residents,0,2,0.0000,10.00
https://stats47.jp/areas/21000/local-economy,0,10,0.0000,10.00
https://stats47.jp/areas/21000/manufacturing,0,4,0.0000,11.50
https://stats47.jp/areas/21000/population,0,3,0.0000,10.67
https://stats47.jp/areas/21000/population-dynamics,0,4,0.0000,9.50
https://stats47.jp/areas/21000/safety,0,3,0.0000,8.67
https://stats47.jp/areas/22000/aging-society,0,2,0.0000,6.50
https://stats47.jp/areas/22000/cities/22130/socialsecurity,0,2,0.0000,10.50
https://stats47.jp/areas/22000/cities/22213/economy,0,4,0.0000,8.50
https://stats47.jp/areas/22000/cities/22214,0,5,0.0000,8.80
https://stats47.jp/areas/22000/cities/22219,0,1,0.0000,6.00
https://stats47.jp/areas/22000/cities/22342,0,1,0.0000,2.00
https://stats47.jp/areas/22000/climate,0,5,0.0000,9.60
https://stats47.jp/areas/22000/consumer-prices,0,16,0.0000,7.63
https://stats47.jp/areas/22000/fishery-marine,0,38,0.0000,10.55
https://stats47.jp/areas/22000/healthcare,0,2,0.0000,12.00
https://stats47.jp/areas/22000/labor-mobility,0,1,0.0000,3.00
https://stats47.jp/areas/22000/living-housing,0,2,0.0000,15.50
https://stats47.jp/areas/22000/local-economy,0,3,0.0000,14.00
https://stats47.jp/areas/22000/local-finance,0,5,0.0000,6.20
https://stats47.jp/areas/22000/population-dynamics,0,21,0.0000,8.90
https://stats47.jp/areas/23000/cities/23100,0,6,0.0000,10.83
https://stats47.jp/areas/23000/cities/23212,0,2,0.0000,14.00
https://stats47.jp/areas/23000/cities/23213,0,2,0.0000,8.00
https://stats47.jp/areas/23000/cities/23222,0,3,0.0000,65.33
https://stats47.jp/areas/23000/cities/23447,0,1,0.0000,5.00
https://stats47.jp/areas/23000/consumer-prices,0,7,0.0000,8.86
https://stats47.jp/areas/23000/foreign-residents,0,2,0.0000,25.00
https://stats47.jp/areas/23000/labor-mobility,0,2,0.0000,9.50
https://stats47.jp/areas/23000/local-economy,0,13,0.0000,19.54
https://stats47.jp/areas/23000/local-finance,0,1,0.0000,19.00
https://stats47.jp/areas/23000/manufacturing,0,6,0.0000,15.33
https://stats47.jp/areas/23000/population-dynamics,0,4,0.0000,14.00
https://stats47.jp/areas/23000/real-income,0,2,0.0000,7.50
https://stats47.jp/areas/24000/cities/24204,0,3,0.0000,10.33
https://stats47.jp/areas/24000/cities/24215/population,0,7,0.0000,8.43
https://stats47.jp/areas/24000/cities/24343,0,1,0.0000,11.00
https://stats47.jp/areas/24000/climate,0,2,0.0000,20.00
https://stats47.jp/areas/24000/education-culture,0,1,0.0000,5.00
https://stats47.jp/areas/24000/healthcare,0,2,0.0000,8.50
https://stats47.jp/areas/24000/labor-wages,0,1,0.0000,4.00
https://stats47.jp/areas/24000/living-housing,0,6,0.0000,4.00
https://stats47.jp/areas/24000/local-economy,0,7,0.0000,8.14
https://stats47.jp/areas/24000/local-finance,0,1,0.0000,9.00
https://stats47.jp/areas/24000/manufacturing,0,2,0.0000,8.50
https://stats47.jp/areas/24000/occupation-salary,0,1,0.0000,37.00
https://stats47.jp/areas/24000/population,0,5,0.0000,11.00
https://stats47.jp/areas/24000/population-dynamics,0,6,0.0000,11.17
https://stats47.jp/areas/24000/safety,0,1,0.0000,6.00
https://stats47.jp/areas/25000/consumer-prices,0,2,0.0000,9.50
https://stats47.jp/areas/25000/education-culture,0,3,0.0000,8.67
https://stats47.jp/areas/25000/fishery-marine,0,4,0.0000,8.25
https://stats47.jp/areas/25000/foreign-residents,0,113,0.0000,46.42
https://stats47.jp/areas/25000/healthcare,0,1,0.0000,10.00
https://stats47.jp/areas/25000/labor-mobility,0,7,0.0000,10.00
https://stats47.jp/areas/25000/living-housing,0,1,0.0000,11.00
https://stats47.jp/areas/25000/local-economy,0,17,0.0000,16.59
https://stats47.jp/areas/25000/local-finance,0,1,0.0000,8.00
https://stats47.jp/areas/25000/manufacturing,0,3,0.0000,25.67
https://stats47.jp/areas/25000/occupation-salary,0,46,0.0000,40.13
https://stats47.jp/areas/25000/population-dynamics,0,4,0.0000,9.50
https://stats47.jp/areas/26000,0,22,0.0000,3.09
https://stats47.jp/areas/26000/aging-society,0,3,0.0000,11.33
https://stats47.jp/areas/26000/cities/26343,0,1,0.0000,41.00
https://stats47.jp/areas/26000/cities/26366/population,0,16,0.0000,10.31
https://stats47.jp/areas/26000/cities/26367,0,14,0.0000,9.00
https://stats47.jp/areas/26000/consumer-prices,0,3,0.0000,16.00
https://stats47.jp/areas/26000/fishery-marine,0,31,0.0000,8.52
https://stats47.jp/areas/26000/living-housing,0,2,0.0000,7.00
https://stats47.jp/areas/26000/local-economy,0,23,0.0000,9.30
https://stats47.jp/areas/26000/local-finance,0,5,0.0000,7.40
https://stats47.jp/areas/26000/safety,0,1,0.0000,6.00
https://stats47.jp/areas/27000/aging-society,0,13,0.0000,11.15
https://stats47.jp/areas/27000/cities/27204,0,1,0.0000,4.00
https://stats47.jp/areas/27000/cities/27205,0,1,0.0000,7.00
https://stats47.jp/areas/27000/cities/27212,0,4,0.0000,23.25
https://stats47.jp/areas/27000/cities/27230,0,3,0.0000,37.33
https://stats47.jp/areas/27000/climate,0,8,0.0000,37.13
https://stats47.jp/areas/27000/consumer-prices,0,3,0.0000,8.67
https://stats47.jp/areas/27000/foreign-residents,0,1,0.0000,35.00
https://stats47.jp/areas/27000/labor-mobility,0,5,0.0000,34.20
https://stats47.jp/areas/27000/living-housing,0,8,0.0000,9.50
https://stats47.jp/areas/27000/local-economy,0,7,0.0000,21.00
https://stats47.jp/areas/27000/local-finance,0,6,0.0000,10.33
https://stats47.jp/areas/27000/occupation-salary,0,7,0.0000,34.86
https://stats47.jp/areas/27000/real-income,0,2,0.0000,4.50
https://stats47.jp/areas/28000/aging-society,0,3,0.0000,10.00
https://stats47.jp/areas/28000/cities/28205,0,1,0.0000,10.00
https://stats47.jp/areas/28000/cities/28209,0,2,0.0000,7.00
https://stats47.jp/areas/28000/cities/28213,0,1,0.0000,10.00
https://stats47.jp/areas/28000/cities/28214,0,1,0.0000,11.00
https://stats47.jp/areas/28000/cities/28220,0,1,0.0000,6.00
https://stats47.jp/areas/28000/cities/28222/population,0,12,0.0000,17.17
https://stats47.jp/areas/28000/cities/28223,0,3,0.0000,10.67
https://stats47.jp/areas/28000/climate,0,3,0.0000,7.33
https://stats47.jp/areas/28000/fishery-marine,0,18,0.0000,7.72
https://stats47.jp/areas/28000/healthcare,0,1,0.0000,10.00
https://stats47.jp/areas/28000/local-economy,0,24,0.0000,10.50
https://stats47.jp/areas/28000/local-finance,0,9,0.0000,11.78
https://stats47.jp/areas/28000/manufacturing,0,1,0.0000,7.00
https://stats47.jp/areas/28000/occupation-salary,0,35,0.0000,38.03
https://stats47.jp/areas/28000/population,0,3,0.0000,11.00
https://stats47.jp/areas/29000/aging-society,0,5,0.0000,7.80
https://stats47.jp/areas/29000/cities/29207/miningindustry,0,1,0.0000,11.00
