page,clicks,impressions,ctr,position
https://stats47.jp/areas/11000/labor-wages,0,1,0.0000,12.00
https://stats47.jp/areas/11000/laborwage,0,1,0.0000,9.00
https://stats47.jp/areas/11000/local-economy,0,37,0.0000,8.54
https://stats47.jp/areas/11000/local-finance,0,4,0.0000,8.50
https://stats47.jp/areas/11000/manufacturing,0,23,0.0000,8.43
https://stats47.jp/areas/11000/occupation-salary,0,1,0.0000,11.00
https://stats47.jp/areas/11000/population-dynamics,0,27,0.0000,9.26
https://stats47.jp/areas/11000/real-income,0,1,0.0000,4.00
https://stats47.jp/areas/12000,0,1,0.0000,10.00
https://stats47.jp/areas/12000/cities/12203,0,5,0.0000,24.80
https://stats47.jp/areas/12000/cities/12219,0,1,0.0000,9.00
https://stats47.jp/areas/12000/cities/12225,0,1,0.0000,7.00
https://stats47.jp/areas/12000/cities/12230,0,2,0.0000,20.00
https://stats47.jp/areas/12000/cities/12322,0,1,0.0000,8.00
https://stats47.jp/areas/12000/cities/12349,0,1,0.0000,4.00
https://stats47.jp/areas/12000/climate,0,5,0.0000,11.20
https://stats47.jp/areas/12000/foreign-residents,0,4,0.0000,11.25
https://stats47.jp/areas/12000/labor-mobility,0,1,0.0000,8.00
https://stats47.jp/areas/12000/living-housing,0,4,0.0000,8.25
https://stats47.jp/areas/12000/local-economy,0,13,0.0000,9.62
https://stats47.jp/areas/12000/manufacturing,0,20,0.0000,9.10
https://stats47.jp/areas/12000/population-dynamics,0,3,0.0000,8.33
https://stats47.jp/areas/13000,0,22,0.0000,4.45
https://stats47.jp/areas/13000/cities/13100,0,1,0.0000,7.00
https://stats47.jp/areas/13000/cities/13100/population,0,7,0.0000,11.71
https://stats47.jp/areas/13000/cities/13201/economy,0,3,0.0000,14.00
https://stats47.jp/areas/13000/cities/13202/economy,0,6,0.0000,8.50
https://stats47.jp/areas/13000/cities/13202/population,0,12,0.0000,10.08
https://stats47.jp/areas/13000/cities/13208,0,2,0.0000,9.50
https://stats47.jp/areas/13000/cities/13208/population,0,12,0.0000,17.92
https://stats47.jp/areas/13000/cities/13209,0,1,0.0000,11.00
https://stats47.jp/areas/13000/cities/13209/economy,0,3,0.0000,9.67
https://stats47.jp/areas/13000/cities/13211/population,0,8,0.0000,8.63
https://stats47.jp/areas/13000/cities/13212/population,0,168,0.0000,8.42
https://stats47.jp/areas/13000/cities/13224/economy,0,2,0.0000,9.50
https://stats47.jp/areas/13000/cities/13224/population,0,10,0.0000,19.60
https://stats47.jp/areas/13000/cities/13364/economy,0,5,0.0000,31.60
https://stats47.jp/areas/13000/cities/13401/population,0,15,0.0000,14.47
https://stats47.jp/areas/13000/cities/13402,0,1,0.0000,9.00
https://stats47.jp/areas/13000/climate,0,11,0.0000,8.09
https://stats47.jp/areas/13000/consumer-prices,0,2,0.0000,3.00
https://stats47.jp/areas/13000/fishery-marine,0,28,0.0000,8.11
https://stats47.jp/areas/13000/foreign-residents,0,1,0.0000,8.00
https://stats47.jp/areas/13000/labor-mobility,0,1,0.0000,11.00
https://stats47.jp/areas/13000/labor-wages,0,1,0.0000,4.00
https://stats47.jp/areas/13000/local-economy,0,30,0.0000,21.93
https://stats47.jp/areas/13000/manufacturing,0,364,0.0000,4.16
https://stats47.jp/areas/13000/occupation-salary,0,3,0.0000,4.33
https://stats47.jp/areas/13000/population-dynamics,0,3,0.0000,9.00
https://stats47.jp/areas/14000,0,18,0.0000,18.67
https://stats47.jp/areas/14000/cities/14201,0,6,0.0000,7.17
https://stats47.jp/areas/14000/cities/14206/economy,0,1,0.0000,8.00
https://stats47.jp/areas/14000/cities/14207,0,21,0.0000,13.81
https://stats47.jp/areas/14000/cities/14207/economy,0,1,0.0000,9.00
https://stats47.jp/areas/14000/cities/14361/safetyenvironment,0,1,0.0000,5.00
https://stats47.jp/areas/14000/cities/14384,0,2,0.0000,8.50
https://stats47.jp/areas/14000/cities/14401/economy,0,2,0.0000,8.50
https://stats47.jp/areas/14000/cities/14402/economy,0,1,0.0000,9.00
https://stats47.jp/areas/14000/climate,0,16,0.0000,9.19
https://stats47.jp/areas/14000/healthcare,0,1,0.0000,3.00
https://stats47.jp/areas/14000/labor-mobility,0,4,0.0000,6.25
https://stats47.jp/areas/14000/labor-wages,0,2,0.0000,8.00
https://stats47.jp/areas/14000/laborwage,0,5,0.0000,11.20
https://stats47.jp/areas/14000/local-finance,0,1,0.0000,11.00
https://stats47.jp/areas/14000/manufacturing,0,19,0.0000,8.37
https://stats47.jp/areas/14000/occupation-salary,0,1,0.0000,6.00
https://stats47.jp/areas/14000/safety,0,4,0.0000,7.00
https://stats47.jp/areas/15000,0,5,0.0000,8.40
https://stats47.jp/areas/15000/aging-society,0,28,0.0000,7.75
https://stats47.jp/areas/15000/cities/15204,0,1,0.0000,9.00
https://stats47.jp/areas/15000/cities/15206,0,2,0.0000,8.50
https://stats47.jp/areas/15000/cities/15208/agriculture,0,1,0.0000,6.00
https://stats47.jp/areas/15000/cities/15208/international,0,4,0.0000,12.75
https://stats47.jp/areas/15000/cities/15208/population,0,13,0.0000,9.23
https://stats47.jp/areas/15000/cities/15208/safetyenvironment,0,1,0.0000,5.00
https://stats47.jp/areas/15000/cities/15208/tourism,0,1,0.0000,11.00
https://stats47.jp/areas/15000/cities/15212,0,1,0.0000,8.00
https://stats47.jp/areas/15000/cities/15213,0,4,0.0000,7.00
https://stats47.jp/areas/15000/cities/15216,0,2,0.0000,7.00
https://stats47.jp/areas/15000/cities/15217/economy,0,3,0.0000,7.00
https://stats47.jp/areas/15000/cities/15218/international,0,5,0.0000,9.60
https://stats47.jp/areas/15000/cities/15222,0,1,0.0000,6.00
https://stats47.jp/areas/15000/cities/15224,0,15,0.0000,15.80
https://stats47.jp/areas/15000/cities/15342,0,2,0.0000,12.00
https://stats47.jp/areas/15000/cities/15385/population,0,9,0.0000,7.89
https://stats47.jp/areas/15000/climate,0,2,0.0000,11.50
https://stats47.jp/areas/15000/consumer-prices,0,2,0.0000,6.00
https://stats47.jp/areas/15000/education-culture,0,4,0.0000,6.25
https://stats47.jp/areas/15000/labor-mobility,0,2,0.0000,7.00
https://stats47.jp/areas/15000/living-housing,0,2,0.0000,9.50
https://stats47.jp/areas/15000/manufacturing,0,8,0.0000,10.13
https://stats47.jp/areas/15000/population-dynamics,0,66,0.0000,9.55
https://stats47.jp/areas/15000/real-income,0,1,0.0000,5.00
https://stats47.jp/areas/16000,0,8,0.0000,5.63
https://stats47.jp/areas/16000/cities/16204/population,0,5,0.0000,11.00
https://stats47.jp/areas/16000/cities/16205/population,0,28,0.0000,9.46
https://stats47.jp/areas/16000/cities/16207/population,0,70,0.0000,10.24
https://stats47.jp/areas/16000/cities/16211,0,2,0.0000,6.50
https://stats47.jp/areas/16000/cities/16323/population,0,13,0.0000,10.69
https://stats47.jp/areas/16000/climate,0,11,0.0000,17.27
https://stats47.jp/areas/16000/consumer-prices,0,62,0.0000,7.21
https://stats47.jp/areas/16000/education-culture,0,2,0.0000,8.50
https://stats47.jp/areas/16000/foreign-residents,0,2,0.0000,20.00
https://stats47.jp/areas/16000/living-housing,0,44,0.0000,7.91
https://stats47.jp/areas/16000/manufacturing,0,10,0.0000,11.30
https://stats47.jp/areas/16000/occupation-salary,0,2,0.0000,10.00
https://stats47.jp/areas/16000/population-dynamics,0,12,0.0000,9.75
https://stats47.jp/areas/17000,0,8,0.0000,5.50
https://stats47.jp/areas/17000/cities/17203,0,2,0.0000,8.50
https://stats47.jp/areas/17000/cities/17211,0,1,0.0000,7.00
https://stats47.jp/areas/17000/cities/17386,0,1,0.0000,5.00
https://stats47.jp/areas/17000/climate,0,5,0.0000,9.80
https://stats47.jp/areas/17000/consumer-prices,0,1,0.0000,8.00
https://stats47.jp/areas/17000/foreign-residents,0,36,0.0000,9.75
https://stats47.jp/areas/17000/healthcare,0,5,0.0000,8.60
https://stats47.jp/areas/17000/living-housing,0,1,0.0000,9.00
https://stats47.jp/areas/17000/local-economy,0,6,0.0000,12.00
https://stats47.jp/areas/17000/local-finance,0,3,0.0000,8.33
https://stats47.jp/areas/17000/manufacturing,0,3,0.0000,9.00
https://stats47.jp/areas/17000/occupation-salary,0,1,0.0000,19.00
https://stats47.jp/areas/18000/cities/18201,0,8,0.0000,5.25
https://stats47.jp/areas/18000/cities/18202,0,4,0.0000,5.00
https://stats47.jp/areas/18000/cities/18204,0,5,0.0000,8.20
https://stats47.jp/areas/18000/cities/18207,0,1,0.0000,3.00
https://stats47.jp/areas/18000/cities/18208,0,4,0.0000,12.00
https://stats47.jp/areas/18000/climate,0,9,0.0000,10.56
https://stats47.jp/areas/18000/consumer-prices,0,8,0.0000,7.13
https://stats47.jp/areas/18000/fishery-marine,0,8,0.0000,10.00
https://stats47.jp/areas/18000/foreign-residents,0,3,0.0000,13.33
https://stats47.jp/areas/18000/healthcare,0,6,0.0000,10.67
https://stats47.jp/areas/18000/labor-mobility,0,8,0.0000,10.25
https://stats47.jp/areas/18000/living-housing,0,3,0.0000,7.00
https://stats47.jp/areas/18000/local-economy,0,31,0.0000,8.48
https://stats47.jp/areas/18000/local-finance,0,8,0.0000,8.63
https://stats47.jp/areas/18000/manufacturing,0,14,0.0000,9.57
https://stats47.jp/areas/18000/occupation-salary,0,5,0.0000,11.00
https://stats47.jp/areas/18000/population-dynamics,0,43,0.0000,8.42
https://stats47.jp/areas/19000,0,1,0.0000,4.00
https://stats47.jp/areas/19000/cities/19201,0,6,0.0000,9.17
https://stats47.jp/areas/19000/cities/19204,0,3,0.0000,14.33
https://stats47.jp/areas/19000/cities/19206,0,2,0.0000,5.00
https://stats47.jp/areas/19000/cities/19207,0,3,0.0000,9.33
https://stats47.jp/areas/19000/cities/19208,0,4,0.0000,12.00
https://stats47.jp/areas/19000/cities/19213,0,1,0.0000,9.00
https://stats47.jp/areas/19000/cities/19214,0,4,0.0000,9.00
https://stats47.jp/areas/19000/cities/19368,0,3,0.0000,12.00
https://stats47.jp/areas/19000/cities/19430,0,1,0.0000,9.00
https://stats47.jp/areas/19000/cities/19442,0,1,0.0000,17.00
https://stats47.jp/areas/19000/cities/19443,0,2,0.0000,4.00
https://stats47.jp/areas/19000/climate,0,6,0.0000,10.33
https://stats47.jp/areas/19000/consumer-prices,0,2,0.0000,8.50
https://stats47.jp/areas/19000/fishery-marine,0,2,0.0000,7.00
https://stats47.jp/areas/19000/foreign-residents,0,6,0.0000,13.33
https://stats47.jp/areas/19000/healthcare,0,7,0.0000,6.43
https://stats47.jp/areas/19000/living-housing,0,3,0.0000,9.67
https://stats47.jp/areas/19000/local-economy,0,26,0.0000,7.69
https://stats47.jp/areas/19000/manufacturing,0,12,0.0000,15.58
https://stats47.jp/areas/19000/occupation-salary,0,7,0.0000,5.00
https://stats47.jp/areas/19000/population-dynamics,0,5,0.0000,8.60
https://stats47.jp/areas/19000/real-income,0,4,0.0000,2.00
https://stats47.jp/areas/19000/safety,0,8,0.0000,6.13
https://stats47.jp/areas/19000/socialsecurity,0,1,0.0000,38.00
https://stats47.jp/areas/20000,0,13,0.0000,5.62
https://stats47.jp/areas/20000/aging-society,0,16,0.0000,7.88
https://stats47.jp/areas/20000/cities/20205,0,3,0.0000,21.00
https://stats47.jp/areas/20000/cities/20210,0,6,0.0000,5.67
https://stats47.jp/areas/20000/cities/20212/economy,0,2,0.0000,11.00
https://stats47.jp/areas/20000/cities/20213,0,4,0.0000,17.50
https://stats47.jp/areas/20000/cities/20215,0,1,0.0000,2.00
https://stats47.jp/areas/20000/cities/20218,0,2,0.0000,25.50
https://stats47.jp/areas/20000/cities/20219,0,3,0.0000,18.33
https://stats47.jp/areas/20000/cities/20220,0,2,0.0000,27.50
https://stats47.jp/areas/20000/cities/20304,0,4,0.0000,18.00
https://stats47.jp/areas/20000/cities/20305,0,1,0.0000,29.00
https://stats47.jp/areas/20000/cities/20307,0,5,0.0000,10.60
https://stats47.jp/areas/20000/cities/20321,0,6,0.0000,10.33
https://stats47.jp/areas/20000/cities/20323,0,6,0.0000,7.67
https://stats47.jp/areas/20000/cities/20324,0,2,0.0000,22.50
https://stats47.jp/areas/20000/cities/20385,0,4,0.0000,8.25
https://stats47.jp/areas/20000/cities/20386,0,1,0.0000,28.00
https://stats47.jp/areas/20000/cities/20402,0,5,0.0000,7.80
https://stats47.jp/areas/20000/cities/20403,0,5,0.0000,6.80
https://stats47.jp/areas/20000/cities/20412,0,7,0.0000,5.29
https://stats47.jp/areas/20000/cities/20414,0,4,0.0000,13.00
https://stats47.jp/areas/20000/cities/20415,0,6,0.0000,6.33
https://stats47.jp/areas/20000/cities/20417,0,4,0.0000,17.00
https://stats47.jp/areas/20000/cities/20425,0,2,0.0000,26.50
https://stats47.jp/areas/20000/cities/20432,0,3,0.0000,31.67
https://stats47.jp/areas/20000/cities/20450,0,1,0.0000,11.00
https://stats47.jp/areas/20000/cities/20451,0,2,0.0000,17.00
https://stats47.jp/areas/20000/cities/20481,0,4,0.0000,15.00
https://stats47.jp/areas/20000/cities/20485,0,1,0.0000,7.00
https://stats47.jp/areas/20000/cities/20486,0,3,0.0000,19.00
https://stats47.jp/areas/20000/cities/20583,0,6,0.0000,7.83
https://stats47.jp/areas/20000/cities/20590,0,4,0.0000,14.00
https://stats47.jp/areas/20000/cities/20602,0,4,0.0000,16.00
https://stats47.jp/areas/20000/climate,0,12,0.0000,12.17
https://stats47.jp/areas/20000/consumer-prices,0,2,0.0000,8.50
https://stats47.jp/areas/20000/education-culture,0,1,0.0000,9.00
https://stats47.jp/areas/20000/fishery-marine,0,7,0.0000,8.43
https://stats47.jp/areas/20000/foreign-residents,0,10,0.0000,14.60
https://stats47.jp/areas/20000/healthcare,0,2,0.0000,8.50
https://stats47.jp/areas/20000/labor-mobility,0,6,0.0000,10.83
https://stats47.jp/areas/20000/labor-wages,0,1,0.0000,11.00
https://stats47.jp/areas/20000/local-economy,0,27,0.0000,9.30
https://stats47.jp/areas/20000/local-finance,0,12,0.0000,7.75
https://stats47.jp/areas/20000/occupation-salary,0,4,0.0000,15.25
https://stats47.jp/areas/20000/real-income,0,5,0.0000,8.20
https://stats47.jp/areas/21000,0,1,0.0000,4.00
https://stats47.jp/areas/21000/aging-society,0,5,0.0000,9.60
https://stats47.jp/areas/21000/cities/21201,0,1,0.0000,10.00
https://stats47.jp/areas/21000/cities/21202,0,9,0.0000,7.67
https://stats47.jp/areas/21000/cities/21204,0,9,0.0000,12.11
https://stats47.jp/areas/21000/cities/21213,0,2,0.0000,9.00
https://stats47.jp/areas/21000/cities/21214,0,4,0.0000,9.75
https://stats47.jp/areas/21000/cities/21219,0,1,0.0000,9.00
https://stats47.jp/areas/21000/cities/21303,0,2,0.0000,7.50
https://stats47.jp/areas/21000/cities/21361,0,2,0.0000,23.00
https://stats47.jp/areas/21000/cities/21382,0,1,0.0000,7.00
https://stats47.jp/areas/21000/cities/21401/economy,0,1,0.0000,8.00
https://stats47.jp/areas/21000/cities/21401/population,0,2,0.0000,10.00
https://stats47.jp/areas/21000/climate,0,10,0.0000,8.80
https://stats47.jp/areas/21000/consumer-prices,0,8,0.0000,5.38
https://stats47.jp/areas/21000/fishery-marine,0,7,0.0000,8.00
https://stats47.jp/areas/21000/foreign-residents,0,1,0.0000,11.00
https://stats47.jp/areas/21000/labor-mobility,0,5,0.0000,7.60
https://stats47.jp/areas/21000/local-economy,0,12,0.0000,9.58
https://stats47.jp/areas/21000/local-finance,0,2,0.0000,11.00
https://stats47.jp/areas/21000/manufacturing,0,27,0.0000,8.89
https://stats47.jp/areas/21000/population-dynamics,0,1,0.0000,11.00
https://stats47.jp/areas/21000/real-income,0,1,0.0000,11.00
https://stats47.jp/areas/22000/aging-society,0,3,0.0000,8.00
https://stats47.jp/areas/22000/cities/22130/economy,0,1,0.0000,9.00
https://stats47.jp/areas/22000/cities/22205,0,1,0.0000,10.00
https://stats47.jp/areas/22000/cities/22208,0,2,0.0000,4.00
https://stats47.jp/areas/22000/cities/22211,0,1,0.0000,9.00
https://stats47.jp/areas/22000/cities/22213/economy,0,1,0.0000,9.00
https://stats47.jp/areas/22000/cities/22220,0,1,0.0000,9.00
https://stats47.jp/areas/22000/cities/22222,0,1,0.0000,11.00
https://stats47.jp/areas/22000/cities/22301,0,1,0.0000,6.00
https://stats47.jp/areas/22000/cities/22302,0,1,0.0000,8.00
https://stats47.jp/areas/22000/cities/22304,0,1,0.0000,7.00
https://stats47.jp/areas/22000/cities/22424,0,2,0.0000,10.00
https://stats47.jp/areas/22000/cities/22461,0,1,0.0000,5.00
https://stats47.jp/areas/22000/climate,0,4,0.0000,10.00
https://stats47.jp/areas/22000/consumer-prices,0,9,0.0000,8.56
https://stats47.jp/areas/22000/foreign-residents,0,1,0.0000,19.00
https://stats47.jp/areas/22000/labor-mobility,0,1,0.0000,10.00
https://stats47.jp/areas/22000/living-housing,0,3,0.0000,6.67
https://stats47.jp/areas/22000/local-economy,0,3,0.0000,9.33
https://stats47.jp/areas/22000/manufacturing,0,3,0.0000,8.33
https://stats47.jp/areas/22000/population-dynamics,0,30,0.0000,9.47
https://stats47.jp/areas/23000,0,7,0.0000,6.71
https://stats47.jp/areas/23000/aging-society,0,4,0.0000,12.00
https://stats47.jp/areas/23000/cities/23201,0,1,0.0000,2.00
https://stats47.jp/areas/23000/cities/23206,0,3,0.0000,20.67
https://stats47.jp/areas/23000/cities/23213,0,3,0.0000,9.67
https://stats47.jp/areas/23000/cities/23215,0,3,0.0000,39.33
https://stats47.jp/areas/23000/cities/23219,0,6,0.0000,9.83
https://stats47.jp/areas/23000/cities/23228,0,1,0.0000,49.00
https://stats47.jp/areas/23000/cities/23232,0,2,0.0000,10.00
https://stats47.jp/areas/23000/cities/23362,0,2,0.0000,25.00
https://stats47.jp/areas/23000/cities/23425,0,1,0.0000,37.00
https://stats47.jp/areas/23000/cities/23561,0,1,0.0000,4.00
https://stats47.jp/areas/23000/cities/23563,0,2,0.0000,11.00
https://stats47.jp/areas/23000/climate,0,23,0.0000,10.78
https://stats47.jp/areas/23000/fishery-marine,0,38,0.0000,9.11
https://stats47.jp/areas/23000/foreign-residents,0,1,0.0000,11.00
https://stats47.jp/areas/23000/healthcare,0,2,0.0000,9.00
https://stats47.jp/areas/23000/local-economy,0,4,0.0000,7.75
https://stats47.jp/areas/23000/local-finance,0,6,0.0000,9.17
https://stats47.jp/areas/23000/manufacturing,0,24,0.0000,8.38
https://stats47.jp/areas/23000/occupation-salary,0,4,0.0000,7.50
https://stats47.jp/areas/23000/population-dynamics,0,6,0.0000,10.67
https://stats47.jp/areas/24000/aging-society,0,2,0.0000,5.50
https://stats47.jp/areas/24000/cities/24204,0,2,0.0000,8.00
https://stats47.jp/areas/24000/cities/24204/commercial,0,7,0.0000,6.71
https://stats47.jp/areas/24000/cities/24205,0,1,0.0000,6.00
https://stats47.jp/areas/24000/cities/24208,0,2,0.0000,6.00
https://stats47.jp/areas/24000/cities/24210,0,1,0.0000,8.00
https://stats47.jp/areas/24000/cities/24210/economy,0,4,0.0000,9.75
https://stats47.jp/areas/24000/cities/24215/population,0,2,0.0000,9.50
https://stats47.jp/areas/24000/cities/24303,0,1,0.0000,8.00
https://stats47.jp/areas/24000/cities/24443,0,1,0.0000,6.00
https://stats47.jp/areas/24000/cities/24471,0,1,0.0000,10.00
https://stats47.jp/areas/24000/climate,0,30,0.0000,19.00
https://stats47.jp/areas/24000/consumer-prices,0,3,0.0000,12.00
https://stats47.jp/areas/24000/fishery-marine,0,38,0.0000,9.16
https://stats47.jp/areas/24000/foreign-residents,0,1,0.0000,12.00
https://stats47.jp/areas/24000/healthcare,0,1,0.0000,2.00
https://stats47.jp/areas/24000/labor-wages,0,4,0.0000,6.75
https://stats47.jp/areas/24000/living-housing,0,1,0.0000,7.00
https://stats47.jp/areas/24000/manufacturing,0,20,0.0000,9.05
https://stats47.jp/areas/24000/occupation-salary,0,1,0.0000,6.00
https://stats47.jp/areas/25000,0,5,0.0000,5.80
https://stats47.jp/areas/25000/cities/25212,0,1,0.0000,79.00
https://stats47.jp/areas/25000/cities/25441,0,1,0.0000,9.00
https://stats47.jp/areas/25000/fishery-marine,0,12,0.0000,7.42
https://stats47.jp/areas/25000/foreign-residents,0,4,0.0000,46.00
https://stats47.jp/areas/25000/healthcare,0,3,0.0000,11.33
https://stats47.jp/areas/25000/labor-mobility,0,4,0.0000,8.50
https://stats47.jp/areas/25000/local-economy,0,32,0.0000,12.47
https://stats47.jp/areas/25000/local-finance,0,11,0.0000,8.91
https://stats47.jp/areas/25000/manufacturing,0,16,0.0000,7.50
https://stats47.jp/areas/25000/population-dynamics,0,82,0.0000,9.12
https://stats47.jp/areas/26000/aging-society,0,6,0.0000,7.50
https://stats47.jp/areas/26000/cities/26100,0,27,0.0000,10.41
https://stats47.jp/areas/26000/cities/26204,0,1,0.0000,9.00
https://stats47.jp/areas/26000/cities/26206,0,3,0.0000,7.00
https://stats47.jp/areas/26000/cities/26208,0,2,0.0000,31.00
https://stats47.jp/areas/26000/cities/26212,0,1,0.0000,7.00
https://stats47.jp/areas/26000/cities/26213,0,2,0.0000,45.50
https://stats47.jp/areas/26000/cities/26322,0,2,0.0000,29.00
https://stats47.jp/areas/26000/cities/26343,0,1,0.0000,9.00
https://stats47.jp/areas/26000/cities/26366/population,0,12,0.0000,9.08
https://stats47.jp/areas/26000/cities/26407,0,1,0.0000,21.00
https://stats47.jp/areas/26000/climate,0,4,0.0000,9.00
https://stats47.jp/areas/26000/consumer-prices,0,1,0.0000,10.00
https://stats47.jp/areas/26000/healthcare,0,3,0.0000,8.67
https://stats47.jp/areas/26000/labor-mobility,0,3,0.0000,8.00
https://stats47.jp/areas/26000/labor-wages,0,1,0.0000,8.00
https://stats47.jp/areas/26000/local-economy,0,30,0.0000,9.27
https://stats47.jp/areas/26000/local-finance,0,2,0.0000,10.50
https://stats47.jp/areas/26000/occupation-salary,0,10,0.0000,32.40
https://stats47.jp/areas/26000/population-dynamics,0,18,0.0000,9.78
https://stats47.jp/areas/27000,0,6,0.0000,7.83
https://stats47.jp/areas/27000/aging-society,0,1,0.0000,9.00
https://stats47.jp/areas/27000/cities/27215,0,4,0.0000,37.50
https://stats47.jp/areas/27000/cities/27220,0,5,0.0000,18.40
https://stats47.jp/areas/27000/cities/27222,0,4,0.0000,24.75
https://stats47.jp/areas/27000/cities/27223,0,6,0.0000,23.17
https://stats47.jp/areas/27000/cities/27224,0,13,0.0000,30.31
https://stats47.jp/areas/27000/cities/27227,0,4,0.0000,17.75
https://stats47.jp/areas/27000/cities/27230,0,2,0.0000,9.00
https://stats47.jp/areas/27000/cities/27322,0,1,0.0000,8.00
https://stats47.jp/areas/27000/climate,0,3,0.0000,10.33
https://stats47.jp/areas/27000/foreign-residents,0,3,0.0000,9.00
https://stats47.jp/areas/27000/healthcare,0,2,0.0000,9.00
https://stats47.jp/areas/27000/labor-mobility,0,12,0.0000,15.17
https://stats47.jp/areas/27000/living-housing,0,4,0.0000,7.00
https://stats47.jp/areas/27000/local-finance,0,13,0.0000,9.31
https://stats47.jp/areas/27000/manufacturing,0,7,0.0000,9.71
https://stats47.jp/areas/27000/real-income,0,1,0.0000,10.00
https://stats47.jp/areas/27000/safety,0,5,0.0000,9.40
https://stats47.jp/areas/28000/aging-society,0,8,0.0000,9.63
https://stats47.jp/areas/28000/cities/28100,0,10,0.0000,8.80
https://stats47.jp/areas/28000/cities/28204,0,2,0.0000,11.00
https://stats47.jp/areas/28000/cities/28207,0,3,0.0000,7.33
https://stats47.jp/areas/28000/cities/28210,0,1,0.0000,9.00
https://stats47.jp/areas/28000/cities/28222/population,0,6,0.0000,9.33
https://stats47.jp/areas/28000/cities/28224,0,2,0.0000,8.00
https://stats47.jp/areas/28000/cities/28226,0,2,0.0000,9.00
https://stats47.jp/areas/28000/cities/28229,0,1,0.0000,9.00
https://stats47.jp/areas/28000/cities/28381,0,1,0.0000,10.00
https://stats47.jp/areas/28000/climate,0,8,0.0000,8.13
https://stats47.jp/areas/28000/consumer-prices,0,12,0.0000,8.92
https://stats47.jp/areas/28000/foreign-residents,0,1,0.0000,9.00
https://stats47.jp/areas/28000/healthcare,0,3,0.0000,11.67
https://stats47.jp/areas/28000/labor-mobility,0,6,0.0000,10.67
https://stats47.jp/areas/28000/living-housing,0,4,0.0000,9.75
https://stats47.jp/areas/28000/local-finance,0,33,0.0000,9.06
https://stats47.jp/areas/28000/manufacturing,0,1,0.0000,12.00
https://stats47.jp/areas/28000/population,0,1,0.0000,20.00
https://stats47.jp/areas/28000/population-dynamics,0,71,0.0000,8.90
https://stats47.jp/areas/28000/real-income,0,3,0.0000,2.00
https://stats47.jp/areas/29000/cities/29203,0,4,0.0000,4.50
https://stats47.jp/areas/29000/cities/29209,0,1,0.0000,11.00
https://stats47.jp/areas/29000/cities/29212/population,0,3,0.0000,10.00
https://stats47.jp/areas/29000/cities/29322/population,0,13,0.0000,9.92
https://stats47.jp/areas/29000/cities/29426,0,1,0.0000,26.00
https://stats47.jp/areas/29000/climate,0,12,0.0000,10.17
https://stats47.jp/areas/29000/consumer-prices,0,2,0.0000,10.50
https://stats47.jp/areas/29000/fishery-marine,0,10,0.0000,8.10
https://stats47.jp/areas/29000/foreign-residents,0,9,0.0000,9.00
https://stats47.jp/areas/29000/labor-mobility,0,3,0.0000,7.67
https://stats47.jp/areas/29000/labor-wages,0,1,0.0000,9.00
https://stats47.jp/areas/29000/living-housing,0,1,0.0000,11.00
https://stats47.jp/areas/29000/local-economy,0,4,0.0000,8.00
https://stats47.jp/areas/29000/local-finance,0,5,0.0000,10.00
https://stats47.jp/areas/29000/manufacturing,0,8,0.0000,8.75
https://stats47.jp/areas/29000/occupation-salary,0,1,0.0000,6.00
https://stats47.jp/areas/29000/real-income,0,5,0.0000,6.80
https://stats47.jp/areas/30000,0,12,0.0000,11.08
https://stats47.jp/areas/30000/cities/30202/economy,0,1,0.0000,10.00
https://stats47.jp/areas/30000/cities/30202/population,0,2,0.0000,8.00
https://stats47.jp/areas/30000/cities/30203,0,1,0.0000,10.00
https://stats47.jp/areas/30000/cities/30205,0,7,0.0000,9.29
https://stats47.jp/areas/30000/cities/30206,0,6,0.0000,4.83
https://stats47.jp/areas/30000/cities/30207,0,2,0.0000,4.50
https://stats47.jp/areas/30000/cities/30344,0,7,0.0000,9.57
https://stats47.jp/areas/30000/cities/30366,0,4,0.0000,12.00
https://stats47.jp/areas/30000/cities/30381,0,3,0.0000,11.00
https://stats47.jp/areas/30000/cities/30391,0,2,0.0000,6.00
https://stats47.jp/areas/30000/cities/30401,0,4,0.0000,11.75
https://stats47.jp/areas/30000/cities/30406,0,2,0.0000,8.00
https://stats47.jp/areas/30000/cities/30422,0,1,0.0000,4.00
https://stats47.jp/areas/30000/cities/30424/population,0,39,0.0000,10.41
https://stats47.jp/areas/30000/cities/30428,0,3,0.0000,5.33
https://stats47.jp/areas/30000/climate,0,5,0.0000,11.20
https://stats47.jp/areas/30000/fishery-marine,0,40,0.0000,8.18
https://stats47.jp/areas/30000/labor-mobility,0,2,0.0000,10.50
https://stats47.jp/areas/30000/living-housing,0,5,0.0000,5.80
https://stats47.jp/areas/30000/local-finance,0,23,0.0000,7.91
https://stats47.jp/areas/30000/manufacturing,0,10,0.0000,8.70
https://stats47.jp/areas/30000/population-dynamics,0,169,0.0000,9.98
https://stats47.jp/areas/30000/safety,0,6,0.0000,4.50
https://stats47.jp/areas/31000,0,4,0.0000,7.75
https://stats47.jp/areas/31000/cities/31201,0,19,0.0000,8.47
https://stats47.jp/areas/31000/cities/31203,0,1,0.0000,1.00
https://stats47.jp/areas/31000/cities/31384,0,1,0.0000,9.00
https://stats47.jp/areas/31000/climate,0,2,0.0000,9.50
https://stats47.jp/areas/31000/consumer-prices,0,10,0.0000,9.60
