URL,前回のクロール
https://stats47.jp/areas/46000/cities/46204/safetyenvironment,2026-03-19
https://stats47.jp/areas/46000/cities/46204/economy,2026-03-19
https://stats47.jp/areas/14000/cities/14203/laborwage,2026-03-19
https://stats47.jp/areas/25000/cities/25204/administrativefinancial,2026-03-19
https://stats47.jp/areas/46000/cities/46204/agriculture,2026-03-19
https://stats47.jp/areas/33000/cities/33666/tourism,2026-03-19
https://stats47.jp/areas/33000/cities/33666/safetyenvironment,2026-03-19
https://stats47.jp/areas/33000/cities/33666/laborwage,2026-03-19
https://stats47.jp/areas/45000/cities/45205/population,2026-03-19
https://stats47.jp/areas/33000/cities/33666/economy,2026-03-19
https://stats47.jp/areas/33000/cities/33666/socialsecurity,2026-03-19
https://stats47.jp/areas/15000/cities/15586/construction,2026-03-19
https://stats47.jp/areas/18000/cities/18205/construction,2026-03-19
https://stats47.jp/areas/15000/cities/15586/educationsports,2026-03-19
https://stats47.jp/areas/02000/cities/02401/construction,2026-03-19
https://stats47.jp/areas/45000/cities/45361/population,2026-03-19
https://stats47.jp/areas/09000/cities/09211/commercial,2026-03-19
https://stats47.jp/areas/08000/cities/08212/socialsecurity,2026-03-19
https://stats47.jp/areas/24000/cities/24443/educationsports,2026-03-19
https://stats47.jp/areas/02000/cities/02401/miningindustry,2026-03-19
https://stats47.jp/areas/06000/cities/06212/commercial,2026-03-19
https://stats47.jp/areas/31000/cities/31202/administrativefinancial,2026-03-19
https://stats47.jp/areas/31000/cities/31202/international,2026-03-19
https://stats47.jp/areas/33000/cities/33346/educationsports,2026-03-19
https://stats47.jp/areas/24000/cities/24471/laborwage,2026-03-19
https://stats47.jp/areas/25000/cities/25209/socialsecurity,2026-03-19
https://stats47.jp/areas/46000/cities/46208/administrativefinancial,2026-03-19
https://stats47.jp/areas/29000/cities/29201/landweather,2026-03-19
https://stats47.jp/areas/29000/cities/29201/population,2026-03-19
https://stats47.jp/areas/29000/cities/29201/miningindustry,2026-03-19
https://stats47.jp/areas/29000/cities/29201/socialsecurity,2026-03-19
https://stats47.jp/areas/29000/cities/29201/economy,2026-03-19
https://stats47.jp/areas/06000/cities/06322/population,2026-03-19
https://stats47.jp/areas/44000/cities/44341/laborwage,2026-03-19
https://stats47.jp/areas/06000/cities/06322/landweather,2026-03-19
https://stats47.jp/areas/31000/cities/31202/economy,2026-03-19
https://stats47.jp/areas/42000/cities/42204/population,2026-03-19
https://stats47.jp/areas/31000/cities/31202/agriculture,2026-03-19
https://stats47.jp/areas/31000/cities/31202/miningindustry,2026-03-18
https://stats47.jp/areas/06000/cities/06212/construction,2026-03-18
https://stats47.jp/areas/31000/cities/31202/safetyenvironment,2026-03-18
https://stats47.jp/areas/31000/cities/31202/commercial,2026-03-18
https://stats47.jp/areas/06000/cities/06212/tourism,2026-03-18
https://stats47.jp/areas/06000/cities/06212/socialsecurity,2026-03-18
https://stats47.jp/areas/06000/cities/06212/safetyenvironment,2026-03-18
https://stats47.jp/areas/06000/cities/06212/landweather,2026-03-18
https://stats47.jp/areas/43000/cities/43210/international,2026-03-18
https://stats47.jp/areas/06000/cities/06212/miningindustry,2026-03-18
https://stats47.jp/areas/06000/cities/06212/educationsports,2026-03-18
https://stats47.jp/areas/46000/cities/46208/economy,2026-03-18
https://stats47.jp/areas/14000/cities/14402/educationsports,2026-03-18
https://stats47.jp/areas/01000/cities/01371/population,2026-03-18
https://stats47.jp/areas/24000/cities/24441/construction,2026-03-18
https://stats47.jp/areas/02000/cities/02443/socialsecurity,2026-03-18
https://stats47.jp/areas/46000/cities/46527/safetyenvironment,2026-03-18
https://stats47.jp/areas/14000/cities/14363/laborwage,2026-03-18
https://stats47.jp/areas/02000/cities/02384/laborwage,2026-03-18
https://stats47.jp/areas/07000/cities/07308/commercial,2026-03-18
https://stats47.jp/areas/02000/cities/02206/laborwage,2026-03-18
https://stats47.jp/areas/46000/cities/46204/population,2026-03-18
https://stats47.jp/areas/24000/cities/24216/construction,2026-03-18
https://stats47.jp/areas/31000/cities/31202/landweather,2026-03-18
https://stats47.jp/areas/02000/cities/02208/socialsecurity,2026-03-18
https://stats47.jp/areas/06000/cities/06341/educationsports,2026-03-18
https://stats47.jp/areas/42000/cities/42204/tourism,2026-03-18
https://stats47.jp/areas/29000/cities/29201/international,2026-03-18
https://stats47.jp/areas/29000/cities/29201/laborwage,2026-03-18
https://stats47.jp/areas/07000/cities/07204/international,2026-03-18
https://stats47.jp/areas/29000/cities/29201/commercial,2026-03-18
https://stats47.jp/areas/02000/cities/02401/socialsecurity,2026-03-18
https://stats47.jp/areas/21000/cities/21217/construction,2026-03-18
https://stats47.jp/areas/42000/cities/42204/international,2026-03-18
https://stats47.jp/areas/20000/cities/20202/miningindustry,2026-03-18
https://stats47.jp/areas/04000/cities/04206/tourism,2026-03-18
https://stats47.jp/areas/29000/cities/29201/educationsports,2026-03-18
https://stats47.jp/areas/17000/cities/17361/socialsecurity,2026-03-18
https://stats47.jp/areas/29000/cities/29201/safetyenvironment,2026-03-18
https://stats47.jp/areas/02000/cities/02445/international,2026-03-18
https://stats47.jp/areas/29000/cities/29201/agriculture,2026-03-18
https://stats47.jp/areas/24000/cities/24212/educationsports,2026-03-18
https://stats47.jp/areas/29000/cities/29363/population,2026-03-18
https://stats47.jp/areas/25000/cities/25204/tourism,2026-03-18
https://stats47.jp/areas/01000/cities/01560/laborwage,2026-03-18
https://stats47.jp/areas/25000/cities/25204/construction,2026-03-18
https://stats47.jp/areas/42000/cities/42204/socialsecurity,2026-03-18
https://stats47.jp/areas/42000/cities/42204/economy,2026-03-18
https://stats47.jp/areas/01000/cities/01636/socialsecurity,2026-03-18
https://stats47.jp/areas/01000/cities/01607/construction,2026-03-18
https://stats47.jp/areas/01000/cities/01607/educationsports,2026-03-18
https://stats47.jp/areas/01000/cities/01607/laborwage,2026-03-18
https://stats47.jp/areas/01000/cities/01607/socialsecurity,2026-03-18
https://stats47.jp/areas/46000/cities/46204/construction,2026-03-18
https://stats47.jp/areas/46000/cities/46204/educationsports,2026-03-18
https://stats47.jp/areas/25000/cities/25204/agriculture,2026-03-18
https://stats47.jp/areas/02000/cities/02205/educationsports,2026-03-18
https://stats47.jp/areas/02000/cities/02205/construction,2026-03-18
https://stats47.jp/areas/02000/cities/02205/laborwage,2026-03-18
https://stats47.jp/areas/02000/cities/02205/population,2026-03-18
https://stats47.jp/areas/02000/cities/02406/landweather,2026-03-18
https://stats47.jp/areas/02000/cities/02411/socialsecurity,2026-03-18
https://stats47.jp/areas/02000/cities/02411/safetyenvironment,2026-03-18
https://stats47.jp/areas/02000/cities/02208/agriculture,2026-03-18
https://stats47.jp/areas/42000/cities/42204/landweather,2026-03-18
https://stats47.jp/areas/07000/cities/07209/laborwage,2026-03-18
https://stats47.jp/areas/07000/cities/07209/economy,2026-03-18
https://stats47.jp/areas/07000/cities/07209/miningindustry,2026-03-18
https://stats47.jp/areas/02000/cities/02208/miningindustry,2026-03-18
https://stats47.jp/areas/02000/cities/02208/landweather,2026-03-18
https://stats47.jp/areas/07000/cities/07209/construction,2026-03-18
https://stats47.jp/areas/07000/cities/07209/agriculture,2026-03-18
https://stats47.jp/areas/02000/cities/02208/laborwage,2026-03-18
https://stats47.jp/areas/02000/cities/02208/tourism,2026-03-18
https://stats47.jp/areas/07000/cities/07209/commercial,2026-03-18
https://stats47.jp/areas/07000/cities/07209/landweather,2026-03-18
https://stats47.jp/areas/02000/cities/02208/construction,2026-03-18
https://stats47.jp/areas/07000/cities/07209/tourism,2026-03-18
https://stats47.jp/areas/07000/cities/07209/safetyenvironment,2026-03-18
https://stats47.jp/areas/07000/cities/07209/population,2026-03-18
https://stats47.jp/areas/02000/cities/02208/administrativefinancial,2026-03-18
https://stats47.jp/areas/02000/cities/02208/educationsports,2026-03-18
https://stats47.jp/areas/02000/cities/02208/commercial,2026-03-18
https://stats47.jp/areas/07000/cities/07209/socialsecurity,2026-03-18
https://stats47.jp/areas/07000/cities/07209/international,2026-03-18
https://stats47.jp/areas/07000/cities/07209/administrativefinancial,2026-03-18
https://stats47.jp/areas/02000/cities/02208/economy,2026-03-18
https://stats47.jp/areas/22000/cities/22206/landweather,2026-03-18
https://stats47.jp/areas/22000/cities/22206/international,2026-03-18
https://stats47.jp/areas/22000/cities/22206/economy,2026-03-18
https://stats47.jp/areas/22000/cities/22206/construction,2026-03-18
https://stats47.jp/areas/22000/cities/22206/commercial,2026-03-18
https://stats47.jp/areas/22000/cities/22206/socialsecurity,2026-03-18
https://stats47.jp/areas/22000/cities/22206/miningindustry,2026-03-18
https://stats47.jp/areas/22000/cities/22206/educationsports,2026-03-18
https://stats47.jp/areas/22000/cities/22206/laborwage,2026-03-18
https://stats47.jp/areas/22000/cities/22206/population,2026-03-18
https://stats47.jp/areas/25000/cities/25204/laborwage,2026-03-18
https://stats47.jp/areas/25000/cities/25204/economy,2026-03-18
https://stats47.jp/areas/25000/cities/25204/safetyenvironment,2026-03-18
https://stats47.jp/areas/25000/cities/25204/educationsports,2026-03-18
https://stats47.jp/areas/25000/cities/25204/international,2026-03-18
https://stats47.jp/areas/25000/cities/25204/socialsecurity,2026-03-18
https://stats47.jp/areas/25000/cities/25204/commercial,2026-03-18
https://stats47.jp/areas/25000/cities/25204/miningindustry,2026-03-18
https://stats47.jp/areas/42000/cities/42204/commercial,2026-03-18
https://stats47.jp/areas/42000/cities/42204/administrativefinancial,2026-03-18
https://stats47.jp/areas/42000/cities/42204/agriculture,2026-03-18
https://stats47.jp/areas/42000/cities/42204/educationsports,2026-03-18
https://stats47.jp/areas/42000/cities/42204/laborwage,2026-03-18
https://stats47.jp/areas/42000/cities/42204/safetyenvironment,2026-03-18
https://stats47.jp/areas/25000/cities/25204/population,2026-03-18
https://stats47.jp/areas/02000/cities/02441/administrativefinancial,2026-03-18
https://stats47.jp/areas/02000/cities/02441/landweather,2026-03-18
https://stats47.jp/areas/02000/cities/02441/population,2026-03-18
https://stats47.jp/areas/02000/cities/02441/safetyenvironment,2026-03-18
https://stats47.jp/areas/02000/cities/02441/socialsecurity,2026-03-18
https://stats47.jp/areas/02000/cities/02441/educationsports,2026-03-18
https://stats47.jp/areas/02000/cities/02441/international,2026-03-18
https://stats47.jp/areas/02000/cities/02441/economy,2026-03-18
https://stats47.jp/areas/02000/cities/02401/commercial,2026-03-18
https://stats47.jp/areas/02000/cities/02401/economy,2026-03-18
https://stats47.jp/areas/02000/cities/02401/agriculture,2026-03-18
https://stats47.jp/areas/02000/cities/02401/educationsports,2026-03-18
https://stats47.jp/areas/02000/cities/02401/population,2026-03-18
https://stats47.jp/areas/02000/cities/02401/laborwage,2026-03-18
https://stats47.jp/areas/02000/cities/02401/landweather,2026-03-18
https://stats47.jp/areas/02000/cities/02401/safetyenvironment,2026-03-18
https://stats47.jp/areas/02000/cities/02443/laborwage,2026-03-18
https://stats47.jp/areas/02000/cities/02443/miningindustry,2026-03-18
https://stats47.jp/areas/02000/cities/02443/construction,2026-03-18
https://stats47.jp/areas/02000/cities/02445/socialsecurity,2026-03-18
https://stats47.jp/areas/02000/cities/02443/landweather,2026-03-18
https://stats47.jp/areas/02000/cities/02443/commercial,2026-03-18
https://stats47.jp/areas/02000/cities/02443/agriculture,2026-03-18
https://stats47.jp/areas/02000/cities/02443/administrativefinancial,2026-03-18
https://stats47.jp/areas/02000/cities/02443/economy,2026-03-18
https://stats47.jp/areas/02000/cities/02443/population,2026-03-18
https://stats47.jp/areas/02000/cities/02443/educationsports,2026-03-18
https://stats47.jp/areas/02000/cities/02443/tourism,2026-03-18
https://stats47.jp/areas/02000/cities/02362/international,2026-03-18
https://stats47.jp/areas/02000/cities/02362/socialsecurity,2026-03-18
https://stats47.jp/areas/02000/cities/02441/tourism,2026-03-18
https://stats47.jp/areas/02000/cities/02208/international,2026-03-18
https://stats47.jp/areas/02000/cities/02208/safetyenvironment,2026-03-18
https://stats47.jp/areas/02000/cities/02362/safetyenvironment,2026-03-18
https://stats47.jp/areas/37000/cities/37406/construction,2026-03-18
https://stats47.jp/areas/14000/cities/14362/laborwage,2026-03-18
https://stats47.jp/areas/15000/cities/15205/construction,2026-03-18
https://stats47.jp/areas/14000/cities/14215/laborwage,2026-03-18
https://stats47.jp/areas/42000/cities/42391/educationsports,2026-03-18
https://stats47.jp/areas/15000/cities/15223/construction,2026-03-18
https://stats47.jp/areas/17000/cities/17207/population,2026-03-18
https://stats47.jp/areas/01000/cities/01636/educationsports,2026-03-18
https://stats47.jp/areas/01000/cities/01636/population,2026-03-17
https://stats47.jp/areas/24000/cities/24202/population,2026-03-17
https://stats47.jp/areas/42000/cities/42391/laborwage,2026-03-17
https://stats47.jp/areas/42000/cities/42391/construction,2026-03-17
https://stats47.jp/areas/15000/cities/15217/educationsports,2026-03-17
https://stats47.jp/areas/45000/cities/45404/laborwage,2026-03-17
https://stats47.jp/areas/29000/cities/29212/socialsecurity,2026-03-17
https://stats47.jp/areas/17000/cities/17207/construction,2026-03-17
https://stats47.jp/areas/28000/infrastructure,2026-03-15
https://stats47.jp/areas/28000/energy,2026-03-15
https://stats47.jp/areas/13000/infrastructure,2026-03-15
https://stats47.jp/areas/13000/energy,2026-03-15
https://stats47.jp/areas/12000/infrastructure,2026-03-14
https://stats47.jp/areas/18000/energy,2026-03-14
https://stats47.jp/areas/33000/energy,2026-03-14
https://stats47.jp/areas/29000/ict,2026-03-14
https://stats47.jp/areas/17000/infrastructure,2026-03-14
https://stats47.jp/areas/15000/infrastructure,2026-03-14
https://stats47.jp/areas/18000/infrastructure,2026-03-14
https://stats47.jp/area-profile/26000,2026-02-10
https://stats47.jp/area-profile/20000,2026-02-09
https://stats47.jp/area-profile/37000,2026-02-09
https://stats47.jp/area-profile/30000,2026-02-06
https://stats47.jp/area-profile/36000,2026-02-03
https://stats47.jp/area-profile/21000,2026-02-03
https://stats47.jp/area-profile/01000,2026-02-03
https://stats47.jp/area-profile/09000,2026-01-26
https://stats47.jp/area-profile/04000,2026-01-25
https://stats47.jp/area-profile/02000,2026-01-23
https://stats47.jp/area-profile/25000,2026-01-22
https://stats47.jp/area-profile/17000,2026-01-21
https://stats47.jp/area-profile/46000,2026-01-21
https://stats47.jp/area-profile/10000,2026-01-21
https://stats47.jp/area-profile/43000,2026-01-20
https://stats47.jp/area-profile/33000,2026-01-15
https://stats47.jp/area-profile/32000,2026-01-15
https://stats47.jp/area-profile/06000,2026-01-15
https://stats47.jp/area-profile/22000,2026-01-15
https://stats47.jp/area-profile/24000,2026-01-15
https://stats47.jp/area-profile/05000,2026-01-15
https://stats47.jp/area-profile/28000,2026-01-14
https://stats47.jp/area-profile/29000,2026-01-14
https://stats47.jp/area-profile/45000,2026-01-13
https://stats47.jp/area-profile/12000,2026-01-13
https://stats47.jp/area-profile/15000,2026-01-13
https://stats47.jp/area-profile/39000,2026-01-13
https://stats47.jp/area-profile/07000,2026-01-13
https://stats47.jp/area-profile/31000,2026-01-13
https://stats47.jp/area-profile/42000,2026-01-13
https://stats47.jp/area-profile/19000,2026-01-13
https://stats47.jp/area-profile/03000,2026-01-13
https://stats47.jp/area-profile/34000,2026-01-13
https://stats47.jp/area-profile/38000,2026-01-13
https://stats47.jp/area-profile/18000,2026-01-13
https://stats47.jp/area-profile/47000,2026-01-04
https://stats47.jp/area-profile/41000,2026-01-03
https://stats47.jp/area-profile/08000,2026-01-03
http://stats47.jp/area-profile/23000,2025-12-31
